playerId,playerName,position,team,gp,points_ratio,plusMinus_ratio,shg_ratio,faceoffPctg_ratio,blocks_ratio,hits_ratio,pim_ratio
8481726,Adam Edstrom,F,NYR,11,0.13121086044428573,0.11544307851020351,0.0,0.0,0.13121086044428576,1.2324547705928073,0.11544307851020351
8481743,Marc Del Gaizo,D,NSH,9,0.22654091966098638,0.10417730671178865,0.0,0.0,0.7092691793467664,0.8276175688728995,0.13645492859214775
8477947,Sonny Milano,F,WSH,49,0.2756526202014503,0.040677034445580434,0.0,0.0,0.2059983040034158,0.25457117225685705,0.11811240920944185
8483808,Andrei Kuzmenko,F,"VAN,CGY",72,0.3540340821309168,-0.060878539025194085,0.0,0.012433766913128032,0.16213926869857914,0.1393095627251372,0.10128650732345632
8479718,Alex Barré-Boulet,F,TBL,36,0.1674473454192766,-0.12435565298214106,0.0,0.009904193036665787,0.15696545114107635,0.36308291543669674,0.16420415390565882
8477955,Jared McCann,F,SEA,80,0.40917011208923587,-0.05829464611498214,0.021623960282896603,0.0038352789963776216,0.21512531593390222,0.297266596587183,0.2038077983957666
8481789,Tye Kartye,F,SEA,77,0.18056426797966896,-0.0070388236342243315,0.0,0.004338232966837168,0.2138194860229845,1.0455612434745893,0.17881042859993307
8481806,Louis Crevier,D,CHI,24,0.09393418752518262,-0.3224993899462789,0.0,0.0,0.9236503534094469,0.568451088080514,0.10733500838578401
8477962,Brendan Lemieux,F,CAR,32,0.1084440243656613,0.0,0.0,0.00667692679609046,0.13486177882398528,0.9048615719461319,0.4409624184230848
8479772,Zack MacEwen,F,OTT,30,0.07692307692307693,-0.07075513626850614,0.0,0.014661983425951956,0.15601990982145872,0.8388386762072914,0.4130850555173583
8475690,Chris Tanev,D,"CGY,DAL",75,0.16974535510923805,0.12307049454264775,0.0,0.0,0.948371143191959,0.33976206841199447,0.1775152291074105
8475692,Mats Zuccarello,F,MIN,69,0.46250049812704946,-0.030232552528341707,0.0,0.0037403689573875976,0.35875611074259783,0.22112635928568247,0.22974559525193164
8475714,Calle Jarnkrok,F,TOR,52,0.25291380398295127,0.15163526410386086,0.01690862102203436,0.006144992342555043,0.16945084354896553,0.5125422478463755,0.18688282024084835
8475718,Justin Holl,D,DET,38,0.08646894575833011,0.0914946270178648,0.0,0.0,0.547896554528016,0.6497011439825805,0.27370251255213635
8475722,Jason Zucker,F,"ARI,NSH",69,0.27060294408087016,-0.061288696240976374,0.0,0.00432504423570585,0.18127159337196147,0.6296229256622906,0.2871695100095211
8475726,Tyler Toffoli,F,"NJD,WPG",79,0.3738880313936914,-0.03209191868158032,0.0,0.0034343876868617026,0.10082508476992819,0.44937716027186486,0.11299445183952136
8480008,Adam Ruzicka,F,"CGY,ARI",42,0.1415898938601767,-0.1254373765055935,0.0,0.00727555144522175,0.2358292559614573,0.1703814248614131,0.1407350339519856
8480011,Klim Kostin,F,"DET,SJS",52,0.18130243425448853,-0.12207112261798068,0.0,0.005784922783668614,0.19560062685900723,0.7428759218514698,0.28869229305697225
8475745,Charlie Coyle,F,BOS,82,0.407164635722526,-0.010797509259670154,0.01098901098901099,0.004125241290830098,0.4004717561793027,0.6238907682654129,0.2373479537747938
8475744,Evgeny Kuznetsov,F,"WSH,CAR",63,0.23398034581953797,-0.08529135798618342,0.0,0.004879642569374923,0.18136177680824603,0.22920609964202024,0.23206851795202588
8475750,Jon Merrill,D,MIN,65,0.1196858814522646,0.0,0.0,0.0,0.4318914456628357,0.3156697349122224,0.22014451666041568
8475752,Tyler Pitlick,F,NYR,34,0.08897895308840416,-0.08893315643949636,0.0,0.004133016148373598,0.26731609323472305,1.0126710098184357,0.07999999999999999
8475753,Justin Faulk,D,STL,60,0.2992541879546028,-0.013425350175227477,0.0,0.0,0.7407459904932195,0.5568370931841716,0.19563378292565892
8475754,Brock Nelson,F,NYI,82,0.451897591472163,-0.025594636400665834,0.010989010989010988,0.0037482751062571083,0.3409109597526718,0.2620833114297567,0.1948381874140434
8475760,Nick Bjugstad,F,ARI,76,0.3540576516943383,0.06788418472187745,0.01181191825331619,0.004290722060448449,0.3557566781119804,0.6745388720074438,0.28135777789084665
8477810,Joel Hanley,D,"DAL,CGY",42,0.08992567919969775,0.0403961343991562,0.0,0.0,0.5135053547800884,0.54900268262435,0.3039212296494071
8475762,Derek Forbort,D,BOS,35,0.08175213083536714,0.11180783891849588,0.0,0.0,0.7225873162389206,0.8263823873096278,0.23363710452225367
8475764,Cam Fowler,D,ANA,81,0.2854179717327576,-0.18213707571566534,0.0,0.0,0.5916475494387637,0.29105567829233947,0.16120121666471818
8475765,Vladimir Tarasenko,F,"OTT,FLA",76,0.3940263052305268,0.07021112143035203,0.0,0.006238282557058241,0.29587552915045895,0.5487009443069814,0.09690466867291653
8475763,Kevin Hayes,F,STL,79,0.21871763822825338,0.0,0.0,0.00453797121911487,0.14159477152579025,0.2992140417167145,0.09929098042438128
8475766,Austin Watson,F,TBL,33,0.09138610641616031,0.03676407429783615,0.0,0.0,0.3274858674261529,0.9780533134071593,0.40779844146173083
8475768,Jaden Schwartz,F,SEA,62,0.29484257294120697,-0.1193667107359823,0.0,0.005933475191190387,0.25140077286363094,0.3988583408208975,0.20722794460013055
8471675,Sidney Crosby,F,PIT,82,0.572745151778819,0.03472449781916055,0.0,0.004478774593210103,0.27093942243817626,0.5492497797961495,0.26242023930530534
8471677,Jack Johnson,D,COL,80,0.13470118019826596,0.09615790157152036,0.0,0.0,0.49336391459126494,0.4845649599943212,0.17719994795054175
8471685,Anze Kopitar,F,LAK,81,0.476731672484427,0.055701347297469846,0.011117995384971583,0.0043568916822102335,0.41754292114257663,0.2770399750371953,0.1230595381254203
8471686,Marc Staal,D,PHI,35,0.10582581993527493,0.031292212906931,0.0,0.0,0.5833782346305155,0.41870140584774035,0.22222222222222224
8475784,Jeff Skinner,F,BUF,74,0.3252970852694207,-0.01236827418512888,0.0,0.00390875794892092,0.12419307543448137,0.21348009802122622,0.18187414144928246
8475786,Zach Hyman,F,EDM,80,0.48293483105054563,0.16563430659949827,0.0,0.004425311525511854,0.2561825598750543,0.5129237723639611,0.2970585407783546
8475790,Erik Gudbranson,D,CBJ,78,0.20938430577328435,-0.0829834574114923,0.0,0.0,0.8385135010697804,0.5797212352200498,0.21271613890032337
8475791,Taylor Hall,F,CHI,10,0.2684747639175602,-0.16844233262256506,0.0,0.04352223126146469,0.2057249736092719,0.39303210945265177,0.2222222222222222
8477839,Conor Sheary,F,TBL,57,0.17011255246218845,-0.026334038989724005,0.0,0.005787466843081959,0.32771658814249344,0.19794310572268295,0.1304550437388338
8475793,Ryan Johansen,F,COL,63,0.22467511140497798,-0.04547702496901414,0.0,0.005504938354325878,0.16289107039146028,0.44362433922080435,0.1804562454794387
8471698,T.J. Oshie,F,WSH,52,0.2839565376889644,-0.056290788170102676,0.0,0.004099360355118179,0.5111822099772163,0.6063701911321702,0.3212920794239303
8475794,Tyler Seguin,F,DAL,68,0.4112409331042126,0.06565602106856672,0.0,0.005251443298115377,0.20475369992636736,0.4658182458834153,0.21402881885454783
8471699,Andrew Cogliano,F,COL,75,0.17297493701496147,0.08024476533742221,0.011961389791561408,0.002983425238091564,0.3104345237233756,0.25365121458393963,0.12560525698113056
8477845,Trevor van Riemsdyk,D,WSH,70,0.14285714285714288,-0.04576605381470654,0.0,0.0,0.6235271248410732,0.18860222705845342,0.15402848927591767
8475798,Mikael Granlund,F,SJS,69,0.47451226014865355,-0.14007774148886734,0.0,0.004568689317370014,0.4208342415275605,0.41666736846825186,0.22849100190399388
8475799,Nino Niederreiter,F,WPG,77,0.2527268493870242,0.08030554877433775,0.0,0.004147441478576077,0.31203083170522233,0.6816149531914029,0.21533298308505533
8475797,Jarred Tinordi,D,CHI,52,0.11202772663046522,-0.23098201390446135,0.0,0.0,0.6670123006065155,1.1830923296048663,0.4587860603154693
8477846,Ryan Carpenter,F,SJS,62,0.13497212271481762,-0.14485384215676075,0.0,0.005204812355016867,0.2958952375279047,0.40059217828718496,0.06771377029725738
8471709,Marc-Edouard Vlasic,D,SJS,57,0.1453252083001672,-0.2316636112579658,0.0,0.0,0.9008945906629717,0.33130904758534163,0.1860429925034812
8475810,Bryan Rust,F,PIT,62,0.4818374519617093,0.06738796758514007,0.014324544098359327,0.0035328561379358568,0.3944381271705298,0.4044955963508546,0.1773768113281059
8471724,Kris Letang,D,PIT,82,0.32186281637807773,0.0595197737941864,0.0,0.0,0.7603242743172254,0.6462146914888899,0.28616910334838735
8475825,Jani Hakanpää,D,DAL,64,0.1281164404911095,0.06525658239217276,0.0,0.0,0.7949595234579789,0.9861186481643408,0.22917661395689531
8475842,Sam Carrick,F,"ANA,EDM",77,0.14464522566220225,-0.07379799793123452,0.022409604182759685,0.004448729814478986,0.2600256930876853,0.8425383566740103,0.3590602771304996
8479941,Justin Danforth,F,CBJ,71,0.2273542751625126,-0.06265212261651686,0.0,0.0046108980931699245,0.34881007418629656,0.6744211233145427,0.15829302084540395
8475848,Brendan Gallagher,F,MTL,77,0.238409648905424,-0.14954526476005087,0.0,0.003886878131069515,0.2745577861646392,0.43212978485898124,0.29133534261957994
8479944,Zach Aston-Reese,F,DET,3,0.0,0.0,0.0,0.0,0.0,0.5505102572168219,0.3431457505076198
8477903,Garnet Hathaway,F,PHI,82,0.1475162511635133,-0.044309333163905874,0.010989010989010988,0.005533226737496005,0.4323057735235786,1.1713730072538937,0.35271518628366394
8475855,Jesper Fast,F,CAR,73,0.17718180774411832,0.0,0.0,0.004731858344850027,0.20381087760548544,0.5135433688263445,0.13489926990968043
8477919,Freddy Gaudreau,F,MIN,67,0.15426951224197785,-0.17702039607786552,0.0,0.004866614068728835,0.3798672970162291,0.21848258812281557,0.11400098007503613
8479968,Vinni Lettieri,F,MIN,46,0.1351036350367861,-0.0884046893374199,0.0,0.007178789494089472,0.3433614471052723,0.57629129100826,0.20187836270203538
8479976,Juuso Välimäki,D,ARI,68,0.17056255753884397,0.08160806439515778,0.0,0.0,0.6372162601299993,0.5211590384237845,0.10612170982250659
8479977,Kailer Yamamoto,F,SEA,59,0.17193435428278978,-0.08201606154049657,0.0,0.00421549889456081,0.19555562197283427,0.3095102580358623,0.1774685760371974
8477930,Pierre-Edouard Bellemare,F,SEA,40,0.12145357283177753,0.058823529411764705,0.021623960282896607,0.008611864356817277,0.3225169364361954,0.2928932188134525,0.09824580879391619
8477931,Tomas Nosek,F,NJD,36,0.11566374789432446,-0.1757484081378892,0.0,0.009583222342428354,0.29304445365670323,0.46917272578034097,0.107335008385784
8479980,Nicolas Hague,D,VGK,73,0.11692366269137333,-0.03239368098390597,0.0,0.0,0.6964362037456311,0.8015808943488494,0.25476801267993393
8477933,Sam Reinhart,F,FLA,82,0.591315739699887,0.15371321778631208,0.049202226794172126,0.00358627469267217,0.40382509916722137,0.4431282545798347,0.1850052168817359
8479982,Conor Timmins,D,TOR,25,0.25547916179456587,0.15703794650420813,0.0,0.0,0.5868097731226547,0.6014743316789767,0.32005121557059574
8479983,Mario Ferraro,D,SJS,78,0.16279069767441862,-0.19102222519679346,0.0,0.0,0.8621492121976301,0.6322705231000931,0.2358814587411265
8477934,Leon Draisaitl,F,EDM,81,0.6146144628990011,0.12567135094498685,0.0,0.004459360437832708,0.20260481488435075,0.37305879727751584,0.319195365477484
8477935,Sam Bennett,F,FLA,69,0.3200373008637802,0.10866688118944332,0.0,0.004469445246542651,0.3275601743672416,0.9173698590591696,0.3888717472903451
8477932,Aaron Ekblad,D,FLA,51,0.20650186579976448,0.23778912530898855,0.0,0.0,0.5439641427387154,0.687731390175992,0.3516912148514433
8477938,Haydn Fleury,D,TBL,24,0.1390501068925936,0.09672159288619,0.0,0.0,0.6848224386954281,0.5196887699834605,0.27100418478944255
8477939,William Nylander,F,TOR,82,0.5996190866422377,0.005174110311627694,0.030802464474329896,0.00394971750358862,0.21671389370347427,0.23805738681428873,0.16509378371326933
8477940,Nikolaj Ehlers,F,WPG,82,0.41130099070713433,0.14763689260290327,0.0,0.0030176447499783324,0.27136646196340375,0.23242407375492943,0.16050810154650955
8479981,Jonah Gadjovich,F,FLA,39,0.078690341589575,0.0,0.0,0.0,0.23455237683615662,0.7236773773147337,0.5084541861311994
8477942,Kevin Fiala,F,LAK,82,0.47979018694935627,0.0055572887667352765,0.0,0.002522993837559786,0.2096197688677426,0.4272602212743144,0.3001968895406211
8479987,Morgan Geekie,F,BOS,76,0.2990030648986614,0.03764053143036696,0.0,0.003907972384864394,0.36472364488245956,0.6672594434423866,0.2001789060500077
8479992,Michael Rasmussen,F,DET,75,0.2653674902284714,0.05073563292734964,0.011961389791561408,0.004282199433523449,0.5136323937733271,0.6474941880051204,0.2673088391144176
8477946,Dylan Larkin,F,DET,68,0.5438156338770215,0.029549481416975713,0.02516067440201422,0.005250942310432993,0.298473498202757,0.3712537425214983,0.21883872697622808
8479994,Jaret Anderson-Dolan,F,"LAK,NSH",31,0.09663631959946888,-0.08563678020714915,0.02741436565515396,0.009010658539853918,0.3760976012967274,0.7752897839592554,0.12162909331369576
8477948,Travis Sanheim,D,PHI,81,0.3125750109209861,-0.09284307082014846,0.011117995384971583,0.0,0.7579734189041284,0.5271601754996745,0.29399540981160094
8479996,Cody Glass,F,NSH,41,0.18889622786732913,-0.10270903887929334,0.0,0.007493167866387544,0.25853382031221805,0.40889658528185285,0.2365657780608821
8477949,Alex Tuch,F,BUF,75,0.4175889789393453,0.049330473616583395,0.011961389791561408,0.0036044741005189012,0.5719016995706715,0.4353980480942299,0.26575435661280083
8479998,Mikey Anderson,D,LAK,74,0.1634714949497506,0.1399825097178317,0.0,0.0,0.7306611594201201,0.739646936570283,0.1470906132601265
8479999,Casey Mittelstadt,F,"BUF,COL",80,0.39381521294802674,0.04944882052081987,0.0,0.003968877775852193,0.24189269986486678,0.2031369035494166,0.21502688199344208
8477951,Nick Schmaltz,F,ARI,79,0.4228671222075592,-0.09015180344984172,0.011385403072151898,0.003632769131870433,0.28939727755177125,0.1317926442701656,0.08512756117760412
8477953,Kasperi Kapanen,F,STL,73,0.19246962107789434,-0.03360757435702822,0.012272154960198104,0.003603281444031667,0.2368674478696529,0.4495829163654651,0.12070175602248466
8480002,Nico Hischier,F,NJD,71,0.48448766187549014,-0.028779850145930173,0.012599758546501558,0.0050888564768286374,0.325930306101462,0.3219532125497495,0.10245004993333395
8477956,David Pastrnak,F,BOS,82,0.6506442736667326,0.09912678115738235,0.0,0.0032169552803350946,0.1543492634865319,0.44333353829577044,0.19065820469264333
8480003,Jesper Boqvist,F,BOS,47,0.1983574522495797,0.1531222111080858,0.0,0.005367978838606708,0.21139176971172585,0.7164764808856119,0.1092452118490046
8480001,Urho Vaakanainen,D,ANA,68,0.14305220615061462,0.0,0.0,0.0,0.5624225527584875,0.3777934015172684,0.2140288188545478
8477950,Anthony DeAngelo,D,CAR,31,0.24000490321713283,-0.11636651964337374,0.0,0.0,0.3166466641654503,0.09082981132538409,0.20809367414429672
8477952,Robby Fabbri,F,DET,68,0.28479342137785946,-0.09405222453146474,0.0,0.005545635666427758,0.24595047034118023,0.48198771578877053,0.18825700981637514
8482055,Drew O'Connor,F,PIT,79,0.26322487124009014,0.0879123028812927,0.011385403072151898,0.004184721779264061,0.3843890258137453,0.36506011453618964,0.14572917434718047
8477960,Adrian Kempe,F,LAK,77,0.5347763140214781,0.0742727240010478,0.03264429765599194,0.002560569589385238,0.2516125273650894,0.6130345974641496,0.3229294750789532
8475913,Mark Stone,F,VGK,56,0.4756921149315232,0.007579158643350345,0.028235667370239144,0.0,0.40836180445331216,0.30724020172002037,0.20897700630164845
8471817,Ryan Reaves,F,TOR,49,0.09221919252204665,-0.15161703154831616,0.0,0.017880066625467272,0.20569855744455123,1.055011079765761,0.3606449097327238
8477964,Ivan Barbashev,F,VGK,82,0.31332726664137295,0.08780013733659217,0.0,0.003546045879983062,0.3152992249973283,0.8455706780599149,0.2315348361752735
8480012,Elias Pettersson,F,VAN,82,0.5073893318640107,0.09683770630342617,0.0,0.004070078987276862,0.44092316764400646,0.6058840664824717,0.0962245395719382
8480014,Gabriel Vilardi,F,WPG,47,0.3725215883242484,0.10441999532707294,0.0,0.0069241770184204484,0.30982496630528084,0.18848526449446823,0.1634022034182552
8480009,Eeli Tolvanen,F,SEA,81,0.29391131202217735,-0.08386586359104745,0.0,0.0032400825340019803,0.4679922360920864,1.0058760566512068,0.1667494266186013
8480015,Owen Tippett,F,PHI,78,0.38338822091519276,-0.02747203437758906,0.0,0.004035651958636506,0.33686987267808643,0.6665709756208723,0.10037892402408843
8477969,Marcus Pettersson,D,PIT,82,0.21014020326002722,0.13240281487641947,0.0,0.0,0.8021753989065613,0.5922223101009679,0.24372790674841427
8480018,Nick Suzuki,F,MTL,82,0.5009734268888486,-0.07698233561448031,0.0,0.004165918699658272,0.32883752522411125,0.42473311712769884,0.2264983770140875
8482062,Cole Smith,F,NSH,80,0.19118282929078437,0.032440956298934544,0.011250176896571611,0.00308169813230299,0.24961079230412386,0.978724765327481,0.23951290602541378
8477971,Andreas Englund,D,LAK,82,0.09188405108261581,-0.01858689648385728,0.0,0.0,0.5171244186506795,0.9005866328857096,0.3218760826919822
8482070,Mitchell Chaffee,F,TBL,30,0.15601990982145872,0.036755847161398646,0.0,0.0,0.3566536708354005,1.0897251158939327,0.08895485475091264
8480023,Robert Thomas,F,STL,82,0.5124728996971522,0.0449838031487237,0.01098901098901099,0.004229397026842478,0.3246363385715891,0.1342257663656133,0.2126510035685562
8482073,Braden Schneider,D,NYR,82,0.1598092604257924,-0.005609944906204296,0.01098901098901099,0.0,0.704191500571511,0.8194677900906079,0.12245325898113585
8482074,Connor Zary,F,CGY,63,0.3246217784821616,0.08905409118176476,0.0,0.005272426203911648,0.2627002374437358,0.2693809688190207,0.1899181447758574
8480027,Jason Robertson,F,DAL,82,0.5479452054794519,0.10471582119535479,0.0,0.0,0.2282993791441751,0.4836455186593106,0.15954427836154822
8480028,Morgan Frost,F,PHI,71,0.33107401092300726,0.026518633532928104,0.0,0.00461916294664018,0.4029811160373466,0.401070598020985,0.16610146116610663
8482077,Dylan Holloway,F,EDM,38,0.1497171733115562,-0.013624397691854891,0.0,0.009828024255239619,0.22672547904879356,1.028392420214135,0.2259263944368003
8482078,Lucas Raymond,F,DET,82,0.4521112701607749,-0.05837145575040232,0.0,0.003998934406236561,0.20767566881895383,0.4389691771009412,0.1994929103156978
8482079,Marco Rossi,F,MIN,82,0.28948108048483673,-0.02218705586164157,0.0,0.0036521816536167285,0.26802926937150323,0.2538698636456066,0.1876586551392732
8477979,Nicolas Aube-Kubel,F,WSH,60,0.1694748273631092,0.03337045290423445,0.0,0.004381328537212857,0.27799723750384053,0.9042290239125839,0.1754782328279048
8480025,MacKenzie Entwistle,F,CHI,67,0.11980045953736156,-0.2219847405537835,0.0,0.0044169060218177975,0.30185029019198034,0.8267722578334143,0.21974146861028443
8477986,Brandon Montour,D,FLA,66,0.2667051582114762,0.0065310444475993636,0.0,0.0,0.49481328298362165,0.6740336810267302,0.2384831121088878
8480035,Henri Jokiharju,D,BUF,74,0.1800269561854497,0.08076714596471223,0.0,0.0,0.6328004678615956,0.5918793168796351,0.1794624139336816
8480036,Miro Heiskanen,D,DAL,71,0.3917497506339003,0.04863577645885255,0.0,0.0,0.6417472052721507,0.4130835060019876,0.19244241739076137
8477989,Christian Dvorak,F,MTL,30,0.1965935414093157,-0.08464693568206672,0.0,0.012260563752689628,0.37116899798686315,0.27758236209758747,0.08895485475091262
8477987,Ryan Donato,F,CHI,78,0.23104306018319015,-0.08666241088783894,0.0,0.003687565771413463,0.1868604688022104,0.6135742667992269,0.15919382675665572
8480039,Martin Necas,F,CAR,77,0.38728588087842325,-0.05553741172317016,0.0,0.003159982012210403,0.24705762620870028,0.49838707999025184,0.2801151644660775
8482087,Kaiden Guhle,D,MTL,70,0.1965959348125616,-0.046285667452374245,0.0,0.0,0.8671813906038476,0.708052615298829,0.33054278846171403
8482089,Jake Neighbours,F,STL,77,0.2879382940190979,-0.10268505899375963,0.0,0.00362578985350043,0.32854711397270003,0.7201055895934187,0.15017902166480535
8480043,Timothy Liljegren,D,TOR,55,0.23823049146983408,0.024655170258997765,0.0,0.0,0.8173978893056555,0.7291411812508193,0.16146804262575828
8482092,Ridly Greig,F,OTT,72,0.22788001484403342,0.06330978125125768,0.012433766913128032,0.004217838114133229,0.326869814850847,0.7646684355736781,0.3670067503448365
8482093,Seth Jarvis,F,CAR,81,0.44187738064426824,0.12206487575160158,0.021374416651576907,0.003683961727865355,0.32975214481102466,0.5883700280774639,0.11065511831198518
8477998,Warren Foegele,F,EDM,82,0.2689682183311317,0.016523094766547744,0.01098901098901099,0.004598766602220514,0.254151814510757,0.4863387978142079,0.20662227959525736
8482095,Tyler Kleven,D,OTT,9,0.08454209418155904,-0.05926274347306257,0.0,0.0,0.5147186257614297,0.4458247200067297,0.13645492859214772
8484144,Connor Bedard,F,CHI,68,0.45140314385230607,-0.2881254196239565,0.0,0.003982214003997463,0.24854440588256227,0.45159870520510825,0.21920770209884013
8480049,Dylan Samberg,D,WPG,78,0.1590713180847999,0.10581169346093908,0.0,0.0,0.588312611943879,0.4155596804613772,0.1710707361902383
8482097,Jack Quinn,F,BUF,27,0.38920529503495194,-0.014254985013930127,0.0,0.010665723018188458,0.26377544158428123,0.5435419647181202,0.1563535477412886
8484145,Zach Benson,F,BUF,71,0.2449416473659347,-0.019173807967590793,0.0,0.003464093768839432,0.2917907920329457,0.2883540389558929,0.24776887145086907
8482105,Jake Sanderson,D,OTT,79,0.27857031770800916,0.044058491933695106,0.0,0.011385403072151898,0.7635123103729015,0.33867601077326764,0.1591716523676171
8478010,Brayden Point,F,TBL,81,0.5106468529865684,-0.0776774450155539,0.0,0.003875435042893422,0.30407228832624617,0.13832469745334744,0.11065511831198517
8484153,Leo Carlsson,F,ANA,55,0.30838452021005874,-0.09440907241911296,0.0,0.004588440804121552,0.27934091796565835,0.28547740222572376,0.17060945315628528
8480058,Pierre-Olivier Joseph,D,PIT,52,0.14558268135571226,-0.0266222429503423,0.0,0.0,0.43890557872497843,0.46450338967265886,0.16000643921027166
8482109,Alexis Lafrenière,F,NYR,82,0.3596103297207609,0.009640451796916048,0.0,0.0023788060974184247,0.1666516386973164,0.43980635252910844,0.21126991592985755
8482110,Dawson Mercer,F,NJD,82,0.23979988264502017,-0.14998947364642048,0.0,0.003805057304254159,0.299198919600676,0.22381637954409306,0.12105551430367013
8482111,Justin Barron,D,MTL,48,0.18188587595439637,-0.028672360594920517,0.0,0.0,0.5601317351382528,0.6243017920917523,0.19098300562505258
8480064,Joshua Norris,F,OTT,50,0.35443808881436434,-0.05072130586651245,0.0,0.006829771319548213,0.3288353903933773,0.7122804629539232,0.22916666666666669
8482113,Anton Lundell,F,FLA,78,0.26826287987742814,0.12088281339532446,0.0,0.004483654871997751,0.29077144404823785,0.41778717946243304,0.2420825128555202
8478013,Jake Walman,D,DET,63,0.2,-0.01264014389368084,0.0,0.0,0.8861686353955456,0.3493119948474704,0.2201648119034971
8482116,Tim Stützle,F,OTT,75,0.46410248668868315,-0.08934910697623782,0.0,0.004161299490984617,0.3255742729025132,0.611246100375135,0.20235319702390048
8480069,Cale Makar,D,COL,77,0.5635841938328804,0.07324616153135147,0.011666188640512328,0.0,0.7938427319398829,0.2866509008979958,0.12294327331480484
8478020,Michael Amadio,F,VGK,73,0.23686744786965286,0.028321614045004915,0.0,0.004704898641564736,0.2703077160936122,0.36236185193243003,0.13489926990968046
8484166,Adam Fantilli,F,CBJ,49,0.32381778044771237,-0.20525770195463608,0.0,0.006261264463748163,0.28572488819803277,0.5950791553955084,0.17722731980256903
8482118,Sam Colangelo,F,ANA,3,0.22654091966098638,0.0,0.0,0.0,0.45308183932197277,0.5505102572168219,0.3431457505076198
8480068,Ryan Poehling,F,PHI,77,0.22414956298386318,-0.06549547421228442,0.03264429765599194,0.004179179633950659,0.5881645845748971,0.4064911913430976,0.05618012832592421
8482122,Brock Faber,D,MIN,82,0.32762361526699113,-0.005097367805527454,0.0,0.0,0.7555409215794423,0.43493891056621425,0.17669526718151513
8480074,Alexandre Texier,F,CBJ,78,0.23977580778292723,-0.03139300473239392,0.022141325689164548,0.003276970888122708,0.2757866193546413,0.3903126996263342,0.25423115312371225
8482124,Quinton Byfield,F,LAK,80,0.3755664232324195,0.11643546199842172,0.0,0.003920408452479845,0.16334525638678893,0.4032014098801764,0.22160518362245732
8482125,Alexander Holtz,F,NJD,82,0.22087931356068524,-0.09084280615665573,0.0,0.002961975277005767,0.1418380703372856,0.286595998360952,0.10409106201845401
8480078,Filip Chytil,F,NYR,10,0.29705854077835453,0.0,0.0,0.031518795168179625,0.24048217280637146,0.2684747639175602,0.2222222222222222
8482126,Emil Andrae,D,PHI,4,0.0,-0.17445763018700947,0.0,0.0,0.6,0.6833752096446002,0.0
8480073,Erik Brannstrom,D,OTT,76,0.1758459350724889,0.032822443483411436,0.0,0.0,0.6582736134967093,0.3254795313824684,0.19974420117709718
8478028,Fredrik Olofsson,F,COL,57,0.11198676062898164,-0.047056856475704706,0.0,0.0049104909588171325,0.2985848971514002,0.3939201416945649,0.09289316265848539
8478038,Devon Toews,D,COL,82,0.3719646668973261,0.12723920619443896,0.0,0.0,0.5882502740925315,0.46399207523345437,0.12921176968127995
8478042,Viktor Arvidsson,F,LAK,18,0.43916799490392566,0.1159674998099506,0.0,0.013750925864486547,0.47493718553309977,0.26377544158428123,0.35659439653570457
8478043,Sam Lafferty,F,VAN,79,0.19776584392663066,0.024648352544621895,0.011385403072151898,0.003581117036667549,0.24598703080998774,0.8821184165206,0.16389989247702103
8478046,Danton Heinen,F,BOS,74,0.3002177551104942,0.10515682861568842,0.012114750371031364,0.0040483820958112475,0.34209679766983564,0.5500475921102879,0.20458125439882444
8478047,Michael Bunting,F,"CAR,PIT",81,0.38083568371179843,-0.1076622997520789,0.0,0.002906112965391649,0.17103043375646948,0.30996106824241376,0.2333983678457614
8482142,Jamie Drysdale,D,"ANA,PHI",34,0.20205312898657568,-0.233712604161044,0.0,0.0,0.5577684488897445,0.4232968355403252,0.13024518016625392
8482145,Mavrik Bourque,F,DAL,1,0.0,0.0,0.0,0.333329000013,0.0,1.0,0.0
8482146,Luke Evangelista,F,NSH,80,0.29513251273581753,0.0,0.0,0.002811522881625851,0.18522973927479036,0.22351069207886845,0.12681821184144093
8482144,Jack Thompson,D,"TBL,SJS",3,0.0,-0.3431457505076198,0.0,0.0,0.5505102572168219,0.9061636786439455,0.0
8482148,Hendrix Lapierre,F,WSH,51,0.2547613180568451,-0.01000510730691869,0.0,0.005215615510105906,0.3541887081290609,0.30567099859252395,0.050451368689701494
8482149,Cole Perfetti,F,WPG,71,0.3132238600788414,0.0944229914876943,0.0,0.003776101347391062,0.21637136248820854,0.2212411719291787,0.10860039534755643
8478055,Gustav Forsling,D,FLA,79,0.29513856603117306,0.3051313697122605,0.0,0.0,0.6039078365172617,0.6367197947235441,0.18113024507798095
8478057,Dakota Joshua,F,VAN,63,0.29706271934999223,0.16004912246706007,0.0,0.005240842905035644,0.3561402205920152,1.1968485610418604,0.31301245431099983
8482155,Alex Laferriere,F,LAK,81,0.1889605218663864,-0.0890899214090661,0.0,0.005144895805311036,0.20991494591721618,0.5743841443433475,0.24344588920499874
8482157,Will Cuylle,F,NYR,81,0.17690256457121586,-0.019991312228931274,0.0,0.0021345165648874336,0.1951789157367698,1.0586682151581828,0.2158141751239672
8482159,Tyson Foerster,F,PHI,77,0.2561965892750392,0.0,0.011666188640512328,0.003887536263234441,0.3741516200220483,0.6112668425587686,0.20936661632828693
8480113,Alex Iafallo,F,WPG,82,0.19375700041761745,0.08495095826613067,0.0,0.0030173750063775934,0.42145250732901307,0.299198919600676,0.05319638992034492
