assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg,faceoffWins,faceoff_avg,faceoff_sd,fights,playerName,team,gp,points_ratio,plusMinus_ratio,shg_ratio,faceoffPctg_ratio,blocks_ratio,hits_ratio,pim_ratio,faceoff_ratio,fights_ratio
27,12,32,0.26315,3,76,13,Smith,0,18,8475191,3,40,0.52631,R,1,8,20232024,0,0,0.08552,L,152,Reilly Smith,PIT,968.0263,55,28,0.8025237201040476,1.0187813860025978,0.0,0.2286462205447706,0.6035444705884057,0.753914071093515,0.7230858770544255,F,0.5263157894736842,0.039473684210526314,0.0,0.3684210526315789,0.7236842105263158,0.23684210526315788,0.0034625,5,0.06329113924050633,0.29086393147027995,0,Reilly Smith,PIT,76,0.29198827377611625,0.019553223783526367,0.0,0.0028181423929052245,0.22975418480061877,0.412610983886525,0.13745229324729527,0.04903006250117967,0.0
15,9,23,0.25,2,70,9,Tatar,0,20,8475193,8,24,0.34285,L,0,1,20232024,0,0,0.125,L,72,Tomas Tatar,"COL,SEA",747.1428,43,24,0.6067645880455803,1.0077252622027655,0.0,0.1973355683363043,0.6521549834579047,0.8990925130034036,0.7772268862134538,F,0.34285714285714286,0.11428571428571428,0.0,0.34285714285714286,0.6142857142857143,0.2857142857142857,0.0035714285714285713,5,0.06849315068493152,0.2525902591039147,0,Tomas Tatar,"COL,SEA",70,0.21338355687449143,0.05692298465195696,0.0,0.0029828133949040413,0.20752117464159106,0.3234627644938819,0.16076410273255903,0.05468120974685732,0.0
1,3,4,0.46634,0,33,3,Rooney,0,2,8479291,-4,4,0.12121,C,0,0,20232024,0,0,0.11111,L,27,Kevin Rooney,CGY,672.9393,65,29,0.3263736246748183,0.9457264566258932,0.0,0.48148556196580594,0.8793101896089037,1.0584393452468472,0.3428396514843869,F,0.12121212121212122,-0.12121212121212122,0.0,0.8787878787878788,1.9696969696969697,0.06060606060606061,0.01413151515151515,105,3.0,1.8973665961010275,1,Kevin Rooney,CGY,33,0.09138610641616031,-0.06229658891636626,0.0,0.009538746454446592,0.46761193742623197,0.9568885156831107,0.04513276066808582,1.0354229955011858,0.030303030303030304
3,1,4,0,0,52,1,Ruhwedel,0,4,8477244,-6,4,0.07692,D,0,0,20232024,0,0,0.02857,R,35,Chad Ruhwedel,"PIT,NYR",762.0192,90,44,0.2664693550105964,0.8694349658044089,0.0,0.0,0.9483713850721502,1.4021327795044758,0.3846153846153845,D,0.07692307692307693,-0.11538461538461539,0.0,0.8461538461538461,1.7307692307692308,0.07692307692307693,0.0,0,0.0,0.0,0,Chad Ruhwedel,"PIT,NYR",52,0.060738206273007946,-0.0617216525288249,0.0,0.0,0.43428776086367754,0.7205135559268554,0.05555555555555556,0.0,0.0
9,7,14,0.3,0,66,7,Tanev,0,51,8479293,2,16,0.24242,L,0,0,20232024,0,2,0.09589,L,73,Brandon Tanev,SEA,875.2272,148,62,0.4942274675848511,0.9369469596206246,0.0,0.290112276350903,1.0427060929748637,1.8753634480928243,1.67689697688152,F,0.24242424242424243,0.030303030303030304,0.0,0.9393939393939394,2.242424242424242,0.7727272727272727,0.004545454545454545,9,0.13043478260869573,0.37736859612439233,7,Brandon Tanev,SEA,66,0.16224052072612308,0.01564473934225103,0.0,0.003523301520943134,0.4598771906661655,0.7798750602855444,0.28866530142951924,0.09469853093479123,0.10606060606060606
14,1,9,0,0,41,1,Barrie,0,16,8475197,-10,15,0.36585,D,0,6,20232024,0,0,0.01538,R,65,Tyson Barrie,NSH,1099.317,14,47,0.5740781607775522,1.1641072745152903,0.0,0.0,1.0014861057389175,0.6092680974047218,0.7925891126474107,D,0.36585365853658536,-0.24390243902439024,0.0,1.146341463414634,0.34146341463414637,0.3902439024390244,0.0,0,0.0,0.0,0,Tyson Barrie,NSH,41,0.23242407375492935,-0.1127034883605845,0.0,0.0,0.5727451517788192,0.21218553650869415,0.21769846736527768,0.0,0.0
20,5,20,0,1,82,6,Orlov,0,36,8475200,4,26,0.31707,D,0,5,20232024,1,1,0.04651,L,129,Dmitry Orlov,CAR,1038.8902,116,60,0.6223097962035646,1.3516244880485284,0.10975609756097558,0.0,0.8560940865748415,1.147119611346815,1.6827500790888132,D,0.3170731707317073,0.04878048780487805,0.012195121951219513,0.7317073170731707,1.4146341463414633,0.43902439024390244,0.0,0,0.0,0.0,0,Dmitry Orlov,CAR,82,0.1954455132266991,0.020743315122287248,0.01098901098901099,0.0,0.3942188719664706,0.6588520447885582,0.16364714464681537,0.0,0.0
10,6,16,0,1,80,6,Dumoulin,0,20,8475208,3,16,0.2,D,0,0,20232024,0,0,0.08695,L,69,Brian Dumoulin,SEA,1020.9375,72,79,0.43011626335213105,1.0890793129979104,0.0,0.0,0.9419892515310353,0.9165151389911683,0.6614378277661477,D,0.2,0.0375,0.0,0.9875,0.9,0.25,0.0,0,0.0,0.0,0,Brian Dumoulin,SEA,80,0.13984876972953836,0.017950491284213638,0.0,0.0,0.5084992098805232,0.4696023431746799,0.15047207654837882,0.0,0.0
34,8,41,0,3,79,11,Ekholm,0,47,8475218,44,45,0.56962,D,2,3,20232024,1,1,0.06214,L,177,Mattias Ekholm,EDM,1262.962,136,93,0.7409119304638936,1.490449218180762,0.11179444134592213,0.0,1.0995913357207088,1.4046641011221346,1.217166114556518,D,0.569620253164557,0.5569620253164557,0.012658227848101266,1.1772151898734178,1.7215189873417722,0.5949367088607594,0.0,0,0.0,0.0,2,Mattias Ekholm,EDM,79,0.32719647857934586,0.22363918173899106,0.011385403072151898,0.0,0.5606877728276227,0.715908299432934,0.2683320410477047,0.0,0.02531645569620253
62,19,55,0.33333,2,80,26,Tkachuk,0,88,8479314,19,88,1.1,L,6,32,20232024,1,1,0.09285,L,280,Matthew Tkachuk,FLA,1118.4,151,28,1.0908712114635712,1.3986042149228637,0.11110243021644475,0.16697888100412767,0.6144102863722251,1.643120126466717,2.38012604708238,F,1.1,0.2375,0.0125,0.35,1.8875,1.1,0.004166625,3,0.02803738317757011,0.16507964236126818,6,Matthew Tkachuk,FLA,80,0.5260964874206769,0.09901591872573179,0.011250087894745202,0.0035704373642261845,0.21679742934894963,0.714118129213893,0.32543165097333754,0.024064778198979356,0.075
12,10,21,0.38888,3,55,10,Foligno,0,59,8475220,10,22,0.4,L,0,0,20232024,0,1,0.17857,L,56,Marcus Foligno,MIN,868.9272,179,40,0.5592202363356253,0.9551945844773599,0.0,0.3098788851485326,0.8832696582902627,2.011043888298104,2.0347396121509482,F,0.4,0.18181818181818182,0.0,0.7272727272727273,3.2545454545454544,1.0727272727272728,0.007070545454545454,7,0.12068965517241381,0.3257662694429515,14,Marcus Foligno,MIN,55,0.2565384867887895,0.09299237183944194,0.0,0.005397861996793464,0.38617556655852786,1.0808694842322548,0.3534824762006353,0.0910338858018496,0.2545454545454545
7,9,13,0.45625,1,77,11,Kunin,0,83,8479316,-30,18,0.23376,C,2,5,20232024,0,0,0.11224,R,98,Luke Kunin,SJS,944.4415,165,60,0.5319921856691963,1.1527025743126984,0.0,0.46463848261521284,0.8918589461500979,1.3064702690866796,1.9723164162669757,F,0.23376623376623376,-0.38961038961038963,0.0,0.7792207792207793,2.142857142857143,1.077922077922078,0.0059253246753246756,219,2.772151898734177,2.723314097405826,10,Luke Kunin,SJS,77,0.15258970375499747,-0.1809866324588672,0.0,0.004045588550114156,0.41188101301446434,0.9290634141604068,0.3626538789823304,0.7445388238036754,0.12987012987012986
38,51,77,0.53449,8,81,69,Matthews,3,20,8479318,31,107,1.32098,C,18,29,20232024,0,1,0.18699,L,369,Auston Matthews,TOR,1257.9876,89,93,1.2052064061102001,1.5600561974253144,0.0,0.5369311816622214,1.1343253948973004,1.1717343721189801,1.383597602579942,F,1.3209876543209877,0.38271604938271603,0.0,1.1481481481481481,1.0987654320987654,0.24691358024691357,0.006598641975308643,788,8.853932584269664,3.55233919386425,1,Auston Matthews,TOR,81,0.599031297324725,0.14949517505421134,0.0,0.004293388054091063,0.5379442848279444,0.5059391453231412,0.10358861746616163,1.9449193496396762,0.012345679012345678
12,5,17,0,0,55,5,Anderson,0,8,8479315,5,17,0.30909,R,0,0,20232024,0,0,0.08771,R,57,Joey Anderson,CHI,812.8727,48,18,0.599172983755785,1.2250822202125833,0.0,0.0,0.5738085032021638,1.160791978146354,0.5193766129849346,F,0.3090909090909091,0.09090909090909091,0.0,0.32727272727272727,0.8727272727272727,0.14545454545454545,0.0,3,0.050847457627118654,0.21968612536975796,0,Joey Anderson,CHI,55,0.19328172263452353,0.04085650861944576,0.0,0.0,0.20794952283383833,0.40389231427818706,0.09573304223025296,0.04168896945655082,0.0
9,11,20,0.25,2,75,11,Smith,0,33,8475225,2,20,0.26666,C,0,0,20232024,0,0,0.09821,R,112,Craig Smith,DAL,613.0,51,30,0.47140452079103196,0.8636871861707542,0.0,0.1151327735944702,0.6324555320336759,0.8352245207128441,1.1689311356961969,F,0.26666666666666666,0.02666666666666667,0.0,0.4,0.68,0.44,0.0033333333333333335,5,0.05319148936170213,0.26765416224274735,1,Craig Smith,DAL,75,0.1812327357287891,0.014308552886204919,0.0,0.0029891806718125706,0.24502964531088275,0.3705268714129169,0.20286490094521423,0.04196056854149808,0.013333333333333334
56,10,38,0,5,72,17,Fox,1,36,8479323,21,73,1.01388,D,6,33,20232024,1,2,0.12408,R,137,Adam Fox,NYR,1406.6111,44,123,0.8578567537045704,1.2631255326020094,0.11702985796078294,0.0,1.4666429922331699,0.9509579315902047,1.092906420717,D,1.0138888888888888,0.2916666666666667,0.013888888888888888,1.7083333333333333,0.6111111111111112,0.5,0.0,0,0.0,0.0,0,Adam Fox,NYR,72,0.5457303889910738,0.12887781188669875,0.012433766913128032,0.0,0.6925742147171032,0.3132364369399811,0.23890222470085742,0.0,0.0
14,3,17,0,1,76,3,Lindgren,0,36,8479324,22,17,0.22368,D,0,0,20232024,0,0,0.04109,L,73,Ryan Lindgren,NYR,1161.0131,114,103,0.5025902435469546,1.0859847516822823,0.0,0.0,1.0724289618041576,1.0699237552766379,1.019206143738794,D,0.2236842105263158,0.2894736842105263,0.0,1.355263157894737,1.5,0.47368421052631576,0.0,0,0.0,0.0,1,Ryan Lindgren,NYR,76,0.14886574133364247,0.1387707575412882,0.0,0.0,0.6539491499457283,0.7246643728669757,0.23458932709526856,0.0,0.013157894736842105
35,11,34,0,3,74,12,McAvoy,2,86,8479325,4,47,0.63513,D,1,13,20232024,0,0,0.09022,R,133,Charlie McAvoy,BOS,1490.7567,159,159,0.7982129419255328,1.4694353750343983,0.0,0.0,1.4858106571783163,1.7909866858758774,2.4330329589031146,D,0.6351351351351351,0.05405405405405406,0.0,2.1486486486486487,2.1486486486486487,1.162162162162162,0.0,0,0.0,0.0,1,Charlie McAvoy,BOS,74,0.35320351685102996,0.02188923613897007,0.0,0.0,0.8643653700831803,0.7698527046087833,0.33852345027688974,0.0,0.013513513513513514
13,9,21,0.53405,1,70,10,Cizikas,0,22,8475231,-2,23,0.32857,C,0,1,20232024,1,1,0.12195,L,82,Casey Cizikas,NYI,836.4571,135,71,0.5270247641627631,0.86141791038179,0.11866605518454394,0.5718750208906592,1.0487115515561696,1.6589276103334138,0.8025469660107508,F,0.32857142857142857,-0.02857142857142857,0.014285714285714285,1.0142857142857142,1.9285714285714286,0.3142857142857143,0.007629285714285714,371,4.696202531645571,2.7575187451524257,1,Casey Cizikas,NYI,70,0.21517098889458916,-0.015349282077966236,0.012770311765075952,0.004853621065854709,0.4950846855504273,0.7253192682179103,0.17435646349968104,1.249814798051012,0.014285714285714285
18,6,24,0,0,60,6,Savard,0,24,8475233,-1,24,0.4,D,0,0,20232024,0,0,0.11111,R,54,David Savard,MTL,1214.4833,69,163,0.5830951894845301,1.4432794447214845,0.0,0.0,1.7803713719958048,1.0136567466356647,0.9521904571390465,D,0.4,-0.016666666666666666,0.0,2.716666666666667,1.15,0.4,0.0,0,0.0,0.0,0,David Savard,MTL,60,0.2526695821305879,-0.006821432850292138,0.0,0.0,0.9770876991574657,0.5711003138550664,0.20489804083265717,0.0,0.0
3,1,4,0.38461,0,60,1,Deslauriers,0,89,8475235,-7,4,0.06666,L,0,0,20232024,0,0,0.0204,L,49,Nicolas Deslauriers,PHI,488.9666,188,21,0.24944382578492943,0.5799904213768435,0.0,0.2644104736390519,0.6278269400612452,1.9189117286165673,2.918285265166669,F,0.06666666666666667,-0.11666666666666667,0.0,0.35,3.1333333333333333,1.4833333333333334,0.0064101666666666664,6,0.09523809523809526,0.29354352395090366,25,Nicolas Deslauriers,PHI,60,0.05335707399633203,-0.07384011009699691,0.0,0.005069688048547881,0.21501057107878535,1.0734594344236617,0.3785669579803394,0.07362573695797035,0.4166666666666667
6,1,7,0,1,65,2,Scandella,0,15,8474618,2,8,0.12307,D,0,0,20232024,1,1,0.04761,L,42,Marco Scandella,STL,748.4307,70,49,0.3285254846778867,0.9918007053099203,0.12307692307692307,0.0,0.9451213879020105,1.2686478848054343,0.7994080650317901,D,0.12307692307692308,0.03076923076923077,0.015384615384615385,0.7538461538461538,1.0769230769230769,0.23076923076923078,0.0,0,0.0,0.0,1,Marco Scandella,STL,65,0.09264174793512842,0.015447946517542346,0.013698630136986302,0.0,0.38755738255453825,0.4746982042193105,0.12824730268459356,0.0,0.015384615384615385
24,16,30,0.38026,2,82,20,Cooley,1,18,8483431,-13,44,0.53658,C,3,13,20232024,1,1,0.13245,L,151,Logan Cooley,ARI,948.8902,50,27,0.6842322019075872,1.2442013031691659,0.10975609756097557,0.4062548320131676,0.542237416473554,0.8519145949547801,0.6251710057549416,F,0.5365853658536586,-0.15853658536585366,0.012195121951219513,0.32926829268292684,0.6097560975609756,0.21951219512195122,0.004637317073170732,263,3.022988505747126,2.1865682527663783,0,Logan Cooley,ARI,82,0.3185934607151637,-0.0706427650416097,0.01098901098901099,0.003297636365474412,0.21350039181115477,0.32925713703113,0.13507021374651038,0.9486658580505085,0.0
4,6,10,0.2,1,50,8,Grundstrom,0,12,8479336,-2,12,0.24,R,1,1,20232024,1,1,0.08421,L,95,Carl Grundstrom,LAK,656.22,115,16,0.4270831300812524,0.9156418513807681,0.13999999999999996,0.1992385504865964,0.5455272678794342,1.4866068747318506,0.6499230723708771,F,0.24,-0.04,0.02,0.32,2.3,0.24,0.004,3,0.05084745762711864,0.21968612536975796,0,Carl Grundstrom,LAK,50,0.1681752064340746,-0.0208807298562456,0.01754385964912281,0.0033354498138647914,0.2070490806927407,0.9249552164324432,0.14546132726971875,0.04168896945655081,0.0
40,16,48,0.42105,1,82,27,DeBrincat,0,34,8479337,1,67,0.81707,R,11,19,20232024,0,0,0.11392,R,237,Alex DeBrincat,DET,1073.5243,66,35,1.0015603531427884,1.401165912069993,0.0,0.3999012618137792,0.7967998158009583,0.9427389312237887,1.0115337245525724,F,0.8170731707317073,0.012195121951219513,0.0,0.4268292682926829,0.8048780487804879,0.4146341463414634,0.005134756097560976,18,0.20930232558139533,0.48503845615381885,3,Alex DeBrincat,DET,82,0.40821810316574475,0.005078833532459389,0.0,0.003667941616759556,0.23754970617158902,0.4143006740866985,0.2061283593113463,0.14094067713470446,0.036585365853658534
3,5,7,0.37974,0,18,6,Laine,0,6,8479339,-10,9,0.5,L,1,2,20232024,0,0,0.14634,R,41,Patrik Laine,CBJ,913.1111,5,14,0.5,1.212079123848413,0.0,0.2926875350554151,1.1331154474650633,0.44790320823880836,0.7453559924999298,F,0.5,-0.5555555555555556,0.0,0.7777777777777778,0.2777777777777778,0.3333333333333333,0.021096666666666666,54,2.347826086956522,2.696353344993679,0,Patrik Laine,CBJ,18,0.3333333333333333,-0.25114633087312027,0.0,0.01632000471464459,0.3646205734912603,0.19184830601740252,0.19098300562505258,0.635173607019038,0.0
43,24,46,0.46153,4,78,33,Keller,0,32,8479343,-20,76,0.97435,R,9,30,20232024,0,0,0.14473,L,228,Clayton Keller,ARI,1154.7435,20,30,0.9195087731815956,1.3343191621802752,0.0,0.44720111636955207,0.6646913536828571,0.5646850139883395,0.8075905511806988,F,0.9743589743589743,-0.2564102564102564,0.0,0.38461538461538464,0.2564102564102564,0.41025641025641024,0.005917051282051282,30,0.37037037037037046,0.7104935590092916,0,Clayton Keller,ARI,78,0.5076085027441523,-0.10984370113758005,0.0,0.004088617134911279,0.23104306018319015,0.16387340207002662,0.22696313055433665,0.2165283630678428,0.0
27,7,25,0,2,82,14,Chychrun,0,60,8479345,-30,41,0.5,D,7,16,20232024,0,0,0.06862,L,204,Jakob Chychrun,OTT,1343.3902,72,154,0.7530426088420942,1.4609735738411644,0.0,0.0,1.5011397613101574,1.0287364248274709,1.4487065760895117,D,0.5,-0.36585365853658536,0.0,1.8780487804878048,0.8780487804878049,0.7317073170731707,0.0,0,0.0,0.0,0,Jakob Chychrun,OTT,82,0.28521839542180666,-0.14866216461054862,0.0,0.0,0.7508771838899708,0.4328057453606752,0.29881379999463986,0.0,0.0
4,2,6,0.53061,0,43,3,Dube,0,8,8479346,-13,7,0.16279,C,1,1,20232024,0,0,0.07142,L,42,Dillon Dube,CGY,669.8372,35,18,0.4275529374616334,1.1109368290694128,0.0,0.48745944822726456,0.6553024559816452,0.8695311207367407,0.5809300463626417,F,0.16279069767441862,-0.3023255813953488,0.0,0.4186046511627907,0.813953488372093,0.18604651162790697,0.012339767441860466,41,0.8367346938775513,1.404757786885961,1,Dillon Dube,CGY,43,0.11403478876508827,-0.1432186777131679,0.0,0.008295868137156173,0.25288710812341864,0.43537841084524553,0.11768168493979694,0.34794967644582625,0.023255813953488372
1,0,1,0,0,1,0,Gauthier,0,0,8483445,1,1,1.0,L,0,0,20232024,0,0,0.0,L,3,Cutter Gauthier,ANA,924.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,Cutter Gauthier,ANA,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,7,21,0.44976,1,77,9,Steel,0,29,8479351,0,24,0.31168,C,0,0,20232024,2,3,0.10465,L,86,Sam Steel,DAL,794.5064,58,32,0.5643002852571541,1.031956910406178,0.15905777550540126,0.4730889456264512,0.6516841189763309,0.9555829682673842,0.8978901827243425,F,0.3116883116883117,0.0,0.025974025974025976,0.4155844155844156,0.7532467532467533,0.37662337662337664,0.005841038961038961,150,1.485148514851485,1.726977909735853,1,Sam Steel,DAL,77,0.1992509460145457,0.0,0.022409604182759685,0.003965163799769728,0.2516125273650894,0.38517759945215624,0.19844318709881803,0.5446133280175133,0.012987012987012988
11,6,17,0.45081,0,72,8,Howden,0,39,8479353,-11,19,0.26388,C,0,0,20232024,2,2,0.10526,L,76,Brett Howden,VGK,793.6388,86,51,0.49980706154018295,1.1137988326022676,0.1643355495305448,0.5229407584746827,0.789470638395684,1.0493237093068943,1.8998355191963332,F,0.2638888888888889,-0.1527777777777778,0.027777777777777776,0.7083333333333334,1.1944444444444444,0.5416666666666666,0.0062612499999999995,197,2.345238095238096,2.2173238246387594,2,Brett Howden,VGK,72,0.17594855742170992,-0.07227640370569002,0.023857192876209663,0.00411128927054984,0.39583400707170935,0.5828481069242203,0.18679220358566587,0.7289406423058514,0.027777777777777776
15,6,20,0.45098,1,81,6,Malenstyn,0,25,8479359,-1,21,0.25925,L,0,0,20232024,0,1,0.06122,L,98,Beck Malenstyn,WSH,854.6172,241,93,0.5158662324883008,1.0243194327255087,0.0,0.3867715471368131,1.1343253948973007,1.9243424956443174,0.8977609364295231,F,0.25925925925925924,-0.012345679012345678,0.0,1.1481481481481481,2.9753086419753085,0.30864197530864196,0.005567654320987654,24,0.26966292134831454,0.5141600534223617,1,Beck Malenstyn,WSH,81,0.17103043375646945,-0.0060986812717218584,0.0,0.004014831666025213,0.5379442848279443,1.0174282411881999,0.1626348026160375,0.17809406656767376,0.012345679012345678
2,0,2,0,0,2,0,Hutson,0,0,8483457,-2,2,1.0,D,0,0,20232024,0,0,0.0,L,3,Lane Hutson,MTL,1363.0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,D,1.0,-1.0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,0,Lane Hutson,MTL,2,1.0,-1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
9,1,10,0,1,43,1,Jiricek,0,22,8483460,-4,10,0.23255,D,0,0,20232024,0,0,0.02631,R,38,David Jiricek,CBJ,875.8604,23,45,0.47432739661328244,0.7720089615208295,0.0,0.0,0.9389129878226208,0.7879569463301124,0.9734162575095975,D,0.23255813953488372,-0.09302325581395349,0.0,1.0465116279069768,0.5348837209302325,0.5116279069767442,0.0,0,0.0,0.0,0,David Jiricek,CBJ,43,0.15773846437982456,-0.052495928538711295,0.0,0.0,0.539741408964514,0.2991591727239926,0.25926000408165584,0.0,0.0
22,16,38,0.4536,1,82,18,Frederic,0,69,8479365,9,40,0.4878,C,2,2,20232024,0,0,0.14634,L,123,Trent Frederic,BOS,825.3536,204,52,0.6851010685457628,1.0932843510354104,0.0,0.49597247009893664,0.7243532880447558,1.6545864005996718,1.7141414134332307,F,0.4878048780487805,0.10975609756097561,0.0,0.6341463414634146,2.4878048780487805,0.8414634146341463,0.005531707317073171,160,1.63265306122449,1.5077199646746027,14,Trent Frederic,BOS,82,0.28948108048483684,0.05243248367412983,0.0,0.0036977333658468523,0.3677589423583106,0.9371723133542704,0.3100293192054957,0.6510507888532683,0.17073170731707318
9,1,9,0,0,38,1,Peeke,0,14,8479369,-1,10,0.26315,D,0,0,20232024,0,1,0.02702,R,37,Andrew Peeke,"CBJ,BOS",983.921,88,78,0.5469634129164876,1.111822640751453,0.0,0.0,1.394488557841239,1.8932742893268368,0.9009075141380887,D,0.2631578947368421,-0.02631578947368421,0.0,2.0526315789473686,2.3157894736842106,0.3684210526315789,0.0,0,0.0,0.0,0,Andrew Peeke,"CBJ,BOS",38,0.17011255246218845,-0.012461174042683917,0.0,0.0,0.8572317341945985,0.8004044007258687,0.1938132444063849,0.0,0.0
3,3,6,0.42574,0,43,3,Jost,0,10,8479370,-11,6,0.13953,C,0,0,20232024,0,0,0.0625,L,48,Tyson Jost,BUF,635.7674,44,20,0.34650382385468215,0.8378550481233407,0.0,0.4648415713528933,0.659416133895713,1.0227271361533035,0.6411185466088477,F,0.13953488372093023,-0.2558139534883721,0.0,0.46511627906976744,1.0232558139534884,0.23255813953488372,0.00990093023255814,90,1.9148936170212765,1.513482488832233,2,Tyson Jost,BUF,43,0.10362754360509649,-0.13919158300845721,0.0,0.00675904509141823,0.28028911468869566,0.5058793129652933,0.14170709362552392,0.7618487996353371,0.046511627906976744
10,3,13,0,0,56,3,Fabbro,0,24,8479371,9,13,0.23214,D,0,0,20232024,0,0,0.04615,R,65,Dante Fabbro,NSH,981.0357,45,88,0.4996810207011866,1.081942461407222,0.0,0.0,1.1627728997214077,1.0925011091387447,1.049781318335648,D,0.23214285714285715,0.16071428571428573,0.0,1.5714285714285714,0.8035714285714286,0.42857142857142855,0.0,1,0.016129032258064526,0.12597176896623635,0,Dante Fabbro,NSH,56,0.1547948223244948,0.07719439354998124,0.0,0.0,0.7265804799158483,0.38402437401917155,0.20908153700972054,0.01432454409835934,0.0
0,0,0,0,0,1,0,Kulich,0,0,8483468,-1,0,0.0,C,0,0,20232024,0,0,0.0,L,1,Jiri Kulich,BUF,893.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,3,0.6,0.8,0,Jiri Kulich,BUF,1,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0
