assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg,faceoffWins,faceoff_avg,faceoff_sd,fights,playerName,team,gp,points_ratio,plusMinus_ratio,shg_ratio,faceoffPctg_ratio,blocks_ratio,hits_ratio,pim_ratio,faceoff_ratio,fights_ratio
14,5,16,0,0,68,5,Mintyukov,0,20,8483490,-4,19,0.27941,D,0,3,20242025,0,0,0.07246,L,69,Pavel Mintyukov,ANA,1055.8235,81,92,0.5100630940007246,1.3381544901267448,0.0,0.0,1.2098214000707725,1.114837800668468,0.7083290928701348,D,0.27941176470588236,-0.058823529411764705,0.0,1.3529411764705883,1.1911764705882353,0.29411764705882354,0.0,0,0.0,0.0,0,Pavel Mintyukov,ANA,68,0.18503317233296232,-0.025158102110085998,0.0,0.0,0.6122400554303884,0.5632472004291404,0.17216685490304534,0.0,0.0
14,10,20,0.44619,2,53,12,Nazar,1,24,8483493,-11,26,0.49056,C,1,4,20242025,1,2,0.13186,R,91,Frank Nazar,CHI,952.283,30,35,0.6901638172895047,0.9973264367096237,0.1360585386967542,0.4757969235710093,0.7756530109846971,0.835744701522645,1.486620045554129,F,0.49056603773584906,-0.20754716981132076,0.018867924528301886,0.660377358490566,0.5660377358490566,0.4528301886792453,0.008418679245283018,182,3.19298245614035,2.543920144471245,0,Frank Nazar,CHI,53,0.29024762731139514,-0.10391249321930168,0.016608232661977522,0.005704497082777626,0.371906760163885,0.30834229584296813,0.18210670725061848,0.9009747189483427,0.0
21,3,23,0,2,73,3,Girard,1,14,8479398,7,24,0.32876,D,0,1,20242025,0,0,0.03157,L,95,Samuel Girard,COL,1250.9589,62,111,0.5746897798192611,1.3050416837057044,0.0,0.0,1.283291882589629,1.0555947862634782,0.5888817879508129,D,0.3287671232876712,0.0958904109589041,0.0,1.5205479452054795,0.8493150684931506,0.1917808219178082,0.0,0,0.0,0.0,0,Samuel Girard,COL,73,0.2087821534762271,0.041600293667898317,0.0,0.0,0.6659454959744032,0.41317241810920247,0.12070175602248466,0.0,0.0
2,2,2,0,1,27,2,Nemec,0,14,8483495,-10,4,0.14814,D,0,2,20242025,0,0,0.07692,R,26,Simon Nemec,NJD,898.8518,2,26,0.35524677950464606,1.093690597054326,0.0,0.0,1.3188513936862858,0.26189140043946213,0.8764562641629061,D,0.14814814814814814,-0.37037037037037035,0.0,0.9629629629629629,0.07407407407407407,0.5185185185185185,0.0,0,0.0,0.0,1,Simon Nemec,NJD,27,0.10931451776059377,-0.1768983301025735,0.0,0.0,0.4152758411275927,0.058700831187436,0.27632859258237574,0.0,0.037037037037037035
46,16,52,0.49698,4,82,20,Dubois,1,76,8479400,27,66,0.80487,L,4,14,20242025,0,0,0.14084,L,142,Pierre-Luc Dubois,WSH,1037.9878,65,62,0.8180736503048004,1.397339615551555,0.0,0.5102850874705828,0.7418003085729535,0.9071236352937265,1.6288593031281944,F,0.8048780487804879,0.32926829268292684,0.0,0.7560975609756098,0.7926829268292683,0.926829268292683,0.006060731707317073,679,7.1473684210526285,2.824585376382957,1,Pierre-Luc Dubois,WSH,82,0.4427092646359788,0.13734737062156802,0.0,0.004012971959795718,0.43408969286213756,0.4156431770650165,0.3525594797674445,1.8687956255828553,0.012195121951219513
5,4,9,0.41379,0,55,4,Motte,0,6,8477353,-11,9,0.16363,C,0,0,20242025,0,0,0.0606,L,66,Tyler Motte,DET,678.8545,72,48,0.36994527180683306,0.7954415583355402,0.0,0.41540951573997104,1.027875929098369,1.2630803223969749,0.593072961101822,F,0.16363636363636364,-0.2,0.0,0.8727272727272727,1.309090909090909,0.10909090909090909,0.007523454545454545,60,1.0169491525423728,1.4785646432247044,0,Tyler Motte,DET,55,0.11944737282865481,-0.11139321080737906,0.0,0.005315390677956061,0.4303652211677977,0.5784553451926824,0.06847828803487958,0.41029761128976827,0.0
5,2,7,0,0,64,2,Bean,0,8,8479402,0,7,0.10937,D,0,0,20242025,0,0,0.02816,L,71,Jake Bean,CGY,905.3437,22,43,0.3121091305537215,0.9354143466934853,0.0,0.0,0.7716598890541091,0.5067898356320892,0.4841229182759271,D,0.109375,0.0,0.0,0.671875,0.34375,0.125,0.0,0,0.0,0.0,0,Jake Bean,CGY,64,0.0833581578339012,0.0,0.0,0.0,0.37923475275986224,0.2281340050689942,0.08422482966923639,0.0,0.0
1,0,1,0,0,7,0,Lagesson,0,4,8478021,-1,1,0.14285,D,0,0,20242025,0,0,0.0,L,5,William Lagesson,DET,874.1428,6,7,0.34992710611188266,1.1248582677159729,0.0,0.0,1.0690449676496976,0.8329931278350429,0.9035079029052512,D,0.14285714285714285,-0.14285714285714285,0.0,1.0,0.8571428571428571,0.5714285714285714,0.0,0,0.0,0.0,2,William Lagesson,DET,7,0.10582581993527491,-0.06723137492398547,0.0,0.0,0.48331477354788277,0.4676192420618798,0.300197635405885,0.0,0.2857142857142857
29,30,51,0,7,65,44,Ovechkin,1,14,8471214,15,73,1.12307,L,14,22,20242025,0,0,0.18565,R,237,Alex Ovechkin,WSH,1063.4615,110,13,0.9688643996205407,1.3216450212255095,0.0,0.0,0.47067872433164143,1.5183298204892712,0.6199828209110735,F,1.123076923076923,0.23076923076923078,0.0,0.2,1.6923076923076923,0.2153846153846154,0.0,0,0.0,0.0,0,Alex Ovechkin,WSH,65,0.5704186247124859,0.09939901606810517,0.0,0.0,0.13599163208870868,0.6719960501356824,0.1329548761902819,0.0,0.0
67,15,50,0,2,81,21,Bratt,0,18,8479407,5,88,1.08641,L,4,34,20242025,2,4,0.11666,L,180,Jesper Bratt,NJD,1136.8888,96,42,0.9837887315129148,1.4259125647388553,0.15518277888859905,0.0,0.755410298310042,1.1558878914316473,0.7027283689263063,F,1.0864197530864197,0.06172839506172839,0.024691358024691357,0.5185185185185185,1.1851851851851851,0.2222222222222222,0.0,0,0.0,0.0,0,Jesper Bratt,NJD,81,0.5476489183693838,0.025445432765782032,0.021374416651576907,0.0,0.2953830902198213,0.5497434212120123,0.1305094965689386,0.0,0.0
34,12,34,0.45813,3,68,16,Malkin,1,42,8471215,-24,50,0.73529,C,4,16,20242025,0,0,0.128,L,125,Evgeni Malkin,PIT,1067.1323,32,48,0.9794603414909835,1.4729392971234017,0.0,0.4388612456237742,0.7083290928701348,0.6056253024109999,1.2951199327237655,F,0.7352941176470589,-0.35294117647058826,0.0,0.7058823529411765,0.47058823529411764,0.6176470588235294,0.006737205882352941,299,4.211267605633802,2.742033238401734,0,Evgeni Malkin,PIT,68,0.37146190920562483,-0.14272132635084905,0.0,0.004682317980864258,0.4132004517673088,0.293087206951388,0.2691131953573024,1.1253955636782327,0.0
10,1,11,0.45736,1,33,1,Poitras,0,8,8483505,-5,11,0.33333,C,0,0,20242025,0,0,0.03448,R,29,Matthew Poitras,BOS,785.2727,12,10,0.6356417261637282,1.104294979290218,0.0,0.541399186533759,0.45956820873039705,0.5938156952201642,0.8176204583776995,F,0.3333333333333333,-0.15151515151515152,0.0,0.30303030303030304,0.36363636363636365,0.24242424242424243,0.013859393939393939,75,2.083333333333333,1.8008485654145259,0,Matthew Poitras,BOS,33,0.20379361078977914,-0.07200280997023421,0.0,0.008991437169861513,0.20761640409658788,0.22815458821675874,0.13337451243292892,0.7438221969794355,0.0
38,11,29,0,3,77,15,Sergachev,2,32,8479410,-8,53,0.68831,D,3,23,20242025,1,1,0.11363,L,132,Mikhail Sergachev,UTA,1507.0129,61,140,0.8099982404941651,1.6716460165926326,0.11321815437767987,0.0,1.3744162654880987,0.8876887008122113,0.9307258632295538,D,0.6883116883116883,-0.1038961038961039,0.012987012987012988,1.8181818181818181,0.7922077922077922,0.4155844155844156,0.0,0,0.0,0.0,1,Mikhail Sergachev,UTA,77,0.3802830703988782,-0.0388884243087754,0.011666188640512328,0.0,0.7657384446901362,0.4196707814519052,0.21524775914549638,0.0,0.012987012987012988
25,24,45,0.44444,3,82,29,Lee,0,35,8475314,3,54,0.65853,L,5,9,20242025,0,0,0.12446,L,233,Anders Lee,NYI,1023.6219,121,39,0.7685829881262793,1.4007412841605316,0.0,0.3643097192252099,0.752647518254121,1.499801692225469,1.1372891153204168,F,0.6585365853658537,0.036585365853658534,0.0,0.47560975609756095,1.475609756097561,0.4268292682926829,0.00542,14,0.16279069767441862,0.3994317217980854,7,Anders Lee,NYI,82,0.3723526630003032,0.015239195533079425,0.0,0.0039727049683982414,0.27136646196340375,0.5902907261351148,0.19970591027348858,0.11632628812019069,0.08536585365853659
15,1,13,0,0,73,1,Clifton,0,45,8477365,-6,16,0.21917,D,0,0,20242025,0,3,0.01587,R,63,Connor Clifton,BUF,962.9178,208,116,0.4455741360901536,1.0170252708641419,0.0,0.0,1.3732834010796866,1.5409588980207674,1.1302822654650013,D,0.2191780821917808,-0.0821917808219178,0.0,1.5890410958904109,2.8493150684931505,0.6164383561643836,0.0,0,0.0,0.0,9,Connor Clifton,BUF,73,0.1516200910903069,-0.04074900895351939,0.0,0.0,0.6695538742518077,1.1213542535900802,0.28936933201658444,0.0,0.1232876712328767
6,2,8,0.32,1,59,4,Bastian,0,31,8479414,-4,10,0.16949,R,1,1,20242025,1,1,0.0909,R,44,Nathan Bastian,NJD,656.2542,138,27,0.41792637308264263,0.7333324628062351,0.1290809000993883,0.3486141974465531,0.7206878517108234,1.6935587792266844,2.2576118490856345,F,0.1694915254237288,-0.06779661016949153,0.01694915254237288,0.4576271186440678,2.3389830508474576,0.5254237288135594,0.005423728813559322,8,0.11940298507462688,0.32426210421493185,6,Nathan Bastian,NJD,59,0.11953478589670759,-0.039113448587774095,0.01501145979963076,0.004021705261466573,0.26595591884319064,0.8683616147106971,0.1612910786044195,0.09016567392103475,0.1016949152542373
9,4,13,0,2,75,4,Soucy,0,46,8477369,-11,13,0.17333,D,0,0,20242025,0,0,0.04938,L,81,Carson Soucy,"VAN,NYR",1074.9066,115,106,0.4122566622330746,0.9618500691664765,0.0,0.0,1.367170638784916,1.2892719737209146,1.4226110579572417,D,0.17333333333333334,-0.14666666666666667,0.0,1.4133333333333333,1.5333333333333334,0.6133333333333333,0.0,0,0.0,0.0,2,Carson Soucy,"VAN,NYR",75,0.12273500842209299,-0.07475936564764113,0.0,0.0,0.5970559579341548,0.6697908116356742,0.25317036811121435,0.0,0.02666666666666667
33,13,41,0.26315,1,79,18,Slafkovský,0,45,8483515,4,51,0.64556,L,5,10,20242025,0,0,0.13533,L,133,Juraj Slafkovský,MTL,1040.9367,194,62,0.7801001993990179,1.2416682752459633,0.0,0.25076002016650917,0.9894492276386226,1.7703426569161613,1.0987166772216568,F,0.6455696202531646,0.05063291139240506,0.0,0.7848101265822784,2.4556962025316458,0.569620253164557,0.003331012658227848,5,0.058139534883720916,0.23400711392439655,3,Juraj Slafkovský,MTL,79,0.36265914720481257,0.022587156160226003,0.0,0.0026631908635714164,0.3944861299696545,0.8864232720096914,0.27141360210594845,0.04711442440459296,0.0379746835443038
18,3,21,0,0,71,3,Jensen,0,6,8475324,18,21,0.29577,D,0,0,20242025,0,0,0.03896,R,77,Nick Jensen,OTT,1213.2253,55,95,0.5665404327075707,1.264001134996314,0.0,0.0,1.3315633295547595,1.0097717368414036,0.4023339959742452,D,0.29577464788732394,0.2535211267605634,0.0,1.3380281690140845,0.7746478873239436,0.08450704225352113,0.0,0,0.0,0.0,0,Nick Jensen,OTT,71,0.18880754158136484,0.1119792401345135,0.0,0.0,0.5738759707074297,0.3854407309664904,0.06026170833490452,0.0,0.0
7,1,8,0,0,49,1,Moverare,0,10,8479421,2,8,0.16326,D,0,0,20242025,0,0,0.03333,L,30,Jacob Moverare,LAK,711.5306,31,60,0.3696075566586701,1.0682654961879512,0.0,0.0,1.249739664685295,0.9409911741549798,0.6054039581302584,D,0.16326530612244897,0.04081632653061224,0.0,1.2244897959183674,0.6326530612244898,0.20408163265306123,0.0,0,0.0,0.0,0,Jacob Moverare,LAK,49,0.11920590342006816,0.019734568219525673,0.0,0.0,0.5442806628426738,0.32594329621303847,0.12712167029334218,0.0,0.0
28,37,56,0.42755,6,76,44,Thompson,0,35,8479420,-2,72,0.94736,C,7,16,20242025,0,0,0.18181,R,242,Tage Thompson,BUF,1125.3815,70,31,0.9304036594559832,1.6461572813719392,0.0,0.44597618679284123,0.6916348211027066,1.132802276317415,1.3996314315005665,F,0.9473684210526315,-0.02631578947368421,0.0,0.40789473684210525,0.9210526315789473,0.4605263157894737,0.005625657894736842,317,4.0126582278481004,3.2704804388519606,4,Tage Thompson,BUF,76,0.49076182404234264,-0.009944907530228286,0.0,0.00389056054042943,0.2411245806445481,0.4318509229881708,0.19191543740594022,0.9396268839781478,0.05263157894736842
28,5,26,1.0,0,61,5,Hronek,0,40,8479425,0,33,0.54098,D,0,7,20242025,0,0,0.06024,R,83,Filip Hronek,VAN,1433.6557,89,75,0.6912514308953449,1.578544671109603,0.0,0.12698306053139086,1.1364806565532468,1.2088982993171555,1.524502024598383,D,0.5409836065573771,0.0,0.0,1.2295081967213115,1.459016393442623,0.6557377049180327,0.01639344262295082,1,0.015625,0.12401959270615269,0,Filip Hronek,VAN,61,0.3198717805494961,0.0,0.0,0.014546307923404852,0.5754829527475616,0.6605176860762009,0.2597493281956676,0.01390100323997179,0.0
7,12,19,0.47647,2,51,12,Brodzinski,0,4,8477380,6,19,0.37254,C,0,0,20242025,0,0,0.16438,R,73,Jonny Brodzinski,NYR,700.5098,27,19,0.6249951941376164,0.8777658543372311,0.0,0.535532340996475,0.5224671605676168,0.800806974771064,0.3882154877102614,F,0.37254901960784315,0.11764705882352941,0.0,0.37254901960784315,0.5294117647058824,0.0784313725490196,0.009342549019607843,97,1.7636363636363632,2.017772276218921,0,Jonny Brodzinski,NYR,51,0.22926161317391133,0.06265267767639414,0.0,0.006084241126139388,0.24470085743520853,0.29398584752437795,0.0564979812164358,0.5844166498361794,0.0
25,12,31,0.44457,2,79,19,Wright,0,18,8483524,4,44,0.55696,C,7,13,20242025,0,0,0.20879,R,91,Shane Wright,SEA,844.0886,54,62,0.7070501287984277,1.2106984507562886,0.0,0.4616971262743554,0.9502949052720733,0.9618587464057146,0.6354379948360067,F,0.5569620253164557,0.05063291139240506,0.0,0.7848101265822784,0.6835443037974683,0.22784810126582278,0.00562746835443038,389,4.686746987951808,2.517063267024047,0,Shane Wright,SEA,79,0.3262716284193099,0.022903581162362213,0.0,0.003849955133163561,0.40240587434278025,0.3484166763023981,0.13931931506132716,1.332573977811177,0.0
7,6,13,0.58767,1,62,7,Sturm,0,20,8481477,-6,14,0.2258,C,0,0,20242025,1,1,0.11864,L,59,Nico Sturm,"SJS,FLA",624.7741,107,34,0.4181123031230876,0.7973681996327918,0.12597176896623646,0.6303433218992274,0.755141929723847,1.2335283099999286,1.1608422074481657,F,0.22580645161290322,-0.0967741935483871,0.016129032258064516,0.5483870967741935,1.7258064516129032,0.3225806451612903,0.009478548387096775,305,4.121621621621621,2.650612895481848,3,Nico Sturm,"SJS,FLA",62,0.15923030292848672,-0.05384216409757243,0.014324544098359327,0.005813835809782064,0.3124460121925732,0.7726817000197138,0.14928468355967559,1.1290218217118317,0.04838709677419355
9,9,18,0.51008,1,59,11,Lizotte,0,26,8481481,-4,20,0.33898,C,1,1,20242025,1,1,0.21568,L,51,Blake Lizotte,PIT,763.3559,60,29,0.5707612962875503,1.0228641538721763,0.1290809000993883,0.5410049962679548,0.6476262093065352,1.2553819787892342,0.9070568244243834,F,0.3389830508474576,-0.06779661016949153,0.01694915254237288,0.4915254237288136,1.0169491525423728,0.4406779661016949,0.00864542372881356,179,2.9344262295081958,1.949096911174013,1,Blake Lizotte,PIT,59,0.21580812542850045,-0.03351515722878124,0.01501145979963076,0.0056102502910446534,0.29832338242281925,0.45089885531864793,0.2310775224197669,0.9950253646768166,0.01694915254237288
13,12,25,0.49874,3,82,14,Dowd,0,56,8475343,7,27,0.32926,C,0,0,20242025,2,2,0.16279,R,86,Nic Dowd,WSH,910.5609,128,82,0.585492872397942,0.9133324069928188,0.1542574468374818,0.5164778353394267,1.0359395405656244,1.3443428077581139,1.905563413134109,F,0.32926829268292684,0.08536585365853659,0.024390243902439025,1.0,1.5609756097560976,0.6829268292682927,0.006082195121951219,693,7.294736842105261,2.6709891099524845,1,Nic Dowd,WSH,82,0.20767566881895383,0.044616321422531045,0.02113067926853336,0.004010737895545877,0.49117372106353424,0.6658478463944668,0.23504110293419764,1.9871311582833,0.012195121951219513
2,2,4,0.2,0,43,2,Fasching,0,6,8477392,-4,4,0.09302,R,0,0,20242025,0,0,0.03921,R,51,Hudson Fasching,NYI,664.9069,28,17,0.2904650231813207,0.6756204207597188,0.0,0.21471049093179148,0.6867359562899253,0.8595217959337826,0.5095093558187592,F,0.09302325581395349,-0.09302325581395349,0.0,0.3953488372093023,0.6511627906976745,0.13953488372093023,0.004651162790697674,2,0.04545454545454546,0.20829889522526543,0,Hudson Fasching,NYI,43,0.07208506557165555,-0.05551570908390884,0.0,0.0038290299008859447,0.2343869149969953,0.35017755216506335,0.0924372433884296,0.037618627008734695,0.0
4,3,7,0,0,66,3,Stecher,0,27,8479442,-2,7,0.10606,D,0,0,20242025,0,0,0.05454,R,55,Troy Stecher,EDM,832.409,35,66,0.30791517322578155,0.9369469596206246,0.0,0.0,0.816496580927726,0.8388248809494792,1.2670327149787592,D,0.10606060606060606,-0.030303030303030304,0.0,1.0,0.5303030303030303,0.4090909090909091,0.0,0,0.0,0.0,3,Troy Stecher,EDM,66,0.08109134921879,-0.01564473934225103,0.0,0.0,0.5505102572168219,0.28839235089597426,0.18045214186277944,0.0,0.045454545454545456
37,18,43,0.3728,3,76,20,Buchnevich,0,23,8477402,10,57,0.75,L,2,12,20242025,0,2,0.13793,L,145,Pavel Buchnevich,STL,1141.5921,44,32,0.7967863082738253,1.3410728743411482,0.0,0.43110317676597504,0.7302335223953473,0.8924118398849037,0.8432352615795853,F,0.75,0.13157894736842105,0.0,0.42105263157894735,0.5789473684210527,0.3026315789473684,0.004905263157894737,106,1.2325581395348837,2.229164086757536,1,Pavel Buchnevich,STL,76,0.41741190732943967,0.05620454997815969,0.0,0.0034276097192235382,0.24335017564336583,0.3059309586946276,0.16418499865721115,0.3816957288077975,0.013157894736842105
39,23,51,0.46093,5,80,41,Guentzel,0,24,8477404,18,80,1.0,C,17,28,20242025,1,1,0.18894,L,217,Jake Guentzel,TBL,1199.5625,28,52,0.9486832980505138,1.4402690720834075,0.11110243021644473,0.5384294649854593,0.9367496997597599,0.6726812023536852,0.7810249675906659,F,1.0,0.225,0.0125,0.65,0.35,0.3,0.005761625,187,2.1494252873563218,1.7909654214891317,0,Jake Guentzel,TBL,80,0.513167019494862,0.09220294703317437,0.011250087894745202,0.0037451343276595768,0.33561383800943817,0.20924489347252984,0.168442332622565,0.7701368389614396,0.0
16,2,15,0.40585,0,80,2,Janmark,0,22,8477406,-6,18,0.225,C,0,0,20242025,0,3,0.03921,L,51,Mattias Janmark,EDM,797.8375,45,35,0.5238081709939242,0.9188987974744556,0.0,0.4570184093880684,0.5666513478321569,1.034936592260608,0.6887488656977955,F,0.225,-0.075,0.0,0.4375,0.5625,0.275,0.0050731249999999995,123,1.160377358490566,1.5118200480217772,2,Mattias Janmark,EDM,80,0.14765638108715531,-0.03908491687978058,0.0,0.0034818537413886593,0.27925804972841445,0.2764213893147008,0.162842448386409,0.46196675570148393,0.025
4,4,8,0,0,44,7,Duclair,0,10,8477407,-15,11,0.25,L,3,3,20242025,0,0,0.11666,L,60,Anthony Duclair,NYI,902.5,26,21,0.48265364958171136,1.1066571658127138,0.0,0.0,0.5834317114997017,0.6848417806054258,0.7646638109663964,F,0.25,-0.3409090909090909,0.0,0.4772727272727273,0.5909090909090909,0.22727272727272727,0.0,0,0.0,0.0,0,Anthony Duclair,NYI,44,0.16861658828447926,-0.16182466537101384,0.0,0.0,0.3014166786016254,0.350720820026647,0.1287909492223701,0.0,0.0
33,15,37,0.36363,5,81,20,Verhaeghe,0,46,8477409,-14,53,0.65432,C,5,16,20242025,0,0,0.08264,L,242,Carter Verhaeghe,FLA,1072.1481,95,28,0.8338590020132487,1.4383643270064415,0.0,0.3840197888897642,0.631683891627952,1.1524544227274038,1.185699476893133,F,0.654320987654321,-0.1728395061728395,0.0,0.345679012345679,1.1728395061728396,0.5679012345679012,0.00448925925925926,25,0.23364485981308422,0.44468700012599316,0,Carter Verhaeghe,FLA,81,0.3568000522046645,-0.07088338041142238,0.0,0.0032436380572711775,0.21185415515795192,0.5448847110484778,0.25982585463905844,0.16172697601121055,0.0
1,8,9,0.41666,1,39,8,Gatcomb,0,11,8483553,-4,9,0.23076,C,0,0,20242025,0,0,0.19512,R,41,Marc Gatcomb,NYI,587.2307,149,23,0.47832713092763146,1.007532446378897,0.0,0.3543725233555809,0.6686361441233486,1.5831127220957057,1.1755788088561692,F,0.23076923076923078,-0.10256410256410256,0.0,0.5897435897435898,3.8205128205128207,0.28205128205128205,0.010683589743589742,5,0.12500000000000003,0.33071891388307384,1,Marc Gatcomb,NYI,39,0.15610160020835578,-0.05108963630904367,0.0,0.007888220972705633,0.3534285121538125,1.4790344950231982,0.1296442495684967,0.09393418752518265,0.02564102564102564
25,16,34,0.3,2,79,21,Bjorkstrand,0,18,8477416,2,46,0.58227,R,5,12,20242025,0,0,0.13636,R,154,Oliver Bjorkstrand,"SEA,TBL",908.8987,74,26,0.7565343188599455,1.1248030324821803,0.0,0.19416665262641947,0.6506378367542486,1.0105991724664336,0.8851713284580812,F,0.5822784810126582,0.02531645569620253,0.0,0.3291139240506329,0.9367088607594937,0.22784810126582278,0.0037974683544303796,3,0.03614457831325301,0.18664979981722496,2,Oliver Bjorkstrand,"SEA,TBL",79,0.3314928007729323,0.011914730593464947,0.0,0.0031800154074628742,0.19938590811524712,0.4658854303667191,0.12086333895826021,0.03045934724703128,0.02531645569620253
12,4,15,0.28395,0,62,5,Leason,0,22,8481517,-2,17,0.27419,R,1,2,20242025,0,0,0.06329,R,79,Brett Leason,ANA,778.8709,64,44,0.6002514214815611,0.7176966277834512,0.0,0.2591507471432411,0.8685749688926617,0.9498343138280937,0.7640464053114201,F,0.27419354838709675,-0.03225806451612903,0.0,0.7096774193548387,1.032258064516129,0.3548387096774194,0.004579838709677419,29,0.4393939393939391,0.9555069712380341,0,Brett Leason,ANA,62,0.17134404300871678,-0.01877983806590775,0.0,0.0036372441664098993,0.3797960644712058,0.5294080923673484,0.20115043947201441,0.2246956650406407,0.0
12,3,10,0,2,60,4,Blankenburg,1,24,8483565,-2,16,0.26666,D,1,6,20242025,0,0,0.04761,R,84,Nick Blankenburg,NSH,1173.1333,53,74,0.44221663871405337,1.0949378470437892,0.0,0.0,1.2023125864580952,0.7977398629182878,0.7999999999999997,D,0.26666666666666666,-0.03333333333333333,0.0,1.2333333333333334,0.8833333333333333,0.4,0.0,0,0.0,0.0,0,Nick Blankenburg,NSH,60,0.1849005617522475,-0.01591137101292561,0.0,0.0,0.560017383961312,0.49135770505717663,0.22222222222222227,0.0,0.0
4,4,8,0.27272,1,37,4,Wood,0,48,8477425,-5,8,0.21621,L,0,0,20242025,0,0,0.06666,L,60,Miles Wood,COL,681.2972,48,15,0.4727798833658353,0.9053045526726606,0.0,0.19002807438538838,0.6349913580794989,1.1357784534838216,3.861555945084795,F,0.21621621621621623,-0.13513513513513514,0.0,0.40540540540540543,1.2972972972972974,1.2972972972972974,0.007370810810810811,3,0.07142857142857144,0.25753937681885636,6,Miles Wood,COL,37,0.1468082356761174,-0.07092573990104349,0.0,0.006193812540613884,0.24795568698393894,0.6074119228898404,0.26684816794279836,0.05680026625429515,0.16216216216216217
