assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg
15,10,24,0.53631,2,82,12,Luostarinen,0,26,8480185,1,27,0.32926,C,2,2,20232024,0,1,0.10084,L,119,Eetu Luostarinen,FLA,956.1951,129,56,0.5192602160010678,1.0180553250458706,0.0,0.4784586318981126,0.7944632914586505,1.2100240655224037,0.9611736826945385,F,0.32926829268292684,0.012195121951219513,0.0,0.6829268292682927,1.5731707317073171,0.3170731707317073,0.006540365853658536
7,3,10,0,0,46,3,Lindström,0,24,8480184,12,10,0.21739,D,0,0,20232024,0,0,0.10344,R,29,Gustav Lindström,"MTL,ANA",924.0,63,63,0.41247099915239716,0.9876362340522212,0.0,0.0,1.029113076395185,1.3409713489818382,1.05787174439969,D,0.21739130434782608,0.2608695652173913,0.0,1.3695652173913044,1.3695652173913044,0.5217391304347826,0.0
20,17,27,0.32941,0,82,24,Zetterlund,0,33,8480188,-34,44,0.53658,L,6,16,20232024,1,1,0.11764,R,204,Fabian Zetterlund,SJS,1131.3658,120,71,0.7521533631760616,1.3699850409740117,0.1097560975609756,0.3823561266962526,0.9597026358804497,1.4158951486536584,0.9609415618581424,F,0.5365853658536586,-0.4146341463414634,0.012195121951219513,0.8658536585365854,1.4634146341463414,0.4024390243902439,0.004017195121951219
7,6,13,0,0,62,6,Kovacevic,0,42,8480192,11,13,0.20967,D,0,0,20232024,0,0,0.13043,R,46,Johnathan Kovacevic,MTL,991.0967,74,83,0.44493916852044263,1.085449119896209,0.0,0.0,1.2040730390863899,0.9476406981657023,1.5940837549168811,D,0.20967741935483872,0.1774193548387097,0.0,1.3387096774193548,1.1935483870967742,0.6774193548387096,0.0
3,4,7,0.5,1,33,4,Zohorna,0,18,8482241,0,7,0.21212,L,0,0,20232024,0,0,0.10526,L,38,Radim Zohorna,PIT,585.8787,44,5,0.40881022918884974,0.8876253645985945,0.0,0.34760538080592385,0.43493030589113085,0.9744203145947591,1.0177488256816163,F,0.21212121212121213,0.0,0.0,0.15151515151515152,1.3333333333333333,0.5454545454545454,0.015151515151515152
2,0,2,0.5,0,7,0,Highmore,0,0,8478146,0,2,0.28571,C,0,0,20232024,0,0,0.0,L,1,Matthew Highmore,OTT,462.5714,3,4,0.4517539514526256,0.7559289460184544,0.0,0.2344967352030249,0.7284313590846836,0.49487165930539345,0.0,F,0.2857142857142857,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.07142857142857142
7,1,8,0,0,36,1,Bryson,0,8,8480196,5,8,0.22222,D,0,0,20232024,0,0,0.06666,L,15,Jacob Bryson,BUF,880.6111,17,40,0.532870169256969,1.0315247015348414,0.0,0.0,0.9654526220545981,0.6002828551381751,0.628539361054709,D,0.2222222222222222,0.1388888888888889,0.0,1.1111111111111112,0.4722222222222222,0.2222222222222222,0.0
20,4,24,0,0,69,5,Zub,0,32,8482245,5,25,0.36231,D,0,0,20232024,1,1,0.05882,R,85,Artem Zub,OTT,1261.0869,139,122,0.6363622724666708,1.3440026805066234,0.1195103079889175,0.0,1.092065288915044,1.6015640328743548,1.0845383729779539,D,0.36231884057971014,0.07246376811594203,0.014492753623188406,1.7681159420289856,2.0144927536231885,0.463768115942029,0.0
11,3,14,0.43434,0,65,5,Reichel,0,12,8482117,-29,16,0.24615,L,2,2,20232024,0,0,0.05952,L,84,Lukas Reichel,CHI,846.6307,27,25,0.4651143525486452,1.0958771580620383,0.0,0.3906640050345598,0.7583850796225374,0.699281118606985,0.5789196222223623,F,0.24615384615384617,-0.4461538461538462,0.0,0.38461538461538464,0.4153846153846154,0.18461538461538463,0.006682153846153846
8,4,11,0.375,1,56,8,Bemstrom,0,12,8480205,-5,16,0.28571,C,4,5,20232024,0,0,0.09638,R,83,Emil Bemstrom,"CBJ,PIT",668.4107,36,34,0.5248906591678238,0.9501275424587878,0.0,0.28143595043353753,0.8999716548824397,0.74230748895809,0.618589574131742,F,0.2857142857142857,-0.08928571428571429,0.0,0.6071428571428571,0.6428571428571429,0.21428571428571427,0.006696428571428571
2,1,3,0,0,26,1,Balinskis,0,8,8484304,0,3,0.11538,D,0,0,20232024,0,0,0.04545,L,22,Uvis Balinskis,FLA,846.0769,33,15,0.3194855331891568,0.8770580193070292,0.0,0.0,0.6308161333406433,1.1947865051545437,0.910166120476864,D,0.11538461538461539,0.0,0.0,0.5769230769230769,1.2692307692307692,0.3076923076923077,0.0
38,21,44,0.4086,4,82,28,Batherson,1,42,8480208,-9,66,0.80487,R,7,22,20232024,0,0,0.14285,R,196,Drake Batherson,OTT,1090.4024,98,33,0.8180736503048006,1.2591721783211156,0.0,0.3840398745908718,0.6412593573236539,1.005339699781704,1.3547018611706165,F,0.8048780487804879,-0.10975609756097561,0.0,0.4024390243902439,1.1951219512195121,0.5121951219512195,0.004982926829268293
9,14,23,0.6,0,56,15,McMann,0,52,8482259,13,24,0.42857,C,1,1,20232024,0,0,0.12711,L,118,Bobby McMann,TOR,693.5535,117,18,0.7985957062499253,1.0349442950601497,0.0,0.29578242831168866,0.5703114079525471,1.4550010519667986,2.9991495393167162,F,0.42857142857142855,0.23214285714285715,0.0,0.32142857142857145,2.0892857142857144,0.9285714285714286,0.010714285714285714
12,6,16,0.44545,1,59,6,Cates,0,0,8480220,-8,18,0.30508,L,0,0,20232024,0,2,0.07692,L,78,Noah Cates,PHI,827.8305,52,35,0.5289656452314315,1.0326472007951062,0.0,0.5250397685522724,0.8258256078020226,1.0749023725903677,0.0,F,0.3050847457627119,-0.13559322033898305,0.0,0.5932203389830508,0.8813559322033898,0.0,0.00755
7,2,7,0,0,58,2,Aho,0,12,8480222,-7,9,0.15517,D,0,2,20232024,0,0,0.04166,L,48,Sebastian Aho,NYI,983.4827,42,72,0.36206896551724144,1.1608199570353732,0.0,0.0,0.9524984356505607,0.8261481759110991,0.6090869562984721,D,0.15517241379310345,-0.1206896551724138,0.0,1.2413793103448276,0.7241379310344828,0.20689655172413793,0.0
0,0,0,0,0,4,0,Matinpalo,0,0,8484321,1,0,0.0,D,0,0,20232024,0,0,0.0,R,2,Nikolas Matinpalo,OTT,420.25,4,2,0.0,0.82915619758885,0.0,0.0,0.8660254037844386,1.0,0.0,D,0.0,0.25,0.0,0.5,1.0,0.0,0.0
27,5,26,0,2,82,6,Raddysh,1,21,8478178,-3,33,0.40243,D,1,7,20232024,0,0,0.0594,R,101,Darren Raddysh,TBL,1146.3414,75,105,0.7301813356059863,1.2920500061229936,0.0,0.0,1.1291523935678738,1.1603323694590757,0.7934330409567381,D,0.4024390243902439,-0.036585365853658534,0.0,1.2804878048780488,0.9146341463414634,0.25609756097560976,0.0
10,5,15,0,0,63,5,Smith,0,61,8474090,-3,15,0.23809,D,0,0,20232024,0,0,0.08333,L,60,Brendan Smith,NJD,966.0317,117,101,0.5832118435198046,1.2901159222994354,0.0,0.0,1.5382909764553285,1.6120296076010243,1.7086916369267158,D,0.23809523809523808,-0.047619047619047616,0.0,1.6031746031746033,1.8571428571428572,0.9682539682539683,0.0
22,2,24,0,1,77,2,Perbix,1,10,8480246,8,24,0.31168,D,0,0,20232024,0,0,0.03508,R,57,Nick Perbix,TBL,1024.8961,80,114,0.5407964367183642,1.111736860209491,0.0,0.0,1.4824548753377684,1.1332238627726476,0.4928224924937733,D,0.3116883116883117,0.1038961038961039,0.0,1.4805194805194806,1.0389610389610389,0.12987012987012986,0.0
30,10,30,0.47058,4,76,17,Perron,0,55,8474102,-12,47,0.61842,L,7,17,20232024,0,0,0.11258,R,151,David Perron,DET,937.7368,111,27,0.7428094829617076,1.1008684559658888,0.0,0.32999646078541767,0.6220498238722535,1.5169289394042882,2.1188296434993874,F,0.618421052631579,-0.15789473684210525,0.0,0.35526315789473684,1.4605263157894737,0.7236842105263158,0.006191842105263158
26,11,36,0.5,0,75,14,Mangiapane,0,47,8478233,7,40,0.53333,L,2,3,20232024,1,1,0.11475,L,122,Andrew Mangiapane,CGY,959.72,89,33,0.6992058987801005,1.2129669776580436,0.11469767022723526,0.17934037144388598,0.7872314356866942,1.1511540103546336,1.9167565196329854,F,0.5333333333333333,0.09333333333333334,0.013333333333333334,0.44,1.1866666666666668,0.6266666666666667,0.006666666666666667
7,12,19,0,1,82,14,Toropchenko,0,30,8480281,-3,21,0.25609,R,0,0,20232024,2,2,0.1228,L,114,Alexey Toropchenko,STL,751.317,165,55,0.43647634556520226,0.787789775585815,0.15425744683748188,0.0,0.7817253907579194,1.5341153201718438,0.8339180974282319,F,0.25609756097560976,-0.036585365853658534,0.024390243902439025,0.6707317073170732,2.0121951219512195,0.36585365853658536,0.0
27,18,32,0,7,50,20,Kane,3,16,8474141,-5,47,0.94,R,2,15,20232024,0,0,0.13605,L,147,Patrick Kane,DET,1102.58,14,13,0.8345058418010026,1.1357816691600546,0.0,0.0,0.5219195340279956,0.49152822909778043,1.0087616170334806,F,0.94,-0.1,0.0,0.26,0.28,0.32,0.0
7,11,17,0.46268,3,80,11,Barron,0,23,8480289,10,18,0.225,C,0,1,20232024,0,0,0.11702,L,94,Morgan Barron,WPG,629.8125,122,45,0.446514277487294,0.8120190884455858,0.0,0.4162701392804316,0.6863626956646173,1.5163690184120753,0.9379998667377302,F,0.225,0.125,0.0,0.5625,1.525,0.2875,0.0057835
11,11,21,0,3,51,12,Dadonov,0,8,8474149,-6,23,0.45098,R,1,2,20232024,0,0,0.1791,L,67,Evgenii Dadonov,DAL,790.549,35,19,0.6359715584402688,1.0412484743020982,0.0,0.0,0.5587375234813728,0.804160653114113,0.5376984000314541,F,0.45098039215686275,-0.11764705882352941,0.0,0.37254901960784315,0.6862745098039216,0.1568627450980392,0.0
24,12,34,0.5029,2,82,15,Backlund,0,24,8474150,-4,39,0.4756,C,2,3,20232024,1,2,0.07177,L,209,Mikael Backlund,CGY,1154.0731,70,33,0.6290839208062897,1.2386306268872804,0.1097560975609756,0.5129992393754906,0.6412593573236538,1.0945758864544817,0.7728282691587739,F,0.47560975609756095,-0.04878048780487805,0.012195121951219513,0.4024390243902439,0.8536585365853658,0.2926829268292683,0.006132926829268293
29,3,28,0,1,74,3,McDonagh,1,31,8474151,19,32,0.43243,D,0,4,20232024,0,0,0.03296,L,91,Ryan McDonagh,NSH,1307.2837,38,139,0.7181259597614285,1.4617724414430777,0.0,0.0,1.3351050439764747,0.7753507182584356,1.8454235341657683,D,0.43243243243243246,0.25675675675675674,0.0,1.8783783783783783,0.5135135135135135,0.4189189189189189,0.0
19,2,12,0.29411,0,47,4,Pacioretty,0,25,8474157,-14,23,0.48936,L,2,11,20232024,0,0,0.0421,L,95,Max Pacioretty,WSH,866.0212,76,22,0.5787859790951254,0.98747245837211,0.0,0.3241769888440824,0.6474520874341675,1.6573908165234423,1.0488304292652122,F,0.48936170212765956,-0.2978723404255319,0.0,0.46808510638297873,1.6170212765957446,0.5319148936170213,0.006257659574468085
13,4,14,0,0,55,4,Martinez,0,6,8474166,-2,17,0.30909,D,0,3,20232024,0,0,0.05555,L,72,Alec Martinez,VGK,1142.6545,29,165,0.657065854530642,1.3479093085709555,0.0,0.0,1.9259000257258705,0.5674358739755359,0.45418167261079256,D,0.3090909090909091,-0.03636363636363636,0.0,3.0,0.5272727272727272,0.10909090909090909,0.0
16,10,24,0.52253,0,82,15,Eller,0,32,8474189,-1,31,0.37804,C,4,5,20232024,1,2,0.0974,L,154,Lars Eller,PIT,957.9268,55,56,0.617632061565883,0.9434485579190949,0.10975609756097561,0.5423523963818773,0.7944632914586504,0.8978956163024375,1.0564101379369626,F,0.3780487804878049,-0.012195121951219513,0.012195121951219513,0.6829268292682927,0.6707317073170732,0.3902439024390244,0.006372317073170732
19,8,25,0,1,81,10,Walker,0,50,8480336,11,29,0.35802,D,0,1,20232024,2,3,0.06666,R,150,Sean Walker,"PHI,COL",1153.9012,118,127,0.5512867546115087,1.1837697309005553,0.1551827788885992,0.0,1.2266412195925158,1.2770469670109388,1.2429346122126625,D,0.35802469135802467,0.13580246913580246,0.024691358024691357,1.5679012345679013,1.4567901234567902,0.6172839506172839,0.0
5,5,10,0.54441,0,63,5,Kastelic,0,63,8480355,-5,10,0.15873,C,0,0,20232024,0,0,0.08333,R,60,Mark Kastelic,OTT,463.4603,126,31,0.4065475706306567,0.7193821710237877,0.0,0.5881539839360564,0.7318820243427622,1.3451854182690985,2.047065262876636,F,0.15873015873015872,-0.07936507936507936,0.0,0.49206349206349204,2.0,1.0,0.00864142857142857
4,7,11,0.45714,2,44,8,Blackwell,0,10,8476278,-2,12,0.27272,C,1,1,20232024,0,0,0.0909,R,88,Colin Blackwell,CHI,869.5454,45,22,0.6863485850246134,1.0650340467145436,0.0,0.5338773267307845,0.6908492797077574,1.252064410985393,0.7646638109663962,F,0.2727272727272727,-0.045454545454545456,0.0,0.5,1.0227272727272727,0.22727272727272727,0.010389545454545455
20,10,26,0.23529,0,71,11,Palat,0,37,8476292,-9,31,0.43661,L,1,5,20232024,0,0,0.10185,L,108,Ondrej Palat,NJD,938.9154,92,49,0.6442026268185506,1.17400935122111,0.0,0.23659164881468553,0.9581606395321096,1.2148652762167786,2.0885951537639182,F,0.43661971830985913,-0.1267605633802817,0.0,0.6901408450704225,1.295774647887324,0.5211267605633803,0.003313943661971831
2,0,2,0.25,0,17,0,Pyyhtia,0,0,8482451,-5,2,0.11764,L,0,0,20232024,0,0,0.0,L,22,Mikael Pyyhtia,CBJ,789.2352,9,20,0.32218973970892123,1.0718157151934469,0.0,0.11856261394556689,0.9843059135695007,0.7759356446042893,0.0,F,0.11764705882352941,-0.29411764705882354,0.0,1.1764705882352942,0.5294117647058824,0.0,0.014705882352941176
17,7,23,0,0,76,8,Manson,0,87,8476312,11,25,0.32894,D,0,0,20232024,1,2,0.06504,R,123,Josh Manson,COL,1066.9736,211,109,0.5228504338501458,1.1998239713919994,0.11395071102426832,0.0,1.311242142275282,2.0429511948373933,2.3435462746176445,D,0.32894736842105265,0.14473684210526316,0.013157894736842105,1.4342105263157894,2.776315789473684,1.144736842105263,0.0
1,1,2,0.5,1,17,1,Rempe,0,71,8482460,1,2,0.11764,C,0,0,20232024,0,0,0.08333,R,12,Matt Rempe,NYR,337.5294,50,5,0.32218973970892123,0.6389870877176598,0.0,0.42418250299576343,0.5703152773430976,2.0427947475512163,5.690397423499544,F,0.11764705882352941,0.058823529411764705,0.0,0.29411764705882354,2.9411764705882355,4.176470588235294,0.029411764705882353
23,21,36,0.33333,7,82,37,Vatrano,2,85,8478366,-20,60,0.7317,R,13,20,20232024,3,4,0.13602,L,272,Frank Vatrano,ANA,1100.6829,156,78,0.8560940865748414,1.4445944287766679,0.18774151607732498,0.25459295293374545,1.010945452490864,1.4783787766528529,1.5652095780439363,F,0.7317073170731707,-0.24390243902439024,0.036585365853658534,0.9512195121951219,1.9024390243902438,1.0365853658536586,0.004065
28,3,30,0,0,82,3,DeMelo,0,36,8476331,46,31,0.37804,D,0,1,20232024,0,0,0.03614,R,83,Dylan DeMelo,WPG,1303.7804,167,139,0.5552464603820593,1.1697150056860297,0.0,0.0,1.367649081277118,1.663416422286428,0.8278323291940064,D,0.3780487804878049,0.5609756097560976,0.0,1.6951219512195121,2.0365853658536586,0.43902439024390244,0.0
0,0,0,0,0,4,0,Heineman,0,0,8482476,2,0,0.0,L,0,0,20232024,0,0,,L,0,Emil Heineman,MTL,597.25,7,1,0.0,0.5,0.0,0.0,0.4330127018922193,0.4330127018922193,0.0,F,0.0,0.5,0.0,0.25,1.75,0.0,0.0
13,15,27,0.07142,3,53,16,Chinakhov,0,6,8482475,-3,29,0.54716,R,1,2,20232024,0,0,0.14545,L,110,Yegor Chinakhov,CBJ,910.0566,43,28,0.7664187174184866,1.0713260050247841,0.0,0.13718195790657065,0.6896478068866816,0.8699729723319625,0.4621678759968261,F,0.5471698113207547,-0.05660377358490566,0.0,0.5283018867924528,0.8113207547169812,0.11320754716981132,0.0013475471698113208
32,6,25,0,1,76,9,Durzi,0,63,8480434,-1,41,0.53947,D,3,16,20232024,0,0,0.06338,R,142,Sean Durzi,ARI,1363.171,44,160,0.785406188469652,1.5260321878083523,0.0,0.0,1.419589890448545,0.8153649149910355,1.96273277462785,D,0.5394736842105263,-0.013157894736842105,0.0,2.1052631578947367,0.5789473684210527,0.8289473684210527,0.0
48,11,42,0,3,81,12,Gaudreau,1,22,8476346,-27,60,0.74074,L,1,18,20232024,0,0,0.075,L,160,Johnny Gaudreau,CBJ,1128.7777,2,23,0.8717483182177638,1.4907119849998602,0.0,0.0,0.5266846668568282,0.1551827788885991,1.207101882625218,F,0.7407407407407407,-0.3333333333333333,0.0,0.2839506172839506,0.024691358024691357,0.2716049382716049,0.0
34,8,32,0,2,80,13,Hanifin,0,24,8478396,19,47,0.5875,D,5,13,20232024,0,2,0.07926,L,164,Noah Hanifin,"CGY,VGK",1416.8375,63,121,0.736439916082772,1.5591965078206145,0.0,0.0,1.172537312839127,0.996164519544839,0.8426149773176366,D,0.5875,0.2375,0.0,1.5125,0.7875,0.3,0.0
30,8,30,0,3,78,9,Andersson,1,47,8478397,-11,39,0.5,D,0,8,20232024,1,1,0.0566,R,159,Rasmus Andersson,CGY,1429.5769,42,186,0.6354889093022426,1.4564125135410462,0.11249954342810413,0.0,1.5294608504622298,0.8577296760860376,1.9370857280166338,D,0.5,-0.14102564102564102,0.01282051282051282,2.3846153846153846,0.5384615384615384,0.6025641025641025,0.0
27,29,42,0.28571,10,65,34,Connor,3,6,8478398,-6,61,0.93846,L,5,19,20232024,0,0,0.15384,L,221,Kyle Connor,WPG,1183.4769,14,19,0.9903678116572973,1.2492838185022643,0.0,0.17469418093640512,0.546965810296344,0.5404359406230862,0.41963635990725684,F,0.9384615384615385,-0.09230769230769231,0.0,0.2923076923076923,0.2153846153846154,0.09230769230769231,0.004395538461538462
8,1,9,0,0,57,1,Siegenthaler,0,20,8478399,-7,9,0.15789,D,0,0,20232024,0,0,0.01587,L,63,Jonas Siegenthaler,NJD,1160.3157,87,97,0.48808518397345824,1.2004410803197194,0.0,0.0,1.2560717417311402,1.6341236522378968,0.76068362767294,D,0.15789473684210525,-0.12280701754385964,0.0,1.7017543859649122,1.5263157894736843,0.3508771929824561,0.0
10,6,15,0.23913,0,80,8,Kelly,0,30,8480448,-8,18,0.225,C,0,0,20232024,2,3,0.09302,L,86,Parker Kelly,OTT,702.4,171,67,0.47368238303741056,0.9027735042633893,0.15612494995995993,0.32134298463560035,0.7975548570474635,1.5870077977124117,0.7806247497997998,F,0.225,-0.1,0.025,0.8375,2.1375,0.375,0.002989125
38,15,44,0.54775,6,78,21,Zacha,1,18,8478401,12,59,0.75641,C,6,15,20232024,0,0,0.14189,L,148,Pavel Zacha,BOS,1086.3974,106,34,0.7370401206053746,1.3874614624070443,0.0,0.5610479672113633,0.6715795309594258,1.2503779836140112,0.6389710663783131,F,0.7564102564102564,0.15384615384615385,0.0,0.4358974358974359,1.358974358974359,0.23076923076923078,0.007022435897435897
100,24,87,0.51098,5,76,32,McDavid,1,30,8478402,35,132,1.73684,C,7,44,20232024,1,1,0.12167,L,263,Connor McDavid,EDM,1281.5526,118,39,1.2708101544894348,1.8023434268348661,0.11395071102426833,0.5274576561485581,0.7520746927601704,1.3706964887479387,0.8596043668979509,F,1.736842105263158,0.4605263157894737,0.013157894736842105,0.5131578947368421,1.5526315789473684,0.39473684210526316,0.006723421052631579
37,20,44,0.45484,7,63,31,Eichel,2,27,8478403,4,68,1.07936,C,11,22,20232024,0,2,0.11151,R,278,Jack Eichel,VGK,1231.1904,26,61,0.9309763999120747,1.1391031820958195,0.0,0.48042728508136845,1.007405184293487,0.7895130232029135,1.9413159152989983,F,1.0793650793650793,0.06349206349206349,0.0,0.9682539682539683,0.4126984126984127,0.42857142857142855,0.00721968253968254
4,3,7,0.45569,0,43,3,Aman,0,8,8482496,-3,7,0.16279,C,0,0,20232024,0,0,0.10714,L,28,Nils Aman,VAN,620.0465,31,22,0.4275529374616334,0.8732550397915622,0.0,0.5380699844006188,0.8175998061045091,0.8442853423568065,0.5809300463626416,F,0.16279069767441862,-0.06976744186046512,0.0,0.5116279069767442,0.7209302325581395,0.18604651162790697,0.010597441860465117
35,7,29,0,0,59,11,Dunn,0,78,8478407,8,46,0.77966,D,4,16,20232024,0,1,0.09166,L,120,Vince Dunn,SEA,1385.2203,39,64,0.7606374804175214,1.455062781785407,0.0,0.0,1.0781046707653725,0.9133690566310154,3.2803507355164707,D,0.7796610169491526,0.13559322033898305,0.0,1.0847457627118644,0.6610169491525424,1.3220338983050848,0.0
15,12,24,0.49336,3,67,14,Suter,0,16,8480459,17,29,0.43283,C,2,5,20232024,0,0,0.13333,L,105,Pius Suter,VAN,929.7014,54,23,0.7769800050639024,1.0558053244076058,0.0,0.5128967282234739,0.6590866318155109,0.9656612608729436,0.8120280900737581,F,0.43283582089552236,0.2537313432835821,0.0,0.34328358208955223,0.8059701492537313,0.23880597014925373,0.007363582089552239
18,9,24,0.29824,1,67,10,Greenway,0,64,8478413,11,28,0.41791,L,1,3,20232024,0,1,0.09345,L,107,Jordan Greenway,BUF,1034.9701,141,65,0.6943106477380905,1.4516795720343678,0.0,0.26185680191559013,0.9920602601721715,1.477536557703234,1.8482168560243168,F,0.417910447761194,0.16417910447761194,0.0,0.9701492537313433,2.1044776119402986,0.9552238805970149,0.004451343283582089
24,18,35,0.48888,4,69,28,Meier,1,45,8478414,-28,52,0.75362,R,10,17,20232024,0,0,0.13526,L,207,Timo Meier,NJD,1056.0869,111,42,0.891274890523003,1.3968789286981436,0.0,0.5348940436703076,0.9358773502007501,1.436757534074635,2.3824605899170446,F,0.7536231884057971,-0.4057971014492754,0.0,0.6086956521739131,1.608695652173913,0.6521739130434783,0.007085217391304348
9,3,10,0,1,41,4,Lohrei,0,18,8482511,-2,13,0.31707,D,1,3,20232024,0,0,0.09302,L,43,Mason Lohrei,BOS,1017.4634,32,63,0.6023945870843159,1.1676789466913002,0.0,0.0,1.2116821803291917,1.047929319948333,0.9383114176425047,D,0.3170731707317073,-0.04878048780487805,0.0,1.5365853658536586,0.7804878048780488,0.43902439024390244,0.0
11,2,13,0,0,69,2,Cernak,0,63,8478416,5,13,0.1884,D,0,0,20232024,0,0,0.03773,R,53,Erik Cernak,TBL,1151.1594,198,109,0.3910358713980303,1.2776659037990836,0.0,0.0,1.1845111154610173,1.95539420006063,2.6084540950964783,D,0.18840579710144928,0.07246376811594203,0.0,1.5797101449275361,2.869565217391304,0.9130434782608695,0.0
62,28,64,0.53816,9,80,42,Rantanen,0,50,8478420,19,104,1.3,R,14,40,20232024,0,0,0.15498,L,271,Mikko Rantanen,COL,1374.3375,53,49,1.1661903789690604,1.6751399195291115,0.0,0.5817794801826869,0.7498958260985329,0.7896795236043543,1.122218784373172,F,1.3,0.2375,0.0,0.6125,0.6625,0.625,0.0067269999999999995
6,5,11,0.5,0,59,6,Greer,0,35,8478421,-7,12,0.20338,L,1,1,20232024,0,0,0.10526,L,57,A.J. Greer,CGY,529.8983,100,24,0.4793944279230833,0.7610150617167337,0.0,0.25830085854454526,0.6139244161449099,1.3309132494508862,1.391483101815172,F,0.2033898305084746,-0.11864406779661017,0.0,0.4067796610169492,1.694915254237288,0.5932203389830508,0.00847457627118644
9,9,17,0.48141,0,62,9,Kuraly,0,40,8476374,-5,18,0.29032,C,0,0,20232024,0,1,0.09782,L,92,Sean Kuraly,CBJ,824.1129,156,34,0.5201456611805517,0.9383992392121842,0.0,0.50791901113266,0.7111421833886648,1.5631021212368674,1.2325789144866321,F,0.2903225806451613,-0.08064516129032258,0.0,0.5483870967741935,2.5161290322580645,0.6451612903225806,0.007764677419354838
12,1,9,0,0,71,1,Seeler,0,78,8476372,9,13,0.18309,D,0,0,20232024,0,4,0.01,L,100,Nick Seeler,PHI,1016.9014,132,205,0.38674733007735185,1.2210544677010273,0.0,0.0,1.6829659915943997,1.5948488793073194,3.8461794820075577,D,0.18309859154929578,0.1267605633802817,0.0,2.887323943661972,1.8591549295774648,1.0985915492957747,0.0
4,0,4,1.0,0,45,0,Harkins,0,21,8478424,-4,4,0.08888,C,0,0,20232024,0,0,0.0,L,37,Jansen Harkins,PIT,492.4888,74,13,0.2845832994414598,0.5506449641495053,0.0,0.20727509006864028,0.45324617898602515,1.3359234102390343,1.292714628644355,F,0.08888888888888889,-0.08888888888888889,0.0,0.28888888888888886,1.6444444444444444,0.4666666666666667,0.022222222222222223
1,2,3,0.50625,0,31,2,Hamblin,0,0,8480468,3,3,0.09677,L,0,0,20232024,0,0,0.11111,L,18,James Hamblin,EDM,475.4838,14,21,0.29565004483586066,0.6403042981057809,0.0,0.5453653602863422,0.8571180810055757,0.6137515351754983,0.0,F,0.0967741935483871,0.0967741935483871,0.0,0.6774193548387096,0.45161290322580644,0.0,0.016330645161290323
6,1,7,0,0,39,1,Kessel,0,12,8482516,0,7,0.17948,D,0,0,20232024,0,0,0.03571,R,28,Matthew Kessel,STL,1007.6666,40,65,0.38375973197681457,1.0621700090875887,0.0,0.0,1.4907119849998596,1.0497174097671143,0.7216024245882201,D,0.1794871794871795,0.0,0.0,1.6666666666666667,1.0256410256410255,0.3076923076923077,0.0
53,24,55,0.54123,10,78,36,Aho,2,36,8478427,34,89,1.14102,C,11,32,20232024,1,2,0.16666,L,216,Sebastian Aho,CAR,1177.6538,48,18,1.0708774137313632,1.3829524677089025,0.11249954342810413,0.5432605340259377,0.45072809823710125,1.0156565292481217,1.1058389052742474,F,1.141025641025641,0.4358974358974359,0.01282051282051282,0.23076923076923078,0.6153846153846154,0.46153846153846156,0.006938846153846154
5,3,8,0,0,33,3,Kylington,0,12,8478430,-6,8,0.24242,D,0,0,20232024,0,0,0.07142,L,42,Oliver Kylington,CGY,1034.8787,24,51,0.42854956435548336,1.3585764709975694,0.0,0.0,1.233150906022776,0.8265564664839911,0.7713892158398699,D,0.24242424242424243,-0.18181818181818182,0.0,1.5454545454545454,0.7272727272727273,0.36363636363636365,0.0
14,4,18,0.40366,0,79,5,Fischer,0,36,8478432,0,19,0.2405,R,0,0,20232024,1,1,0.05813,R,86,Christian Fischer,DET,684.405,138,32,0.5328497513885866,0.9678372077779887,0.11179444134592213,0.4198431763599567,0.6659719715425777,1.4536584526537313,1.3387833921132428,F,0.24050632911392406,0.0,0.012658227848101266,0.4050632911392405,1.7468354430379747,0.45569620253164556,0.0051096202531645575
10,7,16,0.4,2,79,8,Kolesar,0,49,8478434,-8,18,0.22784,R,0,0,20232024,1,2,0.10958,R,73,Keegan Kolesar,VGK,651.7974,277,41,0.5018791797873166,0.8205422212983219,0.11179444134592219,0.23075154308362728,0.7090867632486536,2.0368343377732336,1.5533043379478,F,0.22784810126582278,-0.10126582278481013,0.012658227848101266,0.5189873417721519,3.5063291139240507,0.620253164556962,0.005063291139240506
52,13,52,0.58733,5,82,25,Trocheck,1,55,8476389,16,77,0.93902,C,11,24,20232024,1,1,0.11627,R,215,Vincent Trocheck,NYR,1287.2804,175,86,1.0042296037092777,1.5416100578595595,0.10975609756097557,0.5929779365881608,1.0465091684353633,1.7513910507737893,1.2102698555037166,F,0.9390243902439024,0.1951219512195122,0.012195121951219513,1.048780487804878,2.1341463414634148,0.6707317073170732,0.007162560975609756
