playerId,playerName,position,team,gp,points_ratio,plusMinus_ratio,shg_ratio,faceoffPctg_ratio,blocks_ratio,hits_ratio,pim_ratio
8478178,Darren Raddysh,D,TBL,17,0.11665073398476976,-0.08404400050421458,0.0,0.0,0.41665652629895356,0.5883031556761721,0.14308991360702195
8474090,Brendan Smith,D,NJD,60,0.06528853541086165,0.025560795756758573,0.0,0.0,0.4910069337912804,0.6997462486942916,0.3784984749322784
8480246,Nick Perbix,D,TBL,69,0.17220878300456322,0.07645619891447919,0.0,0.0,0.43008180935973694,0.5275214630355322,0.1764042435774276
8474102,David Perron,F,DET,82,0.368421052631579,-0.03520917516208359,0.0,0.0019970975727584732,0.18356450545823869,0.5596722206186513,0.28251840249837445
8478233,Andrew Mangiapane,F,CGY,82,0.3049645390070922,0.06474444528446058,0.0,0.0037769985221221903,0.2092767149269171,0.4684919768399498,0.24814517762006003
8480281,Alexey Toropchenko,F,STL,69,0.18630219028208972,0.04665678559302552,0.012945618740414382,0.0030976105605899687,0.3431457505076198,0.7584301360503007,0.1112301230269726
8474141,Patrick Kane,F,"CHI,NYR",73,0.4025001126616346,-0.12927469937621294,0.0,0.0061349693251533735,0.18089856835561594,0.12568857019707552,0.13489926990968043
8480289,Morgan Barron,F,WPG,70,0.19777716356578315,0.03100164335170953,0.012770311765075952,0.00456552521178934,0.35000203965233573,0.6827135949225202,0.2145453285693342
8474149,Evgenii Dadonov,F,"MTL,DAL",73,0.279006237330688,-0.05237329310966087,0.0,0.003029699545172719,0.33214282824810193,0.271841620522833,0.14876033057851243
8474150,Mikael Backlund,F,CGY,82,0.39464434772343304,0.1506058889755179,0.010989010989010988,0.004087529387109519,0.2282993791441751,0.5617660942006306,0.23292915808270154
8474151,Ryan McDonagh,D,NSH,71,0.18042445589144196,0.06542719784780171,0.0,0.0,0.9264557739690747,0.4404311469169448,0.17976656937837093
8474157,Max Pacioretty,F,CAR,5,0.33333333333333337,0.0,0.0,0.0,0.14285714285714288,0.4040820577345752,0.22222222222222224
8474166,Alec Martinez,D,VGK,77,0.12556461854853562,0.15832712862610857,0.011666188640512328,0.0,1.0441718331127854,0.3212815762730613,0.19844318709881806
8474189,Lars Eller,F,"WSH,COL",84,0.18297341823365054,0.017505114273994628,0.010739934952080268,0.004132854173218265,0.2943534534362228,0.5162636306816791,0.2817389927466578
8480336,Sean Walker,D,LAK,70,0.13371553322692448,-0.019476756086325136,0.0,0.0,0.6109749003145025,0.4877454864848681,0.25061293910527394
8480355,Mark Kastelic,F,OTT,65,0.1196858814522646,-0.0518869755399567,0.0,0.005503464564217937,0.3123903550392013,0.9309685508619379,0.31006609656718487
8476278,Colin Blackwell,F,CHI,53,0.1356181532016489,-0.16854788831249085,0.0,0.006789111792146023,0.1995610739195393,0.42740954738122944,0.07742445243685345
8476292,Ondrej Palat,F,NJD,49,0.2756526202014503,0.04353568613079409,0.0,0.0,0.48200822668155674,0.6104696204222716,0.08276469362160695
8482451,Mikael Pyyhtia,F,CBJ,2,0.3333333333333333,-0.5,0.0,0.0,0.5,0.0,0.5
8476312,Josh Manson,D,COL,27,0.23828456342384619,0.2222372982837041,0.0,0.0,0.6479476764425869,0.8700169298586802,0.5174554334438737
8478366,Frank Vatrano,F,ANA,81,0.29391131202217735,-0.15511152035918327,0.0,0.004067048225072691,0.49099976334350376,0.504667671916571,0.2375684791841656
8476331,Dylan DeMelo,D,WPG,75,0.22156300743748086,0.056270442478925244,0.011961389791561408,0.0,0.5829237693798194,0.70317046292919,0.31051415973031743
8482475,Yegor Chinakhov,F,CBJ,30,0.26822824854373517,-0.09934207678533181,0.0,0.009409118231000761,0.31421000950283917,0.4631063464991423,0.16311896062463194
8480434,Sean Durzi,D,LAK,72,0.31677670635962774,-0.0720772259235312,0.0,0.0,0.7565000724574776,0.4828907471625246,0.29547090934738857
8476346,Johnny Gaudreau,F,CBJ,80,0.4631522263049259,-0.15996333959871967,0.0,0.0,0.15554633887944902,0.05031957117756259,0.15099906041372257
8478396,Noah Hanifin,D,CGY,81,0.2844060483599215,0.01034168029840782,0.0,0.0,0.7002196613875422,0.4459853844844116,0.19320868285093923
8478397,Rasmus Andersson,D,CGY,79,0.33867601077326764,0.025362174392031454,0.011385403072151898,0.0,0.735660666687791,0.3730078514778645,0.18897645936233948
8478398,Kyle Connor,F,WPG,82,0.5037419923605745,-0.049516905847158996,0.0,0.003014939692062019,0.19437466327743189,0.3020217856845548,0.14137845050643652
8478399,Jonas Siegenthaler,D,NJD,80,0.17025080608911386,0.14247763625603968,0.0,0.0,0.8159222834505111,0.593749195198774,0.2751720901800319
8480448,Parker Kelly,F,OTT,55,0.057734339798531424,-0.09732887605582141,0.0,0.006638016916180203,0.2659937312419293,1.155601081991951,0.278571862697087
8478401,Pavel Zacha,F,BOS,82,0.38799891667868747,0.14629031651846655,0.0,0.0036622623575000954,0.17828178080777551,0.3965036463368554,0.12245325898113585
8478402,Connor McDavid,F,EDM,82,0.8572237331897552,0.10845612129995683,0.04013504570639072,0.004087376059325703,0.27575646169231754,0.45249667235691615,0.21551573635350202
8478403,Jack Eichel,F,VGK,67,0.5082203307030693,0.15611022982234313,0.0,0.0045971915221237735,0.44597988289558443,0.4249279753609356,0.06334940136344738
8482496,Nils Aman,F,VAN,68,0.1580613843105804,-0.09887394421280181,0.0,0.003964050334744477,0.321256641285996,0.36713805483493456,0.15777450369207605
8478407,Vince Dunn,D,SEA,81,0.4435906308148488,0.12470660491730541,0.0,0.0,0.4878945017377488,0.5993945414142674,0.3064955505158562
8480459,Pius Suter,F,DET,79,0.1977658439266306,-0.019501648663905642,0.02187952237687174,0.0039625504584124265,0.277044137472004,0.2985455719232472,0.054945388169169065
8478413,Jordan Greenway,F,"MIN,BUF",62,0.1247554443739624,-0.04773773525554615,0.0,0.0019538847412744332,0.35186976713936563,0.7142813696764195,0.20712259439548683
8478414,Timo Meier,F,"SJS,NJD",78,0.45051755715550346,-0.0972910892300102,0.0,0.003443520852190901,0.28020479630192674,0.7812096519217133,0.260424762831107
8478416,Erik Cernak,D,TBL,70,0.16097571094787652,0.047834883668385855,0.012770311765075952,0.0,0.6112661050357701,1.0630414771224301,0.2923816238126624
8478420,Mikko Rantanen,F,COL,82,0.584112442032176,0.07159804019072866,0.0,0.003933826676341076,0.28521839542180666,0.4322682763323793,0.33819755805290386
8478421,A.J. Greer,F,BOS,61,0.13059534330483122,0.0761299730802711,0.0,0.009266334658917439,0.24299970535404364,0.703483798111262,0.3611743910079152
8476374,Sean Kuraly,F,CBJ,71,0.18042445589144196,-0.18287543608311718,0.012599758546501558,0.0046386110307810305,0.3488100741862966,0.8733610663196351,0.2712287567838555
8476372,Nick Seeler,D,PHI,77,0.13121086044428573,0.006086276634889894,0.0,0.0,0.8076831072283229,0.6729471138931118,0.29397855124180355
8478424,Jansen Harkins,F,WPG,22,0.1601560844950766,0.09640043501469509,0.0,0.007778180035310375,0.31568163521844383,0.3904947147083515,0.24425333011909867
8480468,James Hamblin,F,EDM,10,0.0,-0.16844233262256506,0.0,0.040297668733287974,0.07692307692307693,0.14285714285714285,0.125
8482516,Matthew Kessel,D,STL,2,0.0,-0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
8478427,Sebastian Aho,F,CAR,75,0.4435154567541145,0.04309962725421106,0.033445957594731526,0.004512345570539947,0.177357272013673,0.38150852491044646,0.2863651499296972
8478432,Christian Fischer,F,ARI,80,0.21220832494821046,-0.043166052552994855,0.0112500878947452,0.0018448815143290497,0.290804000854955,0.6627775411196384,0.14424653246986
8478434,Keegan Kolesar,F,VGK,74,0.16056358851956376,0.043091676780981816,0.0,0.0034920927298696045,0.26299085326787414,1.246854115927402,0.2948484614662293
8476389,Vincent Trocheck,F,NYR,82,0.41431809878374987,0.016233270638643285,0.0,0.004387832003906203,0.29821637107141147,0.788532136585404,0.3253862869289006
8478438,Thomas Novak,F,NSH,51,0.42209670615172673,0.04505857991085326,0.0,0.005925434695163903,0.27068193741029767,0.12344171584070732,0.1020113860395709
8478439,Travis Konecny,F,PHI,60,0.5194277830267494,-0.0869081018450603,0.04105275867837094,0.005145894500565422,0.33442358145804935,0.4430186733850822,0.3399164192800361
8476392,Adam Lowry,F,WPG,82,0.26675991569851615,0.02344197605880336,0.030802464474329896,0.004049465798155119,0.29340537664792865,0.71783691972604,0.23670880880004463
8478440,Dylan Strome,F,WSH,81,0.4332287161759144,-0.021700831907378787,0.0,0.0039814795460791095,0.3114952404367446,0.1635272796863985,0.16674942661860126
8476393,Nick Cousins,F,FLA,79,0.22780552817910815,-0.006498292405377221,0.0,0.004271381557659484,0.2726688258871243,0.5139158162458483,0.234211348355075
8478443,Brandon Carlo,D,BOS,75,0.1450978893326755,0.27664673005095364,0.0,0.0,0.7368554321964266,0.6941837739096458,0.23343842614027924
8478444,Brock Boeser,F,VAN,74,0.4006262317435196,-0.11871766490113894,0.0,0.0037395812496830577,0.251688434119509,0.3504367268563968,0.18669382283574318
8478445,Mathew Barzal,F,NYI,58,0.46958591595078575,0.039838873960396835,0.0,0.004271650980079971,0.32384233829756104,0.27100539047138955,0.2126111912967729
8476399,Blake Coleman,F,CGY,82,0.27514889789036867,0.053907410310967165,0.02113067926853336,0.004014153610135281,0.27392673585343336,0.6085251709117487,0.29772067369406485
8478449,Roope Hintz,F,DAL,73,0.5155677974281606,0.18884107461235294,0.03428909352635899,0.004574906763043726,0.3296370567752316,0.34802345719550287,0.2125003437780948
8478450,Parker Wotherspoon,D,NYI,12,0.06528853541086166,0.223772914488027,0.0,0.0,0.3907104726449788,0.38196601125010515,0.19098300562505258
8478454,Noah Juulsen,D,VAN,12,0.0,0.04475458289760539,0.0,0.0,0.5933259094191531,1.3754999657405445,0.2679491924311227
8478458,Jack Roslovic,F,CBJ,77,0.30987594226870496,-0.08556116720738542,0.022409604182759685,0.004017523781416943,0.3567386430761184,0.30328916099496567,0.08699636462013685
8478460,Zach Werenski,D,CBJ,13,0.37871546371759535,-0.17759565834585236,0.0,0.0,0.7351391009461936,0.25873816587842025,0.0
8478462,Nicolas Roy,F,VGK,65,0.28240329200582254,0.07380170373232575,0.0,0.0050235194557083215,0.34405668436255776,0.5994620556556021,0.1922052472368276
8478463,Anthony Beauvillier,F,"NYI,VAN",82,0.28090148917859564,-0.05509069948741454,0.0,0.0024799235971392107,0.22938367630799816,0.4674778821556402,0.16509378371326933
8478466,Daniel Sprong,F,SEA,66,0.38781980819538636,0.09619313759823873,0.0,0.005331519239437501,0.16822173429466727,0.27739892111784165,0.13127690823918484
8476419,Jean-Gabriel Pageau,F,NYI,70,0.33445267097460685,-0.013313391250685308,0.03563899965178261,0.0051764535130824855,0.4642589773000159,0.9185401442170816,0.12500000000000003
8478468,Jeremy Lauzon,D,NSH,67,0.126079548772252,-0.07716519915591512,0.0,0.0,0.5554950506539069,1.2068554036962804,0.3287736283733605
8478469,Thomas Chabot,D,OTT,68,0.33367900396509137,-0.06519201593788816,0.0,0.0,0.7186052054519183,0.5624225527584875,0.3347036472443628
8476422,Mike Reilly,D,BOS,10,0.07692307692307693,0.0,0.0,0.0,0.5,0.8586557632185337,0.125
8478472,Mathieu Joseph,F,OTT,56,0.19721621818829688,0.044145217093763324,0.0301239730215236,0.00541315796556112,0.2847495629784698,0.6513959249373652,0.25079370195814
8478474,Lawson Crouse,F,ARI,77,0.3255273241711449,-0.01826392421393577,0.0,0.003644894244438863,0.4060251030183278,0.9024472587871476,0.2272056851644531
8476429,Scott Mayfield,D,NYI,82,0.1943746632774319,0.04507075489317722,0.0,0.0,0.8231326899045248,0.5470342724500196,0.30891897236804633
8476432,Boone Jenner,F,CBJ,68,0.3803597606025093,-0.18469184106828318,0.0,0.005204040424782628,0.5267121187266346,0.7426898954428297,0.26242023873992193
8478483,Mitchell Marner,F,TOR,80,0.6473487567076118,0.0957164031331642,0.04105275867837094,0.0,0.297266596587183,0.3448380890472101,0.19198028347224574
8476438,Brandon Saad,F,STL,71,0.3014271447843968,-0.05083145368682975,0.024169961197442087,0.005698611663836244,0.2655510404789319,0.202392432004483,0.10245004993333391
8476441,Joel Edmundson,D,MTL,61,0.14720369499918007,-0.2101350401759624,0.0,0.0,0.8648088562599752,0.7294940087658641,0.24139434873211418
8476442,Matt Nieto,F,"SJS,COL",81,0.19980816013731234,-0.0846561719692775,0.0,0.004636607130878802,0.24353414435480444,0.2997226016850231,0.12371243968992833
8478493,Joel Eriksson Ek,F,MIN,78,0.43968039585357316,0.023227114192709192,0.022141325689164545,0.004210249312458414,0.37830082336816706,0.6726235910871949,0.2885023725663539
8476448,William Karlsson,F,VGK,82,0.3753460253151523,0.07805300500706298,0.02113067926853336,0.004325408119802833,0.3527766461934043,0.34312820404849914,0.08247910158044529
8478498,Jake DeBrusk,F,BOS,64,0.42084439449730376,0.18967676388287094,0.0,0.00352230859048162,0.2196347854802348,0.5499897682479041,0.15047207654837882
8478500,Ivan Provorov,D,PHI,82,0.21049194577001926,-0.0907154154453212,0.0,0.0,0.681296603332099,0.5045283066999671,0.17147081818246543
8476453,Nikita Kucherov,F,TBL,82,0.6948339691651956,-0.00940807644137169,0.0,0.010560935922527883,0.22087931356068524,0.39847285133351895,0.23292915808270148
8476454,Ryan Nugent-Hopkins,F,EDM,82,0.5818949486071421,0.06290738791829197,0.01098901098901099,0.0036380693876824966,0.1954455132266991,0.3260027412408357,0.19055807791541643
8478502,Dennis Gilbert,D,CGY,23,0.117490309413393,0.0,0.0,0.0,0.5249026079652752,0.8505330009610292,0.3840272829909925
8476456,Jonathan Huberdeau,F,CGY,79,0.4052765906357946,0.011978493633930517,0.0,0.0033740115690814518,0.20429761145528044,0.44396117734136337,0.2274207368139853
8476457,Adam Larsson,D,SEA,82,0.25796596957246715,0.12176868411609816,0.010989010989010988,0.0,0.7997529929413949,0.9821801763197266,0.27986848348719906
8476458,Ryan Strome,F,ANA,82,0.2907102712331422,-0.17162386755765002,0.0,0.0036699697981938885,0.19137982399129877,0.21671389370347427,0.3176513678975196
8478507,John Marino,D,NJD,64,0.17891575187299255,0.13465761708791907,0.0,0.0,0.6088235920572238,0.3653667407662328,0.1728737088022424
8478508,Yakov Trenin,F,NSH,77,0.1992509460145457,-0.04616018772380213,0.022409604182759685,0.003724727774781997,0.24944578280329402,0.8535985483186155,0.20081371131329695
8476460,Mark Scheifele,F,WPG,81,0.43670146101739055,-0.0791965815026747,0.0,0.0039857888564185364,0.2752748636417743,0.33550425745525614,0.19351145744732237
8476462,Dougie Hamilton,D,NJD,82,0.48412856992967623,0.11776724440121465,0.0,0.0,0.5312744522841417,0.4205788739059438,0.29486849131136356
8476463,Jonas Brodin,D,MIN,60,0.16397829122713586,0.09248275777830829,0.0,0.0,0.7925899956930299,0.3889339092732019,0.24126843158786943
8476459,Mika Zibanejad,F,NYR,82,0.5582822085889569,0.13631758617999865,0.010989010989010988,0.00402503944430997,0.34845876824249455,0.4872158143279127,0.14742127232052576
8478512,Austin Czarnik,F,DET,29,0.12514250242646796,-0.07262584793017156,0.0,0.010191989679966186,0.2533327205321337,0.3117941175780106,0.16326530612244894
8476467,Jamie Oleksiak,D,SEA,75,0.20881821000002906,0.07570180597473862,0.0,0.0,0.6667905797497572,0.6300126004536196,0.2972376957651103
8476468,J.T. Miller,F,VAN,81,0.5550355111456786,-0.04047260170135533,0.049754417821050036,0.004486508656875765,0.35123288744075326,0.9269918662903305,0.301687494693914
8476469,Joel Armia,F,MTL,43,0.1946778832631521,-0.09019207957254236,0.02020988339877816,0.006141574356168302,0.3257997332325598,0.42495457745453824,0.25926000408165584
8478519,Anthony Cirelli,F,TBL,58,0.2859492805453957,0.09978189100594435,0.029161743392215028,0.005815499012701233,0.39399171782479786,0.3201268962746374,0.20970625933514825
8476473,Connor Murphy,D,CHI,80,0.11595838083291853,-0.05634820467125691,0.021623960282896607,0.0,0.8314808866779889,0.8831037996399119,0.34414855382189724
8476474,Stefan Noesen,F,CAR,78,0.2859983846739561,0.0725592366942778,0.0,0.004282414309018815,0.1590713180847999,0.5931337865109896,0.1984389881507393
8476479,Phillip Danault,F,LAK,82,0.3690749608903703,-0.04443437072080097,0.0,0.0042668119009350676,0.4884936650109438,0.4838059993677447,0.26959117103544544
8476480,Vladislav Namestnikov,F,"TBL,WPG",77,0.20135422071385714,0.0329366841282256,0.0,0.003492729017728468,0.29245025885854053,0.591815403543734,0.21649836028437563
8482624,Daniil Miromanov,D,VGK,14,0.23539450377411955,-0.2479539764878976,0.0,0.0,0.5162757952466714,0.3333333333333333,0.09429024234822253
8476483,Rickard Rakell,F,PIT,82,0.4143609955590576,-0.02513642813043606,0.0,0.004548099340434316,0.3205115370217545,0.7329717877388682,0.12245325898113585
8478542,Evan Rodrigues,F,COL,69,0.3478176577310823,0.04217522370330321,0.0,0.004688387861240051,0.22931059893038766,0.2945438003035814,0.21587171958746798
8478550,Artemi Panarin,F,NYR,82,0.5239970708922906,0.020987352552474994,0.0,0.003075768329965623,0.09756889162888617,0.18692071245482084,0.24018854641743476
8474870,Tyler Johnson,F,CHI,56,0.34061637882980084,-0.172528388211675,0.0,0.0060615734962618205,0.25805687931844035,0.4372561314738374,0.1680816411546915
8482652,Walker Duehr,F,CGY,27,0.25084203368566316,0.0,0.0,0.004440394987949895,0.10931451776059378,0.9387085125741436,0.09722392723076785
8482655,J.J. Moser,D,ARI,82,0.239758198081614,-0.06649368371761519,0.0,0.0,0.6622967426466514,0.4878774464642586,0.2160410481246264
8482660,Kent Johnson,F,CBJ,79,0.3062005865879458,-0.11553541428907405,0.0,0.002950398978381508,0.24372248985270747,0.13340862679699111,0.11299445183952136
8478569,Noel Acciari,F,"STL,TOR",77,0.18874842261111385,-0.026250329066056552,0.0,0.004481853844722445,0.5087325539285281,1.0741646645294176,0.15017902166480535
8482665,Matty Beniers,F,SEA,80,0.381257143391222,0.06959026792449595,0.0,0.0036620263564734554,0.34585183978049555,0.4778696284347365,0.020454836017543995
8482667,William Eklund,F,SJS,8,0.25267448900770917,-0.2426063269957101,0.0,0.030251950745514337,0.3810499613777493,0.4914005604484485,0.3810499613777493
8476525,Colin Miller,D,DAL,79,0.1843724882743706,0.13836762899546481,0.0,0.0,0.43627469313797945,0.5745101415000445,0.2160861813907168
8482671,Owen Power,D,BUF,79,0.265246342367669,0.05038022322160305,0.0,0.0,0.5230242177442751,0.18572311077394132,0.17017384360635224
8482679,Matt Coronato,F,CGY,1,0.0,1.0,0.0,0.0,0.0,1.0,2.0
8478585,Derek Ryan,F,EDM,80,0.16808533860968913,0.07696581993587365,0.021623960282896603,0.004009555927660894,0.3179042374881584,0.37125580097260324,0.1919802834722458
8476539,Jonathan Marchessault,F,VGK,76,0.4213251571984903,0.012461174042683912,0.0,0.0037575044815218784,0.14886574133364247,0.4632862620084829,0.1517583583050089
8482684,Luke Hughes,D,NJD,2,0.5,0.0,0.0,0.0,1.0,0.3333333333333333,0.0
8482691,Aatu Raty,F,"NYI,VAN",15,0.14285714285714285,0.0,0.0,0.023817870081848498,0.22654091966098638,0.5663655699902247,0.1587425114979977
8482699,Dylan Guenther,F,ARI,33,0.26733945901127876,-0.10728128668654305,0.0,0.012190480716789121,0.21016800606440436,0.3393029435171156,0.17647789919851675
8482705,Cole Sillinger,F,CBJ,64,0.12479381659883519,-0.1998978093806472,0.0,0.004773261970477579,0.3181537947904708,0.7534489657995553,0.1875066588772702
8482720,Matthew Knies,F,TOR,3,0.22654091966098638,0.22654091966098638,0.0,0.0,0.45308183932197277,0.45308183932197277,0.3431457505076198
8482730,Brandt Clarke,D,LAK,9,0.15696545114107638,-0.04860069627906086,0.0,0.0,0.8493437268131857,0.19999999999999998,0.2857142857142857
8482740,Wyatt Johnston,F,DAL,82,0.3105825339786413,0.03619656915385681,0.0,0.003605396059888934,0.25045810170702226,0.17397875443991448,0.14742127232052576
8482745,Mason McTavish,F,ANA,80,0.2952116548382632,-0.11140537137168922,0.0,0.0036167239626016144,0.2657021117619311,0.3288215678903948,0.2686050060852972
8474563,Drew Doughty,D,LAK,81,0.3650425022932348,0.06504448261449614,0.0,0.0,0.5610559871947798,0.6529212995191873,0.21203969138368808
8474564,Steven Stamkos,F,TBL,81,0.551281434424921,-0.026961307684704446,0.0,0.00429454035811033,0.33225128895023825,0.49524562363073,0.2986083627216816
8474565,Alex Pietrangelo,D,VGK,73,0.3791053366478118,0.06763291800584574,0.0,0.012272154960198102,0.9372779740360407,0.44201439489768185,0.12308522906218143
8474567,Zach Bogosian,D,TBL,46,0.0828942410693973,-0.04264791860462099,0.0,0.018972378593674857,0.5128332796954227,0.8360538330432843,0.247223088252624
8474568,Luke Schenn,D,"VAN,TOR",70,0.19110151983390156,0.051630543441731284,0.0,0.0,0.5607484972527476,1.4159556147158525,0.3560776724967472
8482762,Simon Edvinsson,D,DET,9,0.15696545114107638,-0.4355653328045701,0.0,0.0,0.4232917348760778,0.6378212489547284,0.5063945294843616
8474574,Tyler Myers,D,VAN,78,0.14817560699999224,-0.08790280064718498,0.0,0.0,0.7732706371279181,0.547602021574199,0.28247565796464125
8476624,Barclay Goodrow,F,NYR,82,0.22341721686149696,0.01675398883245991,0.0,0.0037641857375904186,0.4205788739059438,0.6496540751360064,0.2605918604889374
8474578,Erik Karlsson,D,SJS,82,0.5813872923626866,-0.1261642173435411,0.0,0.0,0.5070459925482435,0.24520135869719434,0.17569689150027684
8480727,Zach Whitecloud,D,VGK,59,0.1450174116938944,0.07485465576517554,0.0,0.0,0.7366489819630035,0.7127270324971273,0.24598705384031563
8474586,Jordan Eberle,F,SEA,82,0.4012738853503184,0.029409401524760275,0.0,0.0036439056779669987,0.19875411609122487,0.3185934607151637,0.21558560546200883
8474590,John Carlson,D,WSH,40,0.41637990199491204,-0.06310311790630992,0.021623960282896607,0.0,0.9152642234509293,0.48592693656290487,0.17501458600758063
8474600,Roman Josi,D,NSH,67,0.45054295374587044,0.02917426783642821,0.0,0.0,0.8876002562157932,0.3817699968064659,0.2753356402980501
8474602,Justin Schultz,D,SEA,73,0.2646331919553501,0.024136312083975594,0.0,0.0,0.46335230851627296,0.25435711597018623,0.27296468020300885
8480748,Kiefer Sherwood,F,NSH,32,0.24550384800540082,0.05634820467125691,0.0,0.013506161175384378,0.27469856400834414,0.9915110529786393,0.32114203199930513
8474612,Travis Hamonic,D,OTT,75,0.18605773285421562,-0.030252179062057318,0.0,0.0,0.7861787820285927,0.653119959801222,0.2939529146433623
8480762,Eric Robinson,F,CBJ,72,0.20530387392964172,-0.14640748921453253,0.0,0.002307938511601148,0.2704910777772536,0.6736516160944855,0.05953858245196099
