playerId,playerName,position,team,gp,points,plusMinus,shg,faceoffPctg,blocks,hits,pim
8479414,Nathan Bastian,F,NJD,59,0.11953478589670759,-0.039113448587774095,0.01501145979963076,0.004021705261466573,0.26595591884319064,0.8683616147106971,0.1612910786044195
8477369,Carson Soucy,D,"VAN,NYR",75,0.12273500842209299,-0.07475936564764113,0.0,0,0.5970559579341548,0.6697908116356742,0.25317036811121435
8483515,Juraj Slafkovský,F,MTL,79,0.36265914720481257,0.022587156160226003,0.0,0.0026631908635714164,0.3944861299696545,0.8864232720096914,0.27141360210594845
8475324,Nick Jensen,D,OTT,71,0.18880754158136484,0.1119792401345135,0.0,0,0.5738759707074297,0.3854407309664904,0.06026170833490452
8479421,Jacob Moverare,D,LAK,49,0.11920590342006816,0.019734568219525673,0.0,0,0.5442806628426738,0.32594329621303847,0.12712167029334218
8479420,Tage Thompson,F,BUF,76,0.49076182404234264,-0.009944907530228286,0.0,0.00389056054042943,0.2411245806445481,0.4318509229881708,0.19191543740594022
8479425,Filip Hronek,D,VAN,61,0.3198717805494961,0.0,0.0,0,0.5754829527475616,0.6605176860762009,0.2597493281956676
8477380,Jonny Brodzinski,F,NYR,51,0.22926161317391133,0.06265267767639414,0.0,0.006084241126139388,0.24470085743520853,0.29398584752437795,0.0564979812164358
8483524,Shane Wright,F,SEA,79,0.3262716284193099,0.022903581162362213,0.0,0.003849955133163561,0.40240587434278025,0.3484166763023981,0.13931931506132716
8481477,Nico Sturm,F,"SJS,FLA",62,0.15923030292848672,-0.05384216409757243,0.014324544098359327,0.005813835809782064,0.3124460121925732,0.7726817000197138,0.14928468355967559
8481481,Blake Lizotte,F,PIT,59,0.21580812542850045,-0.03351515722878124,0.01501145979963076,0.0056102502910446534,0.29832338242281925,0.45089885531864793,0.2310775224197669
8475343,Nic Dowd,F,WSH,82,0.20767566881895383,0.044616321422531045,0.02113067926853336,0.004010737895545877,0.49117372106353424,0.6658478463944668,0.23504110293419764
8477392,Hudson Fasching,F,NYI,43,0.07208506557165555,-0.05551570908390884,0.0,0.0038290299008859447,0.2343869149969953,0.35017755216506335,0.0924372433884296
8479442,Troy Stecher,D,EDM,66,0.08109134921879,-0.01564473934225103,0.0,0,0.5505102572168219,0.28839235089597426,0.18045214186277944
8477402,Pavel Buchnevich,F,STL,76,0.41741190732943967,0.05620454997815969,0.0,0.0034276097192235382,0.24335017564336583,0.3059309586946276,0.16418499865721115
8477404,Jake Guentzel,F,TBL,80,0.513167019494862,0.09220294703317437,0.011250087894745202,0.0037451343276595768,0.33561383800943817,0.20924489347252984,0.168442332622565
8477406,Mattias Janmark,F,EDM,80,0.14765638108715531,-0.03908491687978058,0.0,0.0034818537413886593,0.27925804972841445,0.2764213893147008,0.162842448386409
8477407,Anthony Duclair,F,NYI,44,0.16861658828447926,-0.16182466537101384,0.0,0.0,0.3014166786016254,0.350720820026647,0.1287909492223701
8477409,Carter Verhaeghe,F,FLA,81,0.3568000522046645,-0.07088338041142238,0.0,0.0032436380572711775,0.21185415515795192,0.5448847110484778,0.25982585463905844
8483553,Marc Gatcomb,F,NYI,39,0.15610160020835578,-0.05108963630904367,0.0,0.007888220972705633,0.3534285121538125,1.4790344950231982,0.1296442495684967
8477416,Oliver Bjorkstrand,F,"SEA,TBL",79,0.3314928007729323,0.011914730593464947,0.0,0.0031800154074628742,0.19938590811524712,0.4658854303667191,0.12086333895826021
8481517,Brett Leason,F,ANA,62,0.17134404300871678,-0.01877983806590775,0.0,0.0036372441664098993,0.3797960644712058,0.5294080923673484,0.20115043947201441
8483565,Nick Blankenburg,D,NSH,60,0.1849005617522475,-0.01591137101292561,0.0,0,0.560017383961312,0.49135770505717663,0.22222222222222227
8477425,Miles Wood,F,COL,37,0.1468082356761174,-0.07092573990104349,0.0,0.006193812540613884,0.24795568698393894,0.6074119228898404,0.26684816794279836
8481522,Peyton Krebs,F,BUF,81,0.2201715071960032,0.006376381700967318,0.011117995384971583,0.003981760320031342,0.23279096966287652,0.7380608676692757,0.22918413154169817
8477426,Nick Paul,F,TBL,76,0.3254226551749167,0.08081034647608608,0.0,0.0042614716681759444,0.24993703232723247,0.4058977175042315,0.14693511010166233
8481524,Bowen Byram,D,BUF,82,0.27514889789036867,0.05256431800949149,0.0,0,0.6018623189117734,0.48490180893468543,0.23311721313086473
8481523,Kirby Dach,F,MTL,57,0.23125919640264328,-0.23932991947939664,0.0,0.004736895641173687,0.3679433234157661,0.8304320805733129,0.3354989884055333
8477429,Andrew Copp,F,DET,56,0.2581636271643225,0.03833908052810856,0.015768841776340258,0.005951413687706229,0.3532865864831678,0.117544167264715,0.09429024234822253
8481527,Kaedan Korczak,D,VGK,40,0.17445763018700947,0.16750800995350842,0.0,0,0.49390153191919667,0.6457177008794533,0.03810249861939502
8481528,Dylan Cozens,F,"BUF,OTT",82,0.330733822467387,-0.08200531702674439,0.0,0.0040688948347314124,0.30510448484356084,0.8415174347633482,0.2919990954877187
8477435,Ryan Graves,D,PIT,61,0.05256264658397766,-0.12180763331461596,0.0,0,0.6017351301197029,0.6008272497730435,0.189354307225722
8481532,Alex Turcotte,F,LAK,68,0.2274945962765178,0.04718435321532299,0.0,0.004738413051694925,0.25724358684195303,0.35634026875399927,0.14389218255747085
8481533,Trevor Zegras,F,ANA,57,0.34037660804013203,-0.06362772127326552,0.0,0.004891731203345298,0.2780642087682969,0.4158704831875131,0.20665707519655496
8481535,Nils Hoglander,F,VAN,72,0.2267590500012729,0.03743324797039277,0.0,0.0,0.20305927234406373,0.5142460316694833,0.19818654118112145
8481540,Cole Caufield,F,MTL,82,0.4969622970928205,0.04879242327450467,0.0,0.0038433366965241154,0.2337050491703596,0.4170972611051293,0.10409106201845404
8477444,Andre Burakovsky,F,SEA,79,0.2801229923698289,-0.017735169088516946,0.0,0.005301933003286806,0.2145579070195009,0.26322487124009014,0.09929098042438128
8481542,Moritz Seider,D,DET,82,0.3175371606160481,-0.024382510071967865,0.0,0,0.884402006239263,0.8322126495650137,0.26242023930530534
8477447,Shea Theodore,D,VGK,67,0.4327533265154039,0.1086822082060789,0.0,0,0.5576335172225931,0.06966122754832552,0.21668370306535148
8477446,Michael McCarron,F,NSH,74,0.13594509299109056,-0.1404635609113965,0.0,0.004733537103682225,0.43597395806084244,0.8565926756336482,0.3312607729194828
8477500,Bo Horvat,F,NYI,81,0.39255440361025373,-0.019269861185717312,0.021374416651576907,0.0045080199749516605,0.3027831921324634,0.5223938595385259,0.12371243968992833
8481546,Cam York,D,PHI,66,0.17920818352299134,-0.05866373614814397,0.0,0,0.7591276148846786,0.46265333752747395,0.20353621285837184
8477451,Ryan Hartman,F,MIN,69,0.23665271091280093,-0.0512327501095954,0.0,0.004610363081086903,0.34778883336180016,0.4972064292172711,0.2770820339074243
8477450,Jason Dickinson,F,CHI,59,0.17897618579809882,-0.08586464239345469,0.0,0.005561782115078719,0.45624198719827314,0.7062898698971297,0.18910111196231275
8481541,Samuel Bolduc,D,NYI,1,0.0,-1.0,0.0,0,0.0,0.0,0.0
8477456,J.T. Compher,F,DET,76,0.25453548107870017,-0.04431919598351933,0.0,0.004058026857733049,0.4209069386094001,0.22610504264937448,0.12874335387059124
8481553,Bobby Brink,F,PHI,79,0.29202211452309396,-0.06188037318847771,0.0,0.002765905748651639,0.2340583566891683,0.5576850705764038,0.15804635421867322
8481554,Kaapo Kakko,F,"NYR,SEA",79,0.322926724042951,-0.012318709863363019,0.0,0.004289078451276375,0.2220536599543969,0.44420916830414287,0.19507896011490988
8481556,John Beecher,F,BOS,78,0.10196221122237592,-0.05967854486126918,0.0,0.004304082870330558,0.44353036926124656,0.5628118105348583,0.1909830056250525
8481557,Matt Boldy,F,MIN,82,0.44510540270468424,0.0049225033318312334,0.0,0.0037363793806997328,0.4420589328019092,0.33304509567350743,0.28868595816354825
8475413,Justin Dowling,F,NJD,52,0.10036095628083218,-0.06497128994239389,0.0,0.006258871984701616,0.2547737417047392,0.525652801128438,0.07868985451995006
8481559,Jack Hughes,F,NJD,62,0.5377325295231433,0.07705990958108469,0.014324544098359327,0.004367146690413537,0.2998559349953894,0.08278045024962559,0.16211746639343694
8481560,Arthur Kaliyev,F,NYR,14,0.196806273837519,0.07179676972449082,0.0,0.0,0.10582581993527493,0.28869609492618475,0.09429024234822253
8483609,Adam Klapka,F,CGY,31,0.20293992212923342,-0.048500919638991676,0.0,0.008093244156719035,0.5067878888070656,1.1881199029191767,0.3039179414785648
8481563,Drew Helleson,D,ANA,56,0.1547948223244948,0.04996099651758186,0.0,0,0.598249227597111,0.7211356987750748,0.2614452557414726
8481564,Ryan Johnson,D,BUF,3,0.0,-0.3431457505076198,0.0,0,0.6862915010152396,0.22654091966098638,0.46206160860737044
8481567,Henry Thrun,D,SJS,60,0.1389181325762569,-0.18023782949274356,0.0,0,0.5299967597412112,0.3708324277857178,0.22406149689749458
8479520,Brandon Duhaime,F,WSH,82,0.1666516386973164,0.020464020072869255,0.0,0.0036955767034338107,0.41275482579400363,0.7891170596877123,0.3216166690524695
8481568,Alex Vlasic,D,CHI,82,0.23566562535343863,-0.11956277388648205,0.0,0,0.8041075389383078,0.37076659768698833,0.0962245395719382
8477476,Artturi Lehkonen,F,COL,69,0.35617867370695105,0.2128918428974621,0.012945618740414378,0.005035855061136984,0.33019474303186325,0.28593410704444083,0.24103981603862576
8479525,Ross Colton,F,COL,61,0.27355623454187594,-0.008645837005640119,0.0,0.004505349699300547,0.3868810913640773,0.9139474659073252,0.16426380477049188
8477478,William Carrier,F,CAR,43,0.17810401240331938,0.0,0.0,0.00864315554039991,0.1926556409858965,1.0574984906673817,0.20924222636240283
8477479,Tyler Bertuzzi,F,CHI,82,0.3234888007852247,-0.23067513414501445,0.0,0.004367810860082526,0.21490391521476343,0.41069537991173705,0.18854575020912084
8481577,Philip Tomasino,F,"NSH,PIT",61,0.24466209997117797,-0.08432789640612652,0.0,0.0038937494845702365,0.23492092581038027,0.5024969000866016,0.08771993523365466
8481580,Connor McMichael,F,WSH,82,0.3949289236941134,0.09621782396904047,0.0,0.0038193282608414768,0.26990365050739995,0.2853552445722846,0.18628048522209145
8481581,Thomas Harley,D,DAL,78,0.35607984146917426,0.1684052263342751,0.0,0,0.6564155142710435,0.2594265008957642,0.12766435685828542
8481582,Nicholas Robertson,F,TOR,69,0.1961642785590816,-0.007246757358639238,0.0,0.005144634000838617,0.28593410704444083,0.5434011551177501,0.13440862020177435
8479543,Michael Pezzetta,F,MTL,25,0.0,-0.04454367910801398,0.0,0.007811410585757591,0.18292763000010873,0.9940692987723425,0.3402267519162369
8477488,Brett Pesce,D,NJD,72,0.15600199826842306,-0.03148527811524378,0.012433766913128032,0,0.7333033974625668,0.20821293256834875,0.18423135598093854
8477492,Nathan MacKinnon,F,COL,79,0.6582244385983986,0.12268143975375853,0.0,0.004206974872874732,0.40288541791810106,0.2758205386626849,0.20690835635674584
8477493,Aleksander Barkov,F,FLA,67,0.54499188957936,0.006308767655564161,0.013311318470577446,0.005359923222752852,0.41668618462657414,0.5978400175500309,0.13765319515455934
8479542,Brandon Hagel,F,TBL,82,0.5434971054632262,0.1617094929914487,0.030802464474329896,0.0033130850364619284,0.3912407683954009,0.37327789001670414,0.2855109937753047
8477495,Seth Jones,D,"CHI,FLA",63,0.3348924719896112,-0.15332451278704015,0.0,0,0.7690132598264786,0.5811971174120856,0.19849676062288926
8477494,Jonathan Drouin,F,COL,43,0.44028451440875066,0.039403061214758534,0.0,0.006868280709998988,0.1762119691942025,0.21478627694954777,0.0924372433884296
8477496,Elias Lindholm,F,BOS,82,0.3246363385715891,-0.0202853330072466,0.01098901098901099,0.0043199030946644915,0.4958852197369326,0.522971060397887,0.10409106201845404
8481593,Jayden Struble,D,MTL,56,0.16322803614436976,0.01674109105490969,0.0,0,0.4661879845872606,0.9234329385786562,0.30693029415740697
8477499,Rasmus Ristolainen,D,PHI,63,0.1907515411664211,0.02247459683731046,0.0,0,0.5918547449988785,0.6858289335032066,0.12900939699657443
8477498,Darnell Nurse,D,EDM,76,0.2534318032313241,0.06225501184339321,0.01181191825331619,0,0.7777043296518509,0.7733207579201367,0.290704587724171
8477497,Sean Monahan,F,CBJ,54,0.4957935643273026,0.14186386070769796,0.0,0.006394462460275812,0.34972096433372796,0.3111180948604072,0.19837570047296957
8481596,Shane Pinto,F,OTT,70,0.3052913519292715,0.0639503575263935,0.03563899965178261,0.004734992480397491,0.4167475735019019,0.48463514405244396,0.20893161712970829
8477501,Valeri Nichushkin,F,COL,43,0.4211260377418868,0.10892948885014266,0.0,0.009582439474332651,0.27304056047474506,0.648515389699446,0.11768168493979696
8481598,Philip Broberg,D,STL,68,0.24886649414195344,0.14424838967022974,0.0,0,0.6650590265431807,0.35443516691513516,0.12121212121212128
8477505,Alexander Wennberg,F,SJS,77,0.27793545256534385,-0.12150444132701624,0.0,0.004166795055485874,0.4923830114993409,0.23098739611609498,0.1154430785102035
8477506,Ryan Pulock,D,NYI,74,0.20137999842119136,0.011573206444162782,0.0,0,0.9121840788372494,0.5655461434893176,0.13338168289034852
8477507,Nikita Zadorov,D,BOS,81,0.17584035102817716,0.1387993682723792,0.0,0,0.6046977583221936,0.9236011393265511,0.44424895931417346
8477503,Max Domi,F,TOR,74,0.2685603750890212,0.031024919831352367,0.0,0.004454652186726251,0.2418574965061856,0.251688434119509,0.30729355716993656
8477504,Josh Morrissey,D,WPG,80,0.425542806620491,0.08344065042610158,0.0,0,0.6479428640868851,0.3198325047401785,0.162842448386409
8475455,Brenden Dillon,D,NJD,82,0.13974268562161227,0.04344587417136922,0.0,0,0.5808253680394481,0.9899146214171514,0.30052490802967136
8481601,Simon Holmstrom,F,NYI,75,0.32187135839751785,0.030101562226996243,0.011961389791561408,0.002391216266095098,0.4061581555754394,0.22156300743748086,0.07359394236096159
8481604,Pavel Dorofeyev,F,VGK,82,0.3457877112138761,0.011531828368337023,0.0,0.0019623270616548573,0.2652536449057877,0.2121855365086942,0.1935227359026997
8477508,Curtis Lazar,F,NJD,48,0.07979205768641652,-0.07020008006406407,0.0,0.006962263820223083,0.22208228179779266,0.958104148070423,0.17097743798379963
8481606,Jordan Spence,D,LAK,79,0.23186250189059782,0.1415189083531173,0.0,0,0.461172004906325,0.4912644121691595,0.12631695177121918
8481607,Albert Johansson,D,DET,61,0.10891491888255288,-0.08872671725994564,0.0,0,0.6142618797453651,0.5008844985954091,0.18314931301520887
8481605,Jackson LaCombe,D,ANA,75,0.33429644213160764,0.0,0.0,0,0.7439132464516148,0.4945206282321264,0.18052876382312005
8475462,Radko Gudas,D,ANA,81,0.13567097748627657,0.022929840791873487,0.0,0,0.8561420785275369,1.1322265848679403,0.34596946850476956
8473419,Brad Marchand,F,"BOS,FLA",71,0.41867320567460353,-0.04205560087083817,0.0,0.004356937262338931,0.2947240595926845,0.520865638272298,0.29965872331773835
8473422,Nick Foligno,F,CHI,78,0.2782156945563578,-0.10590800650977238,0.02214132568916455,0.004091150097860631,0.26076978559748615,0.9636089331890313,0.24659223330999366
8477511,Anthony Mantha,F,CGY,13,0.3294705073401263,0.2643712228133874,0.06073820627300793,0.01825210358038893,0.33525011902741714,0.5805468943482928,0.29023900477993814
8481617,Vasily Podkolzin,F,EDM,82,0.19137982399129874,0.005810764495472953,0.0,0.002211553114804806,0.35283254162874994,0.9953371941964742,0.20509361218148237
8481618,Alex Newhook,F,MTL,82,0.2061264703691115,-0.12899086393167208,0.0,0.0035417220160582252,0.23805738681428873,0.5264840250336316,0.16509378371326933
8477527,Ross Johnston,F,ANA,43,0.07208506557165553,-0.029649818511151133,0.0,0.0,0.28655133485502166,1.1204967434484696,0.3909504350999649
8479576,Vincent Desharnais,D,"VAN,PIT,SJS",51,0.047619047619047616,-0.08893315643949634,0.0,0,0.7330510855913005,0.7179078565968053,0.309168764045782
8481624,Ilya Mikheyev,F,CHI,80,0.25500796931035435,0.02291308701304263,0.031513040612625706,0.0009369728714448321,0.13193800268989733,0.2579522596365845,0.12500000000000003
8477541,Dakota Mermis,D,"UTA,TOR",4,0.17445763018700947,-0.2679491924311227,0.0,0,0.585786437626905,0.4100251257867601,0.2679491924311227
8473446,Erik Johnson,D,"PHI,COL",36,0.10319938826472949,0.01688722122524729,0.0,0,0.3931469149159616,0.735519779048906,0.2044998172676056
8479591,Michael Eyssimont,F,"TBL,SEA",77,0.14781829613203598,0.0070984977335396176,0.0,0.003508366475231758,0.19149986370336375,0.6431148514743388,0.30975234520687867
8481641,Joel Kiviranta,F,COL,79,0.18461278850737056,0.0964397203938714,0.011385403072151898,0.004146182797224841,0.2758205386626849,0.6441792251587134,0.15204997330505723
8473453,Trevor Lewis,F,LAK,60,0.13549261330098536,-0.03859705552230458,0.0,0.005124546218563426,0.3358429374708875,0.7461181964514356,0.17481618640806956
8481655,Cole Schwindt,F,VGK,42,0.13143203259026584,0.039077419992284215,0.0,0.007868169404710194,0.2562108859913567,0.4911065571928767,0.0
8481656,Aliaksei Protas,F,WSH,76,0.4622391532941519,0.21596478239147193,0.033040139326822704,0.002541570510984466,0.2591645064190389,0.1701125524621885,0.14387095738340525
8479619,Michael Carcone,F,UTA,53,0.23625194475912525,-0.06570608422941844,0.0,0.007232512838665685,0.14766253180134153,0.4582365318806305,0.19527596815632225
8477573,Nathan Walker,F,STL,73,0.1516200910903069,-0.03671976553616495,0.0,0.0048978674868486805,0.4108522954867104,1.3243712993550958,0.2693487728977021
8479638,Justin Brazeau,F,"BOS,MIN",76,0.19537145410734502,-0.06373951524110859,0.0,0.0025918028936774266,0.2978635630132865,0.7044460765630718,0.09815300577603663
8473507,Jeff Petry,D,DET,44,0.12620143882222914,-0.02201152350338405,0.0,0,0.7992903428442011,0.5398664283353363,0.20528315312338205
8481703,Valtteri Puustinen,F,PIT,13,0.1623620379485253,-0.19162587386871735,0.0,0.0,0.2366971648234971,0.42749100894864533,0.1787243694001551
8473512,Claude Giroux,F,OTT,81,0.3568622950028269,-0.0479175408732981,0.0,0.004653158981567721,0.30672832598593996,0.39453625963485406,0.13645492859214772
8481704,Juuso Parssinen,F,"NSH,COL,NYR",48,0.20530387392964172,-0.05195399581942311,0.0,0.006722767359247796,0.32486656180719764,0.6978651813434402,0.2005857408843086
8481708,Zachary Jones,D,NYR,46,0.16762820013065602,0.0,0.0,0,0.4627574807046722,0.3209865981419593,0.24413370280599034
8479661,Tanner Jeannot,F,LAK,67,0.12970622130820092,0.0,0.0,0.0050663567185238855,0.3072984553590922,1.1609788418278597,0.37570465963281446
8481711,Matias Maccelli,F,UTA,55,0.20794952283383836,-0.1222471003710574,0.0,0.007084116012061662,0.13121086044428573,0.07989374000249877,0.09573304223025293
8481716,Dmitri Voronkov,F,CBJ,73,0.36112475632614877,0.09825453818327239,0.0,0.003952064672275227,0.3647455281898774,0.4783332272672997,0.21884943916202648
8479671,Mathieu Olivier,F,CBJ,82,0.240903883218896,-0.024113691051834273,0.010989010989010988,0.0035220484544291578,0.4661422635860744,1.1878272795042788,0.4409455789784572
8479675,Trevor Moore,F,LAK,71,0.3382228829015191,0.11041985352146515,0.012599758546501558,0.0010492759658225484,0.2560455596532425,0.4731936106751775,0.12353084220422643
8473533,Jordan Staal,F,CAR,75,0.2793105930598026,0.09901951359278482,0.02296658296273241,0.004694255493153929,0.33429644213160764,0.7650303160312434,0.13190072916444287
8481726,Adam Edstrom,F,NYR,51,0.12776428301528914,-0.05790029955837387,0.0,0.0,0.35083026668993206,0.821880069735567,0.16832131173735682
8481743,Marc Del Gaizo,D,NSH,46,0.13093264164087726,-0.03179902073874136,0.0,0,0.5894103040868374,0.6325193617750706,0.2065168391425094
8477947,Sonny Milano,F,WSH,3,0.0,-0.4142135623730951,0.0,0.0,0.0,0.22654091966098638,0.0
8483808,Andrei Kuzmenko,F,"CGY,PHI,LAK",66,0.2993687307051726,-0.043065947760549644,0.0,0.013502153868958625,0.2101680060644044,0.1938466518894865,0.1242341076856571
8479718,Alex Barré-Boulet,F,MTL,2,0.0,-0.5,0.0,0.0,0.0,1.0,0.5
8477955,Jared McCann,F,SEA,82,0.39847285133351906,0.04307318104879983,0.0,0.0037404895078165254,0.30722623707220614,0.3246363385715891,0.12433565103943414
8481789,Tye Kartye,F,SEA,63,0.14308233786195204,-0.11394479314970686,0.014109544951622264,0.0026073758656491954,0.27301732435577825,0.93226097644879,0.30577274455661646
8481806,Louis Crevier,D,CHI,32,0.09393418752518262,-0.09615790157152036,0.0,0,0.6463834850875216,0.8321914786186213,0.16607579125737856
8479772,Zack MacEwen,F,OTT,21,0.09740905242493292,0.0,0.0,0.014047889824948064,0.22654091966098638,0.9491197131773206,0.3003066590419384
8475690,Chris Tanev,D,TOR,75,0.16155917831654043,0.1859317351295158,0.0,0,0.9003335529843922,0.17790970950182525,0.1661416803972628
8475692,Mats Zuccarello,F,MIN,69,0.4194191795142186,0.0,0.0,0.004366285067698283,0.38954156581472604,0.26747811590803966,0.1764042435774276
8475714,Calle Jarnkrok,F,TOR,19,0.24853408039934383,0.028831416162103284,0.0,0.010092908351560176,0.29689537986754144,0.40479853488523354,0.13045504373883376
8475718,Justin Holl,D,DET,73,0.0809659432963708,-0.048392024129025754,0.0,0,0.5589666093234104,0.28807195451209283,0.12839653822285474
8475722,Jason Zucker,F,BUF,73,0.3928274093327783,0.025981317851547368,0.0,0.003712644885838876,0.19246962107789434,0.45414078240472067,0.24913160507483526
8475726,Tyler Toffoli,F,SJS,78,0.3904576383810587,-0.11925943547024276,0.0,0.005042610711101836,0.26219744331204264,0.3651470622618934,0.11420461165307064
8483930,Ivan Ivan,F,COL,40,0.13714998240618126,-0.11792755746609329,0.0,0.0071571362403360424,0.15872094035093823,0.1986883980975898,0.12500000000000003
8480011,Klim Kostin,F,SJS,35,0.13642696036277308,-0.08976208560621854,0.0,0.006752268572245607,0.2689300155975755,1.1980036567877137,0.3116583688341175
8475745,Charlie Coyle,F,"BOS,COL",83,0.2437376322486676,-0.05196311502176188,0.010863025541628117,0.0038460349011548195,0.41347785086384964,0.6116803311413843,0.16975757717456577
8475750,Jon Merrill,D,MIN,70,0.06696733665775187,-0.06056169513379238,0.0,0,0.5565212283994028,0.34730441552127767,0.16808164115469149
8475753,Justin Faulk,D,STL,78,0.24310872108560905,-0.049938866442072016,0.0,0,0.6090763469566026,0.48082030549438864,0.21508197140940644
8475754,Brock Nelson,F,"NYI,COL",80,0.3798948823367409,0.045241256707746334,0.031513040612625706,0.004281810763200648,0.32190034802084555,0.275452203678611,0.13787092208557578
8475760,Nick Bjugstad,F,UTA,66,0.18997206897017568,-0.014426259107259799,0.0,0.004860753273035247,0.2735526521317357,0.6554423727280186,0.1466795618747134
8477810,Joel Hanley,D,CGY,53,0.11589327391781773,0.11003768753030897,0.0,0,0.7300992920027767,0.5029444599269253,0.20232441776059074
8475762,Derek Forbort,D,VAN,54,0.14521727593931763,-0.06884614564590034,0.0,0,0.654061259071864,0.4823650709120191,0.3475481189717597
8475764,Cam Fowler,D,"ANA,STL",68,0.31895179585453926,0.0718932654675021,0.0,0,0.55252307170635,0.08618892756091473,0.12125911088049679
8475765,Vladimir Tarasenko,F,DET,80,0.2638593790844186,-0.07736264149864247,0.0,0.0,0.27187850674743635,0.4166364819776211,0.054349121650319944
8475763,Kevin Hayes,F,PIT,64,0.23320285609723296,-0.1235563566617105,0.0,0.00523150522577431,0.11567182495357728,0.3555121521894654,0.08422482966923639
8475766,Austin Watson,F,DET,13,0.1623620379485253,0.04206925256096212,0.0,0.039603560946731654,0.11305556789355879,0.95908724835968,0.2621598789136439
8475768,Jaden Schwartz,F,SEA,81,0.336774245175747,-0.03229530913705076,0.0,0.004275526254623382,0.30111678608982523,0.3114952404367446,0.17322269045427413
8471675,Sidney Crosby,F,PIT,80,0.5626830489298567,-0.09527300410552236,0.0,0.004540431551924868,0.30237342768899794,0.4150381263708151,0.18646657179244522
8471677,Jack Johnson,D,CBJ,41,0.10329154431691116,-0.14846659095438688,0.0,0,0.4969622970928205,0.30081770597262847,0.037279275949147254
8471685,Anze Kopitar,F,LAK,81,0.43858644108685085,0.07113452831440428,0.0,0.004468073775472268,0.41284221314089725,0.23342084162326832,0.03768621340532767
8475784,Jeff Skinner,F,EDM,72,0.2528409644950511,0.007232508161264488,0.0,0.004956818199363494,0.2000404640217447,0.3094411963309789,0.15666667576334803
8475786,Zach Hyman,F,EDM,73,0.3368564404199719,0.0499004181347431,0.0,0.004704592149420087,0.20572999189562738,0.37307078498088936,0.23988244174341938
8475790,Erik Gudbranson,D,CBJ,16,0.17445763018700947,0.026144750884045977,0.0,0,0.6310880067780386,0.7502577256588955,0.2106002401921922
8475791,Taylor Hall,F,"CHI,CAR",77,0.3120308317052224,-0.0798697898778421,0.0,0.003962875672387096,0.3256299478507405,0.3298389422169006,0.23836793906830364
8477839,Conor Sheary,F,TBL,5,0.0,-0.2684747639175602,0.0,0.0,0.14285714285714288,0.2684747639175602,0.3076923076923077
8475794,Tyler Seguin,F,DAL,20,0.581822583488988,0.3513406220635349,0.0,0.01691668443928929,0.2057249736092719,0.16274025798660335,0.125
8477845,Trevor van Riemsdyk,D,WSH,82,0.17197278845639757,0.12227943988479721,0.0,0,0.8353743843289894,0.08949976456397772,0.16880549693201521
8475798,Mikael Granlund,F,"SJS,DAL",83,0.43057013074773076,0.0,0.010863025541628117,0.0038314963791873254,0.395891840913373,0.38035992546429703,0.18630595924557355
8475799,Nino Niederreiter,F,WPG,82,0.2739975122183416,0.09789699373750821,0.0,0.0037761671065887257,0.27938283134805364,0.7233254198890138,0.16509378371326938
8471709,Marc-Edouard Vlasic,D,SJS,27,0.08454209418155904,-0.1768983301025735,0.0,0,0.6941216578425089,0.10234616827722419,0.053766275113006176
8475810,Bryan Rust,F,PIT,71,0.45072525582449197,-0.11356199203754418,0.0,0.005715118283075608,0.41179507527821174,0.4552395812570895,0.15222753634984848
8471724,Kris Letang,D,PIT,74,0.2548280958068107,-0.08058137867495489,0.012114750371031366,0,0.5851659537401481,0.7109680121521877,0.3186782457182774
8475825,Jani Hakanpää,D,TOR,2,0.0,-0.3333333333333333,0.0,0,1.0,0.3333333333333333,0.0
8475842,Sam Carrick,F,NYR,80,0.16530591922102375,0.033934561315462394,0.011250087894745202,0.004305568486478643,0.29590916096336206,0.714089948080153,0.3014396905593213
8479941,Justin Danforth,F,CBJ,61,0.20864701755832557,-0.047244094488188976,0.014546307923404854,0.005325157023780772,0.3942799852757929,0.8869000254484977,0.17263435613833328
8475848,Brendan Gallagher,F,MTL,82,0.26958458993426154,-0.038089233211783396,0.0,0.0,0.27813153927014844,0.4576444852291445,0.22012970807073337
8479944,Zach Aston-Reese,F,CBJ,79,0.14936678538317893,-0.10219441884041737,0.0,0.0024276689897062167,0.409946149071165,0.7940349924421172,0.15460842914186917
8477903,Garnet Hathaway,F,PHI,67,0.20194932253313327,0.04029694243979957,0.025509633286996382,0.004279752876481145,0.4275590918543232,1.1592256978004614,0.28720771915283916
8477919,Freddy Gaudreau,F,MIN,82,0.26802926937150323,-0.011302460526835737,0.0,0.003910223191586269,0.401523460509616,0.3246363385715891,0.06818547338888037
8479968,Vinni Lettieri,F,BOS,26,0.13794263777618568,-0.19429044526192327,0.0,0.013432512997495004,0.33525011902741725,0.8263925450905417,0.14080128411245776
8479976,Juuso Välimäki,D,UTA,43,0.0880528970702525,-0.058337398374951034,0.0,0,0.5905393747089438,0.3157914922334622,0.18729343607746585
8479977,Kailer Yamamoto,F,UTA,12,0.17445763018700947,-0.050810050025075194,0.0,0.06528853541086166,0.20530387392964167,0.43561903854203654,0.10733500838578401
8477931,Tomas Nosek,F,FLA,59,0.10865267587345222,0.03860652972128525,0.0,0.005672170596109778,0.23389094401956095,0.6451297029416305,0.10163073505866033
