assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg
20,13,30,0,3,81,18,Skjei,0,40,8476869,7,38,0.46913,D,4,7,20222023,1,1,0.09574,L,188,Brady Skjei,CAR,1308.5061,71,62,0.6302345194123565,1.3071270056855728,0.11042310999998962,0.0,0.9063780169371677,0.9607445164614186,0.9702164298463458,D,0.4691358024691358,0.08641975308641975,0.012345679012345678,0.7654320987654321,0.8765432098765432,0.49382716049382713,0.0
4,1,4,0.38888,0,14,1,Pearson,0,21,8476871,-9,5,0.35714,L,0,1,20222023,0,0,0.05882,L,17,Tanner Pearson,VAN,809.6428,20,3,0.4791574237499549,1.10886962116143,0.0,0.43580424729813255,0.410325903324145,0.8206518066482897,1.880349511584026,F,0.35714285714285715,-0.6428571428571429,0.0,0.21428571428571427,1.4285714285714286,1.5,0.027777142857142858
25,10,27,0.4726,0,78,18,Laughton,0,50,8476872,-9,43,0.55128,C,5,9,20222023,3,7,0.10588,L,170,Scott Laughton,PHI,1097.1025,156,57,0.7097748992649446,1.4674307674296632,0.19230769230769235,0.4765863704142798,0.9697088767872142,1.7171831436157148,1.5849804574898056,F,0.5512820512820513,-0.11538461538461539,0.038461538461538464,0.7307692307692307,2.0,0.6410256410256411,0.006058974358974359
5,4,9,0.55685,3,50,7,Jankowski,0,18,8476873,-1,12,0.24,L,0,0,20222023,3,3,0.1228,L,57,Mark Jankowski,NSH,746.38,45,31,0.47159304490206394,0.8121576201698777,0.23748684174075843,0.5873384833972485,0.9977975746613136,0.9000000000000001,1.0346013725102057,F,0.24,-0.02,0.06,0.62,0.9,0.36,0.011137
17,6,23,0,0,78,6,Määttä,0,14,8476874,-9,23,0.29487,D,0,0,20222023,0,0,0.09677,L,62,Olli Määttä,DET,1122.423,78,128,0.5572131746692492,1.229767220319996,0.0,0.0,1.4497953787925315,1.3681355458414461,0.571628123323281,D,0.2948717948717949,-0.11538461538461539,0.0,1.641025641025641,1.0,0.1794871794871795,0.0
26,8,23,0,2,48,8,Matheson,1,33,8476875,7,34,0.70833,D,0,9,20222023,0,2,0.06349,L,126,Mike Matheson,MTL,1467.1041,53,80,0.7894706383956838,1.6071401014085722,0.0,0.0,1.4907119849998594,1.2948549361050277,1.244257643469926,D,0.7083333333333334,0.14583333333333334,0.0,1.6666666666666667,1.1041666666666667,0.6875,0.0
8,10,17,0.4541,0,80,10,Girgensons,0,14,8476878,-5,18,0.225,C,0,1,20222023,0,0,0.08771,L,114,Zemgus Girgensons,BUF,778.6125,96,49,0.446514277487294,0.7639330795298761,0.0,0.5597308963790156,0.7330373455697874,1.3266499161421599,0.565132727772866,F,0.225,-0.0625,0.0,0.6125,1.2,0.175,0.00567625
14,1,15,0,0,80,1,Ceci,0,24,8476879,11,15,0.1875,D,0,0,20222023,0,0,0.01136,R,88,Cody Ceci,EDM,1208.0625,139,110,0.4211220131980754,1.1805057179022895,0.0,0.0,1.2183492931011204,1.464101687042262,0.7141428428542856,D,0.1875,0.1375,0.0,1.375,1.7375,0.3,0.0
9,9,17,0.33333,1,33,13,Wilson,1,78,8476880,-13,22,0.66666,R,4,5,20222023,0,0,0.15853,R,82,Tom Wilson,WSH,1057.0606,97,30,0.8040302522073695,1.650333188386679,0.0,0.34728423468281516,0.9958591954639385,1.650333188386679,3.479970235140751,F,0.6666666666666666,-0.3939393939393939,0.0,0.9090909090909091,2.9393939393939394,2.3636363636363638,0.010100909090909091
41,16,41,0.54809,1,79,22,Hertl,0,42,8476881,-36,63,0.79746,C,6,22,20222023,0,0,0.12021,L,183,Tomas Hertl,SJS,1156.8734,91,57,0.8015767189360791,1.4302117073916933,0.0,0.5525392422655957,0.7945496114670993,1.0918409444479908,0.9915522039273988,F,0.7974683544303798,-0.45569620253164556,0.0,0.7215189873417721,1.1518987341772151,0.5316455696202531,0.006937848101265822
25,5,23,0.62264,2,68,12,Teravainen,0,16,8476882,11,37,0.54411,C,5,11,20222023,2,3,0.08333,L,144,Teuvo Teravainen,CAR,1014.5294,15,18,0.6952321560925186,1.1454551383831857,0.16895772489817723,0.5522304820575324,0.5318570976477979,0.4803671462076789,0.7299808027053442,F,0.5441176470588235,0.16176470588235295,0.029411764705882353,0.2647058823529412,0.22058823529411764,0.23529411764705882,0.009156470588235294
12,3,14,0.44135,0,81,6,Dewar,0,50,8480980,-5,18,0.22222,C,0,0,20222023,3,4,0.06896,L,87,Connor Dewar,MIN,657.716,124,50,0.4969039949999534,0.8217067304836414,0.1888525745775105,0.4798799161023488,0.6950957165560123,1.176796443930121,2.3704346699097862,F,0.2222222222222222,-0.06172839506172839,0.037037037037037035,0.6172839506172839,1.5308641975308641,0.6172839506172839,0.005448765432098766
22,5,23,0,2,82,8,Trouba,0,63,8476885,7,30,0.36585,D,2,5,20222023,1,2,0.0402,R,199,Jacob Trouba,NYR,1271.756,218,196,0.594941995982949,1.458375470341079,0.1097560975609756,0.0,1.4630080736067137,1.6544066226450358,1.9524767291190261,D,0.36585365853658536,0.08536585365853659,0.012195121951219513,2.3902439024390243,2.658536585365854,0.7682926829268293,0.0
23,15,29,0,2,50,19,Forsberg,0,20,8476887,-4,42,0.84,L,4,13,20222023,0,0,0.12101,R,157,Filip Forsberg,NSH,1048.32,86,20,0.88,1.1805083650698964,0.0,0.0,0.6000000000000001,1.3570556362949902,0.8944271909999152,F,0.84,-0.08,0.0,0.4,1.72,0.4,0.0
9,10,18,0.55978,3,81,11,Faksa,0,39,8476889,9,20,0.24691,C,0,0,20222023,1,2,0.125,L,88,Radek Faksa,DAL,823.2345,89,69,0.4851082149231729,0.9162456945817028,0.11042310999998965,0.6019385226094207,0.917741606915842,1.0611540220713238,1.1233889546743043,F,0.24691358024691357,0.1111111111111111,0.012345679012345678,0.8518518518518519,1.0987654320987654,0.48148148148148145,0.006910864197530865
22,4,26,0,2,75,4,Grzelcyk,0,28,8476891,46,26,0.34666,D,0,0,20222023,0,0,0.03921,L,102,Matt Grzelcyk,BOS,1034.0,51,78,0.5536143864540449,1.0569557964056757,0.0,0.0,1.076289923765897,0.9403545430669581,0.7792874237974639,D,0.3466666666666667,0.6133333333333333,0.0,1.04,0.68,0.37333333333333335,0.0
23,4,24,0,1,79,4,Parayko,0,30,8476892,-19,27,0.34177,D,0,2,20222023,0,1,0.03007,R,133,Colton Parayko,STL,1380.1645,115,144,0.6538314719060737,1.4250488765627838,0.0,0.0,1.3384242924441825,1.3292947435772233,0.8464938479645812,D,0.34177215189873417,-0.24050632911392406,0.0,1.8227848101265822,1.4556962025316456,0.379746835443038,0.0
18,7,20,0.42857,0,67,10,Sundqvist,0,28,8476897,-4,28,0.41791,C,3,8,20222023,0,0,0.14492,R,69,Oskar Sundqvist,"DET,MIN",831.9104,63,28,0.6265102048303093,1.104679287759005,0.0,0.37413971423312675,0.6943106477380904,1.0056645091297323,0.9486715571385497,F,0.417910447761194,-0.05970149253731343,0.0,0.417910447761194,0.9402985074626866,0.417910447761194,0.006396567164179105
8,4,12,0.42465,2,37,5,Holmberg,0,18,8480995,0,13,0.35135,R,1,1,20222023,0,0,0.18518,L,27,Pontus Holmberg,TOR,625.1891,24,18,0.6245524328806131,0.9004503377814963,0.0,0.47802109732200626,0.7577213929122263,0.6245524328806131,1.2653729633210413,F,0.35135135135135137,0.0,0.0,0.4864864864864865,0.6486486486486487,0.4864864864864865,0.011477027027027027
16,8,22,0,2,82,8,Lindell,0,10,8476902,29,24,0.29268,D,0,0,20222023,0,2,0.06896,L,116,Esa Lindell,DAL,1195.0121,87,147,0.5518882194626712,1.2913591933809756,0.0,0.0,1.3857973391943939,1.2331553912290665,0.4785711431792336,D,0.2926829268292683,0.35365853658536583,0.0,1.7926829268292683,1.0609756097560976,0.12195121951219512,0.0
49,9,47,0.58089,5,81,16,Stephenson,0,26,8476905,12,65,0.80246,C,6,15,20222023,1,3,0.13333,L,120,Chandler Stephenson,VGK,1141.0246,74,56,0.9351800920694132,1.2679439087869402,0.11042310999998964,0.5989449196413675,0.7956979281146672,0.9962588149052842,1.2355551608095607,F,0.8024691358024691,0.14814814814814814,0.012345679012345678,0.691358024691358,0.9135802469135802,0.32098765432098764,0.007171481481481482
28,6,24,0,2,75,13,Gostisbehere,0,32,8476906,-5,41,0.54666,D,5,15,20222023,2,2,0.08387,L,155,Shayne Gostisbehere,"ARI,CAR",1249.0,46,89,0.7881342243270212,1.329995822884,0.16110727964792762,0.0,1.207679133250587,0.8309566107137535,1.5070795894341107,D,0.5466666666666666,-0.06666666666666667,0.02666666666666667,1.1866666666666668,0.6133333333333333,0.4266666666666667,0.0
3,1,4,0,0,26,1,Tucker,0,31,8481006,-9,4,0.15384,D,0,0,20222023,0,0,0.04761,L,21,Tyler Tucker,STL,878.5,50,26,0.36080121229411005,1.0356086167566356,0.0,0.0,0.8320502943378437,1.2986110012410872,3.453195073119641,D,0.15384615384615385,-0.34615384615384615,0.0,1.0,1.9230769230769231,1.1923076923076923,0.0
8,1,9,0.50857,0,47,1,Shore,0,4,8476913,6,9,0.19148,C,0,0,20222023,0,0,0.0303,L,33,Devin Shore,EDM,537.8936,46,24,0.39347323423206243,0.5693229004365812,0.0,0.5847997867071292,0.6801858452402461,0.9337492875528381,0.4036950204470274,F,0.19148936170212766,0.1276595744680851,0.0,0.5106382978723404,0.9787234042553191,0.0851063829787234,0.01082063829787234
13,10,19,0.5,0,67,15,Berggren,0,16,8481013,-14,28,0.41791,R,5,9,20222023,0,0,0.15306,L,98,Jonatan Berggren,DET,807.582,20,28,0.550420564614501,1.0863785304524085,0.0,0.18188145682020812,0.6498967479724554,0.5734141108148822,0.6485242084298638,F,0.417910447761194,-0.208955223880597,0.0,0.417910447761194,0.29850746268656714,0.23880597014925373,0.007462686567164179
14,10,24,0.22222,4,81,11,Vesey,0,20,8476918,13,25,0.30864,L,0,0,20222023,1,1,0.08943,L,123,Jimmy Vesey,NYR,816.6296,98,40,0.5361494012495915,1.1380814495300264,0.11042310999998965,0.199734560071303,0.6502318065315404,1.1190389327036698,1.024765726886279,F,0.30864197530864196,0.16049382716049382,0.012345679012345678,0.49382716049382713,1.2098765432098766,0.24691358024691357,0.0027434567901234567
15,6,20,0,0,61,6,Pelech,0,36,8476917,15,21,0.34426,D,0,0,20222023,0,1,0.06185,L,97,Adam Pelech,NYI,1299.1147,77,110,0.597405480599626,1.410217256892234,0.0,0.0,1.2780578520365886,1.0849437447720853,1.046102041543857,D,0.3442622950819672,0.2459016393442623,0.0,1.8032786885245902,1.2622950819672132,0.5901639344262295,0.0
20,2,21,0,0,76,2,Romanov,0,43,8481014,13,22,0.28947,D,0,0,20222023,0,1,0.02,L,100,Alexander Romanov,NYI,1166.9736,198,129,0.5335035508608763,1.321762757344752,0.0,0.0,1.4780831901139753,1.548164850535024,1.1042445180659355,D,0.2894736842105263,0.17105263157894737,0.0,1.6973684210526316,2.6052631578947367,0.5657894736842105,0.0
21,12,32,0.4507,3,82,13,Martinook,0,61,8476921,7,34,0.41463,L,0,0,20222023,1,2,0.08024,L,162,Jordan Martinook,CAR,937.9634,81,31,0.6616907300610018,1.1914453152880458,0.10975609756097558,0.4888260059342654,0.5552464603820593,1.1206912331129413,1.102225858951056,F,0.4146341463414634,0.08536585365853659,0.012195121951219513,0.3780487804878049,0.9878048780487805,0.7439024390243902,0.005496341463414634
8,5,12,0,2,78,6,Chatfield,0,35,8478970,23,14,0.17948,D,0,0,20222023,1,2,0.06451,R,93,Jalen Chatfield,CAR,847.4871,78,63,0.4455935178713526,1.0013961325732568,0.11249954342810409,0.0,0.9344913920072783,0.9198662110077999,1.1837298277320123,D,0.1794871794871795,0.2948717948717949,0.01282051282051282,0.8076923076923077,1.0,0.44871794871794873,0.0
6,0,5,0.49282,0,46,0,Gustafsson,0,6,8481019,2,6,0.13043,C,0,0,20222023,0,1,0.0,L,45,David Gustafsson,WPG,605.8478,25,18,0.33678116053977536,0.7505511522448728,0.0,0.5720253812792068,0.6419488287058001,0.9256377763497288,0.4938181170261106,F,0.13043478260869565,0.043478260869565216,0.0,0.391304347826087,0.5434782608695652,0.13043478260869565,0.010713478260869564
26,5,28,0,2,81,7,Severson,1,38,8476923,9,33,0.4074,D,1,4,20222023,1,1,0.06862,R,102,Damon Severson,NJD,1197.2962,44,115,0.6040557937148184,1.0540925533894598,0.1104231099999898,0.0,1.3227748381213709,0.6488238688133786,1.343355111973871,D,0.4074074074074074,0.1111111111111111,0.012345679012345678,1.4197530864197532,0.5432098765432098,0.4691358024691358,0.0
18,11,27,0.53519,1,82,12,Sissons,0,20,8476925,-4,30,0.36585,C,0,2,20222023,1,1,0.13793,R,87,Colton Sissons,NSH,949.6463,164,72,0.5740781607775517,0.9740841730593107,0.10975609756097557,0.537728865146975,0.8466612174492578,1.5301841113520118,0.7251740852350486,F,0.36585365853658536,-0.04878048780487805,0.012195121951219513,0.8780487804878049,2.0,0.24390243902439024,0.006526707317073171
7,3,9,0.47033,0,36,3,Tierney,0,6,8476919,-8,10,0.27777,C,0,0,20222023,0,1,0.15789,L,19,Chris Tierney,"FLA,MTL",651.7777,15,21,0.5061351988413499,1.1083298524033334,0.0,0.5527933766823155,0.8291561975888501,0.7592027982620247,0.5527707983925668,F,0.2777777777777778,-0.2222222222222222,0.0,0.5833333333333334,0.4166666666666667,0.16666666666666666,0.013064722222222222
19,10,26,0.4,2,68,12,Marchment,0,80,8478975,-6,31,0.45588,L,2,5,20222023,0,0,0.08108,L,148,Mason Marchment,DAL,942.3382,88,39,0.7160722837611674,0.9812251363301341,0.0,0.32458384322124956,0.7136520916794664,1.4354628637544034,2.711311688586237,F,0.45588235294117646,-0.08823529411764706,0.0,0.5735294117647058,1.2941176470588236,1.1764705882352942,0.0058823529411764705
12,4,15,0.52,1,63,4,Blueger,0,30,8476927,-9,16,0.25396,C,0,0,20222023,0,1,0.04705,L,85,Teddy Blueger,"PIT,VGK",774.5873,71,47,0.5335789306022733,0.8883218145798878,0.0,0.5375300878253557,0.8539033432579535,0.845005184394042,1.9748991765074029,F,0.25396825396825395,-0.14285714285714285,0.0,0.746031746031746,1.126984126984127,0.47619047619047616,0.008253968253968255
22,3,25,0,1,76,3,McCabe,0,56,8476931,19,25,0.32894,D,0,0,20222023,0,0,0.03125,L,96,Jake McCabe,"CHI,TOR",1168.5,163,151,0.5474380016503877,1.077582577126373,0.0,0.0,1.5516834750193729,1.5105240234715775,2.1907005671860436,D,0.32894736842105265,0.25,0.0,1.986842105263158,2.1447368421052633,0.7368421052631579,0.0
20,13,24,0.57142,3,67,14,Hoffman,2,28,8474884,-10,34,0.50746,C,1,10,20222023,0,0,0.09459,L,148,Mike Hoffman,MTL,940.4179,24,24,0.7405752973167327,1.2369163794089948,0.0,0.4150464283885193,0.6846176084286393,0.565196902351089,0.883501408176044,F,0.5074626865671642,-0.14925373134328357,0.0,0.3582089552238806,0.3582089552238806,0.417910447761194,0.008528656716417912
5,13,18,0.45833,1,55,13,Cotter,0,15,8481032,-5,18,0.32727,C,0,0,20222023,0,0,0.17105,L,76,Paul Cotter,VGK,769.6181,168,17,0.6046650599387597,1.0663911489901952,0.0,0.2717670856336389,0.657065854530642,1.7100577536039996,0.8624393618641032,F,0.32727272727272727,-0.09090909090909091,0.0,0.3090909090909091,3.0545454545454547,0.2727272727272727,0.008333272727272727
49,15,49,0.5341,2,82,28,Pavelski,0,8,8470794,42,77,0.93902,C,13,27,20222023,0,1,0.15217,R,184,Joe Pavelski,DAL,1063.3658,93,64,0.9796410613899428,1.2806620090561054,0.0,0.5519909822905331,0.8974814386816632,1.2073170731707312,0.43081760323550455,F,0.9390243902439024,0.5121951219512195,0.0,0.7804878048780488,1.1341463414634145,0.0975609756097561,0.006513414634146342
0,1,1,0,0,17,1,Koepke,0,2,8481043,-5,1,0.05882,L,0,0,20222023,0,0,0.08333,L,12,Cole Koepke,TBL,546.0588,32,5,0.2352941176470589,0.6655122646461624,0.0,0.0,0.5703152773430976,1.4904540540376383,0.47058823529411786,F,0.058823529411764705,-0.29411764705882354,0.0,0.29411764705882354,1.8823529411764706,0.11764705882352941,0.0
20,7,26,0,1,76,7,Slavin,1,8,8476958,18,27,0.35526,D,0,0,20222023,0,1,0.05343,L,131,Jaccob Slavin,CAR,1319.5,36,103,0.6005249319602123,1.2551831597591399,0.0,0.0,1.188806869450705,0.6584208422735159,0.4465937565388724,D,0.35526315789473684,0.23684210526315788,0.0,1.355263157894737,0.47368421052631576,0.10526315789473684,0.0
10,5,15,0.5,1,37,6,Ylonen,0,0,8481058,-11,16,0.43243,R,1,1,20222023,0,0,0.13953,R,43,Jesse Ylonen,MTL,806.8108,14,28,0.5945945945945947,1.0362318655503147,0.0,0.18130280898646944,0.8188787787861145,0.5859319834778052,0.0,F,0.43243243243243246,-0.2972972972972973,0.0,0.7567567567567568,0.3783783783783784,0.0,0.013513513513513514
17,3,17,0,0,82,3,Kulak,0,41,8476967,11,20,0.2439,D,0,0,20222023,0,3,0.02631,L,114,Brett Kulak,EDM,1050.5609,105,106,0.5075280986996292,1.1451083144204777,0.0,0.0,1.1528099803020948,1.139901474603177,1.1502915855153062,D,0.24390243902439024,0.13414634146341464,0.0,1.2926829268292683,1.2804878048780488,0.5,0.0
17,11,26,0.32911,2,75,13,Sharangovich,1,16,8481068,-3,30,0.4,C,0,0,20222023,2,4,0.09923,L,131,Yegor Sharangovich,NJD,865.0933,22,41,0.6110100926607788,1.112834219459484,0.16110727964792765,0.36164130785525145,0.7535397947170557,0.5359933664597807,0.617377968148812,F,0.4,-0.04,0.02666666666666667,0.5466666666666666,0.29333333333333333,0.21333333333333335,0.004388133333333334
2,1,3,0,0,11,1,Myers,0,4,8479026,0,3,0.27272,D,0,0,20222023,0,0,0.04761,R,21,Philippe Myers,TBL,692.5454,31,6,0.4453617714151233,0.9534625892455924,0.0,0.0,0.6555547773570889,1.7999081702930297,1.1499191491521379,D,0.2727272727272727,0.0,0.0,0.5454545454545454,2.8181818181818183,0.36363636363636365,0.0
35,7,28,0,2,70,7,Gustafsson,0,23,8476979,9,42,0.6,D,0,14,20222023,0,0,0.05737,L,122,Erik Gustafsson,"WSH,TOR",1186.3714,52,63,0.884792146697258,1.3723954924711397,0.0,0.0,0.9433981132056606,0.8893932809299077,0.8737673533356017,D,0.6,0.12857142857142856,0.0,0.9,0.7428571428571429,0.32857142857142857,0.0
11,16,27,0.43181,5,69,21,Anderson,0,72,8476981,-8,32,0.46376,R,4,4,20222023,1,1,0.12804,R,164,Josh Anderson,MTL,1017.5942,139,49,0.5793477127914984,1.1738235786270481,0.11951030798891753,0.4443978621588582,0.852981969249981,1.6723909260001928,2.7632934698023024,F,0.463768115942029,-0.11594202898550725,0.014492753623188406,0.7101449275362319,2.0144927536231885,1.0434782608695652,0.006258115942028986
6,9,15,0,1,34,14,Harvey-Pinard,0,10,8481093,7,20,0.58823,L,4,4,20222023,1,1,0.24137,L,58,Rafael Harvey-Pinard,MTL,1033.7647,57,56,0.808689828521619,1.3011174329761566,0.16895772489817729,0.0,1.3694643208026844,1.2058823529411764,0.7083290928701349,F,0.5882352941176471,0.20588235294117646,0.029411764705882353,1.6470588235294117,1.6764705882352942,0.29411764705882354,0.0
0,0,0,0.4,0,4,0,Brown,0,0,8477015,-3,0,0.0,R,0,0,20222023,0,0,0.0,R,2,Connor Brown,WSH,1006.0,6,1,0.0,1.0897247358851685,0.0,0.4702244913041536,0.4330127018922193,0.8660254037844386,0.0,F,0.0,-0.75,0.0,0.25,1.5,0.0,0.1
8,12,20,0.5,1,82,12,Lomberg,0,88,8479066,-1,20,0.2439,L,0,0,20222023,0,0,0.08955,L,134,Ryan Lomberg,FLA,678.5365,149,24,0.429434557601439,1.0060051694458705,0.0,0.34789363065984374,0.5735598056734075,1.6610902148779025,2.423364360658384,F,0.24390243902439024,-0.012195121951219513,0.0,0.2926829268292683,1.8170731707317074,1.0731707317073171,0.006097560975609756
5,3,7,0,0,31,3,Hutton,0,6,8477018,1,8,0.25806,D,0,1,20222023,0,0,0.05769,L,52,Ben Hutton,VGK,959.6451,18,34,0.505947972301875,0.8224225021923848,0.0,0.0,1.0272053760058488,0.708209625809682,0.5913000896717212,D,0.25806451612903225,0.03225806451612903,0.0,1.096774193548387,0.5806451612903226,0.1935483870967742,0.0
22,7,27,0.44827,1,82,10,Kerfoot,0,30,8477021,8,32,0.39024,C,2,3,20222023,1,2,0.07518,L,133,Alexander Kerfoot,TOR,877.1341,54,46,0.5577852012697205,0.9319499109533074,0.10975609756097558,0.4532377572178822,0.76664554368301,0.7842895215030986,0.7732130480071877,F,0.3902439024390244,0.0975609756097561,0.012195121951219513,0.5609756097560976,0.6585365853658537,0.36585365853658536,0.005466707317073171
7,3,10,0,0,78,3,Benoit,0,60,8481122,-29,10,0.1282,D,0,0,20222023,0,0,0.03658,L,82,Simon Benoit,ANA,1160.9487,216,128,0.37068800755899844,1.231103053019197,0.0,0.0,1.2297003905930053,1.5683003777818487,1.9866417800223013,D,0.1282051282051282,-0.3717948717948718,0.0,1.641025641025641,2.769230769230769,0.7692307692307693,0.0
11,1,11,0,0,54,1,Megna,0,21,8477034,3,12,0.22222,D,0,0,20222023,0,1,0.01785,L,56,Jaycob Megna,"SJS,SEA",1131.9629,86,66,0.41573970964154916,1.2969575033254168,0.0,0.0,0.9938079899999062,1.5696014889197845,0.9509579315902047,D,0.2222222222222222,0.05555555555555555,0.0,1.2222222222222223,1.5925925925925926,0.3888888888888889,0.0
2,4,6,0.53097,1,57,4,Johnson,0,38,8481147,-15,6,0.10526,C,0,0,20222023,0,0,0.07407,R,54,Reese Johnson,CHI,660.6842,178,23,0.3068922049918578,1.0517540201629372,0.0,0.5373021829742209,0.6450798705561486,1.6229729644881723,1.7201931076147765,F,0.10526315789473684,-0.2631578947368421,0.0,0.40350877192982454,3.1228070175438596,0.6666666666666666,0.009315263157894738
4,0,3,0,0,24,0,Christiansen,0,4,8481161,-7,4,0.16666,D,0,1,20222023,0,0,0.0,L,25,Jake Christiansen,CBJ,913.2916,20,23,0.3726779962499649,1.0197698542100346,0.0,0.0,1.059841445164742,0.74535599249993,0.5527707983925666,D,0.16666666666666666,-0.2916666666666667,0.0,0.9583333333333334,0.8333333333333334,0.16666666666666666,0.0
2,0,2,0,0,10,0,Pachal,0,8,8481167,2,2,0.2,D,0,0,20222023,0,0,0.0,R,18,Brayden Pachal,VGK,997.2,27,12,0.4,0.6000000000000001,0.0,0.0,0.9797958971132711,1.4866068747318506,0.9797958971132713,D,0.2,0.2,0.0,1.2,2.7,0.8,0.0
4,0,4,0,0,14,0,Zamula,0,2,8481178,0,4,0.28571,D,0,0,20222023,0,0,0.0,L,8,Egor Zamula,PHI,803.1428,9,13,0.5890150893739516,1.1338934190276817,0.0,0.0,0.8835226340609272,0.8112726208286106,0.5150787536377126,D,0.2857142857142857,0.0,0.0,0.9285714285714286,0.6428571428571429,0.14285714285714285,0.0
17,7,23,0.16666,0,82,9,O'Connor,0,37,8481186,11,26,0.31707,R,0,0,20222023,2,3,0.08653,R,104,Logan O'Connor,COL,852.2682,116,50,0.5817980703354422,0.9597026358804497,0.15425744683748183,0.15586927645877954,0.9468316557942282,1.378857953668544,0.9896099135935784,F,0.3170731707317073,0.13414634146341464,0.024390243902439025,0.6097560975609756,1.4146341463414633,0.45121951219512196,0.0020324390243902438
20,3,23,0,1,78,4,Giordano,0,53,8470966,27,24,0.30769,D,0,0,20222023,1,1,0.03738,L,107,Mark Giordano,TOR,1137.0256,60,147,0.4885271508527602,0.9977785977748337,0.11249954342810412,0.0,1.568771928895822,0.959741911395533,1.344443357729632,D,0.3076923076923077,0.34615384615384615,0.01282051282051282,1.8846153846153846,0.7692307692307693,0.6794871794871795,0.0
27,12,26,0.4423,7,80,19,Johansson,1,8,8475149,3,46,0.575,L,5,18,20222023,2,2,0.13868,L,137,Marcus Johansson,"WSH,MIN",989.4,26,23,0.7206767652699785,1.1983712905439619,0.15612494995996004,0.4162828645603401,0.5048205126577165,0.6077622890571609,0.5385164807134505,F,0.575,0.0375,0.025,0.2875,0.325,0.1,0.005528750000000001
17,13,28,0.375,3,55,16,Palmieri,0,24,8475151,13,33,0.6,C,3,5,20222023,0,0,0.13114,R,122,Kyle Palmieri,NYI,1025.909,76,17,0.865500380757229,1.2928282788822676,0.0,0.36323920317554054,0.49991734854063724,1.5896358541377742,0.9098178911415857,F,0.6,0.23636363636363636,0.0,0.3090909090909091,1.3818181818181818,0.43636363636363634,0.006818181818181818
14,14,24,0.55754,4,53,16,O'Reilly,1,16,8475158,-21,30,0.56603,C,1,5,20222023,1,1,0.15686,L,102,Ryan O'Reilly,"STL,TOR",1076.3396,18,23,0.8580239245963827,1.4053754301536663,0.13605853869675427,0.5586678846094623,0.739949869853871,0.6125540785187902,0.8146050243367131,F,0.5660377358490566,-0.39622641509433965,0.018867924528301886,0.4339622641509434,0.33962264150943394,0.3018867924528302,0.010519622641509435
16,6,19,0.34615,2,81,10,Silfverberg,0,32,8475164,-20,26,0.32098,R,4,7,20222023,0,0,0.07092,R,141,Jakob Silfverberg,ANA,910.753,10,51,0.517046705959801,1.0946656764276983,0.0,0.3640012374371662,0.7926272058901002,0.36456353235144184,0.9119103858083658,F,0.32098765432098764,-0.24691358024691357,0.0,0.6296296296296297,0.12345679012345678,0.3950617283950617,0.004273456790123457
