assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg,faceoffWins,faceoff_avg,faceoff_sd,fights,playerName,team,gp,points_ratio,plusMinus_ratio,shg_ratio,faceoffPctg_ratio,blocks_ratio,hits_ratio,pim_ratio,faceoff_ratio,fights_ratio,faceoff,shg,blocks,pim
14,4,14,0.47701,2,44,6,Ruzicka,0,8,8480008,-1,20,0.45454,C,2,6,20222023,0,0,0.09375,L,64,Adam Ruzicka,CGY,694.5454,28,8,0.8105706590966821,0.8915929657242287,0.0,0.4644304594690069,0.38569460791993493,0.9315409787235999,0.5749595745760692,F,0.45454545454545453,-0.022727272727272728,0.0,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.010841136363636364,119,2.3800000000000003,2.481048165594533,0,Adam Ruzicka,CGY,44,0.2510509337272887,-0.01201488541091672,0.0,0.007402971096058252,0.13121086044428576,0.32945903989267566,0.11544307851020348,0.6837021169437099,0.0,119,0,8,8
10,11,21,0.4,2,57,11,Kostin,0,66,8480011,12,21,0.36842,C,0,0,20222023,0,0,0.19642,L,56,Klim Kostin,EDM,603.5614,157,15,0.6657426652986059,0.9316433717439829,0.0,0.2631345018842481,0.47853269112231084,1.789645674569346,2.553219321014231,F,0.3684210526315789,0.21052631578947367,0.0,0.2631578947368421,2.754385964912281,1.1578947368421053,0.007017543859649123,5,0.06756756756756756,0.2510023732568474,5,Klim Kostin,EDM,57,0.2211752513198278,0.10898819050609747,0.0,0.005555658442692274,0.17798584794028913,0.9873605060389941,0.3258720141462013,0.054010742914629976,0.08771929824561403,5,0,15,66
29,15,40,0.526,0,82,16,Coyle,0,30,8475745,29,45,0.54878,C,0,0,20222023,1,5,0.1151,R,139,Charlie Coyle,BOS,1019.1829,68,63,0.6834710375220518,0.9547308549292596,0.10975609756097561,0.5459876128424187,0.8307912844024926,1.0217736617391904,0.8339180974282316,F,0.5487804878048781,0.35365853658536583,0.012195121951219513,0.7682926829268293,0.8292682926829268,0.36585365853658536,0.006414634146341464,615,6.758241758241759,2.969961924278296,0,Charlie Coyle,BOS,82,0.32598154383020655,0.18092441508944437,0.010989010989010988,0.004149214452338113,0.4196506119907456,0.4101687089788109,0.1994929103156978,1.7023442257498094,0.0,615,1,63,30
43,7,37,0.47521,2,81,12,Kuznetsov,1,56,8475744,-26,55,0.67901,C,5,18,20222023,0,0,0.06976,L,172,Evgeny Kuznetsov,WSH,1083.5802,43,29,0.9003039335063964,1.4127039172708038,0.0,0.49033963970818345,0.5732437909256246,0.7550066593294154,1.0498909444676192,F,0.6790123456790124,-0.32098765432098764,0.0,0.35802469135802467,0.5308641975308642,0.691358024691358,0.00586679012345679,525,6.25,2.6675965640575097,0,Evgeny Kuznetsov,WSH,81,0.3573177604416756,-0.1330406321402593,0.0,0.0039365457155830196,0.2275710181874478,0.3024855744614134,0.3372657587259657,1.7041132771390601,0.0,525,0,29,56
10,2,12,0,0,73,2,Merrill,0,38,8475750,-2,12,0.16438,D,0,0,20222023,0,0,0.04651,L,43,Jon Merrill,MIN,908.726,47,107,0.43835616438356156,1.0723499063441606,0.0,0.0,1.1596195854831952,0.7470464769553963,0.9946375266121277,D,0.1643835616438356,-0.0273972602739726,0.0,1.4657534246575343,0.6438356164383562,0.5205479452054794,0.0,0,0.0,0.0,0,Jon Merrill,MIN,73,0.11428571428571428,-0.01322038338704307,0.0,0.0,0.678709081224407,0.3685280414293145,0.2609737048764068,0.0,0.0,0,0,107,38
9,7,16,0.5,0,61,7,Pitlick,0,14,8475752,-1,16,0.26229,C,0,0,20222023,0,0,0.12962,R,54,Tyler Pitlick,STL,604.5409,103,29,0.508989334303607,0.9319783871181572,0.0,0.17976813278246967,0.7378870449132391,1.2084536061627613,0.6374499047614285,F,0.26229508196721313,-0.01639344262295082,0.0,0.47540983606557374,1.6885245901639345,0.22950819672131148,0.00819672131147541,3,0.04687500000000001,0.21137108216357314,0,Tyler Pitlick,STL,61,0.17382169376847273,-0.008485313672377133,0.0,0.006947739207147033,0.27355623454187594,0.7645732676711215,0.1401619652936803,0.03869582218875389,0.0,3,0,29,14
39,9,40,0,3,82,11,Faulk,1,34,8475753,-4,50,0.60975,D,2,10,20222023,0,0,0.05612,R,196,Justin Faulk,STL,1402.6341,112,140,0.7611944650891337,1.6297720851012798,0.0,0.0,1.2829824712036497,1.5102268858939238,0.8107692750533986,D,0.6097560975609756,-0.04878048780487805,0.0,1.7073170731707317,1.3658536585365855,0.4146341463414634,0.0,0,0.0,0.0,0,Justin Faulk,STL,82,0.3462173596656835,-0.01854932147209228,0.0,0.0,0.7478450205842307,0.5441156200708078,0.22898231820795395,0.0,0.0,0,0,140,34
39,30,58,0.47251,8,82,36,Nelson,1,24,8475754,13,75,0.91463,C,6,17,20222023,0,0,0.16216,L,222,Brock Nelson,NYI,1106.1219,50,43,0.7840050322168506,1.374590956409214,0.0,0.4842122334362482,0.7843843283359025,0.9207115164964331,0.7068964266433873,F,0.9146341463414634,0.15853658536585366,0.0,0.524390243902439,0.6097560975609756,0.2926829268292683,0.005762317073170732,560,6.08695652173913,2.887951635724456,0,Brock Nelson,NYI,82,0.5126858556026131,0.06676374511490096,0.0,0.003882407746922969,0.29387740946563884,0.31746365465295423,0.17147081818246548,1.5655947120867222,0.0,560,0,43,24
12,15,27,0.47833,1,78,17,Bjugstad,0,34,8475760,13,29,0.37179,C,1,1,20222023,1,1,0.11724,R,145,Nick Bjugstad,"ARI,EDM",972.0256,168,44,0.6014720054225587,1.1256527071410687,0.11249954342810412,0.5011922237631896,0.8100291794323751,1.6414262331568423,0.9417624447285624,F,0.3717948717948718,0.16666666666666666,0.01282051282051282,0.5641025641025641,2.1538461538461537,0.4358974358974359,0.006132435897435897,633,6.663157894736842,2.770561509934838,0,Nick Bjugstad,"ARI,EDM",78,0.2321582085331372,0.07840728925602701,0.011524061197371045,0.004085043740809623,0.3116538509503292,0.815410298727908,0.22448546014513618,1.767152684601608,0.0,633,1,44,34
2,0,2,0,0,26,0,Hanley,0,15,8477810,5,2,0.07692,D,0,0,20222023,0,0,0.0,L,14,Joel Hanley,DAL,698.2307,24,28,0.2664693550105966,0.7854068406408513,0.0,0.0,0.9576845844606718,0.8284868934053085,1.3059943727961265,D,0.07692307692307693,0.19230769230769232,0.0,1.0769230769230769,0.9230769230769231,0.5769230769230769,0.0,0,0.0,0.0,1,Joel Hanley,DAL,26,0.06073820627300793,0.10771085218798965,0.0,0.0,0.5501004020112675,0.5048310307315453,0.2501840783867701,0.0,0.038461538461538464,0,0,28,15
7,3,10,0,2,54,5,Forbort,0,23,8475762,12,12,0.22222,D,0,0,20222023,2,2,0.13157,L,38,Derek Forbort,BOS,1063.9259,106,88,0.45812284729085134,1.4358719981466759,0.18885257457751048,0.0,1.5904378187839916,1.598181408177142,1.047074440239051,D,0.2222222222222222,0.2222222222222222,0.037037037037037035,1.6296296296296295,1.962962962962963,0.42592592592592593,0.0,0,0.0,0.0,2,Derek Forbort,BOS,54,0.15240294919944808,0.09122902286790896,0.03115359955392207,0.0,0.6290942858433921,0.7555142057382968,0.2080656753626349,0.0,0.037037037037037035,0,2,88,23
38,6,34,0,1,82,10,Fowler,0,14,8475764,-23,48,0.58536,D,4,14,20222023,0,0,0.07692,L,130,Cam Fowler,ANA,1450.4024,18,104,0.7801066142302179,1.5482042331075894,0.0,0.0,1.126713118287912,0.44239895481017183,0.6402148657759353,D,0.5853658536585366,-0.2804878048780488,0.0,1.2682926829268293,0.21951219512195122,0.17073170731707318,0.0,0,0.0,0.0,0,Cam Fowler,ANA,82,0.32883752522411125,-0.1100727332738114,0.0,0.0,0.596362843686155,0.1521854923632001,0.10409106201845407,0.0,0.0,0,0,104,14
32,14,35,0,1,69,18,Tarasenko,1,8,8475765,-14,50,0.72463,R,3,14,20222023,1,1,0.1065,L,169,Vladimir Tarasenko,"STL,NYR",1008.0144,75,36,0.8661769737671848,1.3251164580478214,0.11951030798891762,0.0,0.6726261672969445,1.1387652916268516,0.46737726077093045,F,0.7246376811594203,-0.2028985507246377,0.014492753623188406,0.5217391304347826,1.0869565217391304,0.11594202898550725,0.0,0,0.0,0.0,0,Vladimir Tarasenko,"STL,NYR",69,0.38830062279496463,-0.08726382286029331,0.012945618740414378,0.0,0.31192811677575366,0.5082168323913359,0.07901310186897242,0.0,0.0,0,1,36,8
36,12,38,0.49408,1,81,18,Hayes,0,23,8475763,-22,54,0.66666,R,6,16,20222023,0,0,0.08612,L,209,Kevin Hayes,PHI,1053.9382,52,22,0.8012336167697756,1.3241568076831527,0.0,0.5315887880373301,0.5214496810356267,0.7747343945549251,0.8781935429026542,F,0.6666666666666666,-0.2716049382716049,0.0,0.2716049382716049,0.6419753086419753,0.2839506172839506,0.006099753086419754,356,4.238095238095237,3.358071469002663,1,Kevin Hayes,PHI,81,0.3701167136011078,-0.11686170974941905,0.0,0.003982631065245877,0.17851720083619707,0.3617303584196171,0.15118283116079673,0.9724703388274442,0.012345679012345678,356,0,22,23
2,6,8,0.46666,2,75,9,Watson,0,123,8475766,-7,11,0.14666,L,0,0,20222023,3,3,0.11392,R,79,Austin Watson,OTT,613.9733,165,61,0.3896437118987323,0.7689531122824649,0.19595917942265412,0.28114617836613826,0.919323422716704,1.5405626677721784,3.156538188163316,F,0.14666666666666667,-0.09333333333333334,0.04,0.8133333333333334,2.2,1.64,0.0062221333333333335,7,0.08860759493670885,0.3256881096270533,14,Austin Watson,OTT,75,0.10554264047024646,-0.05276190345876729,0.033445957594731526,0.004856692732181817,0.42376043750985004,0.8659499046835881,0.3945591080265476,0.06683894521889935,0.18666666666666668,7,3,61,123
19,15,32,0.46496,2,71,21,Schwartz,0,22,8475768,-17,40,0.56338,L,6,8,20222023,0,0,0.12574,L,167,Jaden Schwartz,SEA,1045.3943,55,25,0.7455481841051295,1.106508131909992,0.0,0.5288812481447732,0.6734103148102486,0.9374400728052813,0.7236750748543734,F,0.5633802816901409,-0.23943661971830985,0.0,0.352112676056338,0.7746478873239436,0.30985915492957744,0.006548732394366197,113,1.284090909090909,1.5071712187553967,0,Jaden Schwartz,SEA,71,0.32275263829452105,-0.11366517702507527,0.0,0.004283349280601603,0.2104162218554657,0.3998306312526643,0.17976656937837093,0.5121672183714497,0.0,113,0,25,22
60,24,66,0.52979,9,82,33,Crosby,1,52,8471675,8,93,1.13414,C,9,27,20222023,0,0,0.12941,L,255,Sidney Crosby,PIT,1208.6097,71,47,1.0793199656914871,1.4108443769736168,0.0,0.5322251761134192,0.7161974078061475,1.0905603294832946,2.292682926829268,F,1.1341463414634145,0.0975609756097561,0.0,0.573170731707317,0.8658536585365854,0.6341463414634146,0.006460853658536585,1000,11.764705882352944,3.609292121646177,0,Sidney Crosby,PIT,82,0.5454409904087316,0.04046755424845233,0.0,0.004216647630686324,0.33397715734812444,0.4141730072676691,0.1925925925925926,2.55238886403044,0.0,1000,0,47,52
6,2,6,0,0,83,2,Johnson,0,28,8471677,-15,8,0.09638,D,0,0,20222023,0,2,0.02173,L,92,Jack Johnson,"CHI,COL",1148.5903,117,127,0.295119246118455,1.2528961948294621,0.0,0.0,1.32934760154185,1.2614406048155529,0.8681389655253889,D,0.0963855421686747,-0.18072289156626506,0.0,1.5301204819277108,1.4096385542168675,0.3373493975903614,0.0,0,0.0,0.0,0,Jack Johnson,"CHI,COL",83,0.07442213715651866,-0.0802180286783898,0.0,0.0,0.6568879977015402,0.6233365365489403,0.1805804620618715,0.0,0.0,0,0,127,28
46,21,53,0.55907,4,82,28,Kopitar,0,4,8471685,20,74,0.90243,C,7,20,20222023,0,1,0.16568,L,169,Anze Kopitar,LAK,1218.1341,68,87,1.0194421728783598,1.1951219512195124,0.0,0.5660896839841395,1.1513254395251582,1.0097678802187533,0.30851489367496376,F,0.9024390243902439,0.24390243902439024,0.0,1.0609756097560976,0.8292682926829268,0.04878048780487805,0.006817926829268292,1006,10.934782608695654,3.140909407999976,0,Anze Kopitar,LAK,82,0.44687539782531915,0.1111111111111111,0.0,0.004353471515068955,0.4931729947795702,0.41261894014977746,0.037279275949147254,2.640671777936108,0.0,1006,0,87,4
12,3,15,0,0,82,3,Staal,0,43,8471686,10,15,0.18292,D,0,0,20222023,0,0,0.05454,L,55,Marc Staal,FLA,1091.6219,152,122,0.38660652400359374,1.172762466358177,0.0,0.0,1.2711038264190617,1.3445640441305093,1.7753433866135957,D,0.18292682926829268,0.12195121951219512,0.0,1.4878048780487805,1.853658536585366,0.524390243902439,0.0,0,0.0,0.0,1,Marc Staal,FLA,82,0.13192410831886334,0.05612726720035839,0.0,0.0,0.6551020964966893,0.7906197065616105,0.18894607652218734,0.0,0.012195121951219513,0,0,122,43
47,27,61,0.47333,3,79,35,Skinner,1,39,8475784,15,82,1.03797,L,8,21,20222023,0,0,0.14462,L,242,Jeff Skinner,BUF,1043.8354,21,14,1.0365844348138347,1.4502374259313071,0.0,0.48556498803071363,0.38185071212654037,0.5206826278785603,2.018104247169487,F,1.0379746835443038,0.189873417721519,0.0,0.17721518987341772,0.26582278481012656,0.4936708860759494,0.005991518987341772,144,1.7777777777777777,1.9751543149590198,0,Jeff Skinner,BUF,79,0.5096644488688659,0.07749184455026854,0.0,0.004033158451912775,0.12824481567961848,0.17480490664969628,0.16356985897320675,0.5975413674642504,0.0,144,0,14,39
47,21,57,0.5,3,79,36,Hyman,0,39,8475786,13,83,1.05063,L,15,26,20222023,0,0,0.13043,R,276,Zach Hyman,EDM,1209.0379,77,19,0.9795211201090183,1.5785779512020142,0.0,0.2739124684605368,0.508539479154447,0.9409755716478886,1.2815478943871255,F,1.0506329113924051,0.16455696202531644,0.0,0.24050632911392406,0.9746835443037974,0.4936708860759494,0.006329113924050633,9,0.09473684210526319,0.3268247304475794,1,Zach Hyman,EDM,79,0.5307510491903938,0.06381694295827185,0.0,0.004968248667586298,0.15942992042126103,0.5021616750571936,0.21637542095453594,0.07140117298937101,0.012658227848101266,9,0,19,39
12,1,13,0,1,70,1,Gudbranson,0,57,8475790,-24,13,0.18571,D,0,0,20222023,0,0,0.0098,R,102,Erik Gudbranson,CBJ,1277.9428,119,137,0.4240234879901665,1.2860317068487883,0.0,0.0,1.6599114803051942,1.302195947511082,1.5882862025543425,D,0.18571428571428572,-0.34285714285714286,0.0,1.957142857142857,1.7,0.8142857142857143,0.0,0,0.0,0.0,3,Erik Gudbranson,CBJ,70,0.13041518435654353,-0.1499791721304509,0.0,0.0,0.7357924771685627,0.7384254158895033,0.3146042016072672,0.0,0.04285714285714286,0,0,137,57
20,12,28,0.44444,5,61,16,Hall,1,24,8475791,11,36,0.59016,L,4,8,20222023,0,0,0.10666,L,150,Taylor Hall,BOS,955.754,35,33,0.7548107825063173,1.078982470288809,0.0,0.25430557754530864,0.71457359730175,0.6885245901639343,0.8736336127524087,F,0.5901639344262295,0.18032786885245902,0.0,0.5409836065573771,0.5737704918032787,0.39344262295081966,0.0072859016393442624,4,0.05797101449275363,0.2336886303854652,0,Taylor Hall,BOS,61,0.3363120060063256,0.08673852301766075,0.0,0.005808713418625516,0.31552078453134413,0.33980582524271846,0.20998909299713292,0.04698998845003591,0.0,4,0,33,24
22,11,28,0.51282,1,82,15,Sheary,0,22,8477839,9,37,0.45121,L,2,7,20222023,2,2,0.0974,L,154,Conor Sheary,WSH,945.939,57,39,0.6079240771031477,1.1996554135431179,0.15425744683748185,0.420937879992176,0.7195121951219517,0.8929128052675835,0.6816189567064446,F,0.45121951219512196,0.10975609756097561,0.024390243902439025,0.47560975609756095,0.6951219512195121,0.2682926829268293,0.006253902439024391,20,0.23255813953488372,0.4743273966132824,0,Conor Sheary,WSH,82,0.2806223991670326,0.04989695062472755,0.02113067926853336,0.004401249714772068,0.27659574468085096,0.3672234396033098,0.15954427836154822,0.15773846437982456,0.0,20,2,39,22
16,7,18,0.59198,1,55,12,Johansen,1,32,8475793,-13,28,0.50909,C,5,10,20222023,0,0,0.13953,R,86,Ryan Johansen,NSH,945.7636,49,19,0.7102554539863496,1.0781066967544433,0.0,0.5788888042118578,0.6095656223360076,0.9662058367699213,1.2459521235644953,F,0.509090909090909,-0.23636363636363636,0.0,0.34545454545454546,0.8909090909090909,0.5818181818181818,0.010763272727272727,524,9.034482758620689,3.7091011888344427,0,Ryan Johansen,NSH,55,0.2976695135830699,-0.11373989445911782,0.0,0.006816992240720515,0.2146259466906218,0.4531107955475681,0.2590519075245435,1.9185153166897286,0.0,524,0,19,32
16,10,24,0.46111,2,58,19,Oshie,0,59,8471698,-18,35,0.60344,R,9,11,20222023,0,0,0.15079,R,126,T.J. Oshie,WSH,1003.4137,125,34,0.8081408031212388,0.9685911658750441,0.0,0.5387081722656686,0.7885928707606392,1.3620689655172418,2.738558514043377,F,0.603448275862069,-0.3103448275862069,0.0,0.5862068965517241,2.1551724137931036,1.0172413793103448,0.007950172413793104,85,1.4166666666666667,1.3202482931462385,3,T.J. Oshie,WSH,58,0.3337396483837917,-0.1576481866656441,0.0,0.005166783771666647,0.3277475305503295,0.9124087591240875,0.2720945453947607,0.6105668392694636,0.05172413793103448,85,0,34,59
29,13,37,0.54712,3,76,21,Seguin,1,24,8475794,3,50,0.65789,C,7,11,20222023,1,2,0.11111,R,189,Tyler Seguin,DAL,997.0526,84,23,0.7872776474553468,1.250692329047819,0.11395071102426839,0.550265767379417,0.5134951658181015,0.9676198058342229,0.861616081249732,F,0.6578947368421053,0.039473684210526314,0.013157894736842105,0.3026315789473684,1.105263157894737,0.3157894736842105,0.007198947368421053,585,5.969387755102045,3.2559336152306373,0,Tyler Seguin,DAL,76,0.36809878855632144,0.017538463032495472,0.01181191825331619,0.004643685953660847,0.19995543149540526,0.5617259770497849,0.1696319004035548,1.4026035870812221,0.0,585,1,23,24
9,10,17,0.47142,0,79,10,Cogliano,0,44,8471699,6,19,0.2405,C,0,0,20222023,0,2,0.11764,L,85,Andrew Cogliano,COL,757.0632,55,54,0.42739096243377517,0.8232715210890685,0.0,0.45870680641568834,0.7211857991516004,0.8766222629458624,1.6515955878784911,F,0.24050632911392406,0.0759493670886076,0.0,0.6835443037974683,0.6962025316455697,0.5569620253164557,0.005967341772151899,34,0.4,0.7545937746270388,0,Andrew Cogliano,COL,79,0.16849366112270203,0.041655544009836704,0.0,0.004090843852860849,0.397135686417119,0.37098703633233726,0.210047877535531,0.22797299624810596,0.0,34,0,54,44
16,7,22,0,0,75,7,van Riemsdyk,0,15,8477845,10,23,0.30666,D,0,1,20222023,0,0,0.07216,R,97,Trevor van Riemsdyk,WSH,1143.9333,21,160,0.5157087894883661,1.3097921802925674,0.0,0.0,1.5944347657468527,0.5552176750308535,0.7483314773547881,D,0.30666666666666664,0.13333333333333333,0.0,2.1333333333333333,0.28,0.2,0.0,0,0.0,0.0,1,Trevor van Riemsdyk,WSH,75,0.20232558443510992,0.057725250986192536,0.0,0.0,0.8222728748083271,0.1800391060977655,0.11439478302055081,0.0,0.013333333333333334,0,0,160,15
31,9,29,0.44531,1,79,10,Granlund,0,20,8475798,-15,41,0.51898,C,1,12,20222023,0,0,0.08264,L,121,Mikael Granlund,"NSH,PIT",1069.5189,78,60,0.7090867632486536,1.1482066299188425,0.0,0.4557108853283829,0.8146629321369154,1.0731908047709688,0.6650088879272763,F,0.5189873417721519,-0.189873417721519,0.0,0.759493670886076,0.9873417721518988,0.25316455696202533,0.005636835443037974,177,2.1851851851851856,2.587296177270071,0,Mikael Granlund,"NSH,PIT",79,0.3036635429705477,-0.08838694335874583,0.0,0.0038722218126207133,0.41853153962411604,0.47624259661954904,0.15204997330505718,0.6091454614288663,0.0,177,0,60,20
17,20,34,0.61538,2,78,24,Niederreiter,0,22,8475799,-13,41,0.52564,R,4,7,20222023,0,0,0.13259,L,181,Nino Niederreiter,"NSH,WPG",977.2051,165,33,0.6548509122626738,1.1482055862849947,0.0,0.2973041741215528,0.6308161333406435,1.7020407753015068,0.8900797414210143,F,0.5256410256410257,-0.16666666666666666,0.0,0.4230769230769231,2.1153846153846154,0.28205128205128205,0.00788948717948718,8,0.0930232558139535,0.3280636274340903,0,Nino Niederreiter,"NSH,WPG",78,0.3176364841968259,-0.07758413241764822,0.0,0.00608144746379885,0.25942650089576413,0.782884046281119,0.1492271864885595,0.0700442764129312,0.0,8,0,33,22
6,2,8,0,1,44,2,Tinordi,0,40,8475797,-17,8,0.18181,D,0,0,20222023,0,0,0.0625,L,32,Jarred Tinordi,CHI,987.4545,139,68,0.4895604370122277,1.2471040834835412,0.0,0.0,1.195722403451446,1.7702488502285596,1.8564161687874674,D,0.18181818181818182,-0.38636363636363635,0.0,1.5454545454545454,3.159090909090909,0.9090909090909091,0.0,0,0.0,0.0,5,Jarred Tinordi,CHI,44,0.12206163462751078,-0.17193846925180326,0.0,0.0,0.7038478739503922,1.1403635846036966,0.3182627654277749,0.0,0.11363636363636363,0,0,68,40
2,1,3,0.54032,0,22,1,Carpenter,0,10,8477846,-5,3,0.13636,C,0,0,20222023,0,0,0.05882,R,17,Ryan Carpenter,NYR,550.5909,35,11,0.34317429251230686,0.9502065891075853,0.0,0.5579035643828926,0.5838742081211422,1.0295228775369205,0.8381404052084441,F,0.13636363636363635,-0.22727272727272727,0.0,0.5,1.5909090909090908,0.45454545454545453,0.024560000000000002,82,3.153846153846154,2.0697883149344167,0,Ryan Carpenter,NYR,22,0.101523411461798,-0.11653777017373697,0.0,0.015764775536493855,0.31568163521844383,0.7838833001182316,0.24728549204265454,1.0273822916397195,0.0,82,0,11,10
17,1,18,0,0,78,1,Vlasic,0,16,8471709,-14,18,0.23076,D,0,0,20222023,0,0,0.01492,L,67,Marc-Edouard Vlasic,SJS,1048.2307,45,116,0.5044183480232307,1.129370027976679,0.0,0.0,1.1406654574120627,0.8846153846153835,1.1806014803303921,D,0.23076923076923078,-0.1794871794871795,0.0,1.4871794871794872,0.5769230769230769,0.20512820512820512,0.0,0,0.0,0.0,0,Marc-Edouard Vlasic,SJS,78,0.1533943208499524,-0.08429121154566437,0.0,0.0,0.694727652109358,0.306122448979592,0.09406955235906989,0.0,0.0,0,0,116,16
26,18,34,0.5,2,81,20,Rust,1,31,8475810,-4,46,0.5679,R,2,11,20222023,0,1,0.09478,R,211,Bryan Rust,PIT,1073.9753,98,50,0.8452959391912929,1.34165214685404,0.0,0.22764307301957726,0.9238660214256644,1.1833834040811613,0.9502163656737709,F,0.5679012345679012,-0.04938271604938271,0.0,0.6172839506172839,1.2098765432098766,0.38271604938271603,0.006172839506172839,5,0.05952380952380951,0.23660246326609272,1,Bryan Rust,PIT,81,0.30775618290082285,-0.02108883512682588,0.0,0.005028203752243548,0.3208559971134845,0.554129220249813,0.19624286623730247,0.0481349595298365,0.012345679012345678,5,0,50,31
29,5,19,0,3,64,12,Letang,3,30,8471724,-13,41,0.64062,D,6,21,20222023,1,1,0.07453,R,161,Kris Letang,PIT,1491.4531,162,108,0.8726251253402001,1.5225357908354733,0.12401959270615269,0.0,1.1021995055342748,1.9362395093324587,0.9837547649185746,D,0.640625,-0.203125,0.015625,1.6875,2.53125,0.46875,0.0,0,0.0,0.0,0,Kris Letang,PIT,64,0.342099970427139,-0.08052413001946912,0.01390100323997179,0.0,0.8027306616510317,0.8620720455380934,0.23629432845709655,0.0,0.0,0,1,108,30
10,6,16,0,1,82,6,Hakanpää,0,60,8475825,18,16,0.19512,D,0,0,20222023,0,0,0.06976,R,86,Jani Hakanpää,DAL,1159.8536,224,128,0.45368476189605594,1.3527243535475169,0.0,0.0,1.1800946735027267,2.0603621543358903,1.6158421536635983,D,0.1951219512195122,0.21951219512195122,0.0,1.5609756097560976,2.731707317073171,0.7317073170731707,0.0,0,0.0,0.0,2,Jani Hakanpää,DAL,82,0.13422576636561329,0.09330128061579478,0.0,0.0,0.7160127625320512,0.8926091682328888,0.2797215099727572,0.0,0.024390243902439025,0,0,128,60
