assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg
12,5,16,0,1,78,5,Ferraro,0,53,8479983,-25,17,0.21794,D,0,0,20242025,0,1,0.06329,L,79,Mario Ferraro,SJS,1284.0897,150,125,0.4708812223642813,1.2958868831569357,0.0,0.0,1.3333949689895932,1.5505931931016257,1.4805888446016022,D,0.21794871794871795,-0.32051282051282054,0.0,1.6025641025641026,1.9230769230769231,0.6794871794871795,0.0
54,36,73,0.54347,11,71,52,Draisaitl,6,34,8477934,32,106,1.49295,C,16,33,20242025,0,0,0.21666,L,240,Leon Draisaitl,EDM,1291.0422,23,27,0.9325603018167238,1.4319171861564883,0.0,0.5541342348343019,0.590206389852309,0.6229111095069293,0.9766161027244907,F,1.4929577464788732,0.4507042253521127,0.0,0.38028169014084506,0.323943661971831,0.4788732394366197,0.0076545070422535215
26,18,40,0.46248,4,76,25,Bennett,1,90,8477935,-15,51,0.67105,C,7,11,20242025,0,0,0.10373,L,241,Sam Bennett,FLA,1047.2105,145,45,0.6956284151519112,1.2877942876965338,0.0,0.48057404489543615,0.7286908155789679,1.671570578661273,2.0436714016162023,F,0.6710526315789473,-0.19736842105263158,0.0,0.5921052631578947,1.9078947368421053,1.1842105263157894,0.006085263157894737
30,3,20,0,2,56,3,Ekblad,0,53,8477932,11,33,0.58928,D,0,11,20242025,0,2,0.0283,R,106,Aaron Ekblad,FLA,1410.75,90,64,0.7740613143461872,1.4930750011917262,0.0,0.0,1.3014905113063286,1.3185296387124805,1.432027070488629,D,0.5892857142857143,0.19642857142857142,0.0,1.1428571428571428,1.6071428571428572,0.9464285714285714,0.0
7,0,7,0,0,39,0,Fleury,0,6,8477938,-12,7,0.17948,D,0,0,20242025,0,0,0.0,L,38,Haydn Fleury,WPG,955.6666,48,56,0.3837597319768145,0.8213137116947161,0.0,0.0,1.4104894912282122,0.9730085108210398,0.5329387100211929,D,0.1794871794871795,-0.3076923076923077,0.0,1.435897435897436,1.2307692307692308,0.15384615384615385,0.0
39,33,54,0.49673,8,82,45,Nylander,2,26,8477939,10,84,1.02439,R,12,30,20242025,0,0,0.17786,R,253,William Nylander,TOR,1170.5731,14,27,0.9997025137521561,1.501139761310158,0.0,0.44446610897516614,0.5854928723979419,0.43630594682922763,0.9090070806626456,F,1.024390243902439,0.12195121951219512,0.0,0.32926829268292684,0.17073170731707318,0.3170731707317073,0.006057682926829269
39,18,41,0.26315,5,69,24,Ehlers,2,17,8477940,14,63,0.91304,L,6,22,20242025,0,0,0.13793,L,174,Nikolaj Ehlers,WPG,947.6956,38,33,0.9126983474686252,1.1743602655004577,0.0,0.17421945597477692,0.8095211619576201,0.8433238565783282,0.969174115785534,F,0.9130434782608695,0.2028985507246377,0.0,0.4782608695652174,0.5507246376811594,0.2463768115942029,0.003813768115942029
0,4,4,0.6,2,42,4,Gadjovich,0,60,8479981,-7,4,0.09523,L,0,0,20242025,0,0,0.09302,L,43,Jonah Gadjovich,FLA,507.0238,127,21,0.2935435239509037,0.6139903313441728,0.0,0.26380264732313424,0.8521681032463466,1.7793537515746076,3.140691894826884,F,0.09523809523809523,-0.16666666666666666,0.0,0.5,3.0238095238095237,1.4285714285714286,0.014285714285714285
25,21,35,0.4054,6,81,35,Fiala,0,38,8477942,-7,60,0.74074,L,14,25,20242025,0,0,0.14344,L,244,Kevin Fiala,LAK,1110.8148,63,22,0.813129570374079,1.1133037350711599,0.0,0.3908190293033335,0.5882039135590913,0.846197011762656,1.055104228109704,F,0.7407407407407407,-0.08641975308641975,0.0,0.2716049382716049,0.7777777777777778,0.4691358024691358,0.005004938271604938
24,29,48,0.46524,4,77,33,Geekie,0,22,8479987,3,57,0.74025,C,4,9,20242025,0,0,0.22,R,150,Morgan Geekie,BOS,1015.2207,110,29,0.8739014982473102,1.472179746591511,0.0,0.5253533219946396,0.5591961075743116,1.3620894132079888,0.6998542122237653,F,0.7402597402597403,0.03896103896103896,0.0,0.37662337662337664,1.4285714285714286,0.2857142857142857,0.006042077922077922
10,9,17,0.46428,1,77,11,Rasmussen,0,24,8479992,-12,21,0.27272,C,2,4,20242025,0,0,0.11111,L,99,Michael Rasmussen,DET,804.6883,141,59,0.47362552022884336,0.9267305337616245,0.0,0.42625748543687136,0.9243615402220386,1.565891285163367,1.0098185546126615,F,0.2727272727272727,-0.15584415584415584,0.0,0.7662337662337663,1.8311688311688312,0.3116883116883117,0.00602961038961039
40,17,43,0.54471,3,82,30,Larkin,0,40,8477946,-16,70,0.85365,C,13,27,20242025,0,0,0.1282,L,234,Dylan Larkin,DET,1204.2439,44,33,0.8281915534804704,1.4179943271949886,0.0,0.5529602530458672,0.6600028842797465,0.8722709630364707,0.9658043840596742,F,0.8536585365853658,-0.1951219512195122,0.0,0.4024390243902439,0.5365853658536586,0.4878048780487805,0.006642804878048781
1,0,1,0.5,0,7,0,Anderson-Dolan,0,4,8479994,3,1,0.14285,C,0,0,20242025,0,0,0.0,L,8,Jaret Anderson-Dolan,WPG,596.1428,23,6,0.3499271061118826,0.7284313590846835,0.0,0.35714285714285715,0.9897433186107869,2.050385727772475,0.9035079029052513,F,0.14285714285714285,0.42857142857142855,0.0,0.8571428571428571,3.2857142857142856,0.5714285714285714,0.07142857142857142
22,8,26,0,0,82,8,Sanheim,0,40,8477948,-6,30,0.36585,D,0,2,20242025,0,2,0.05755,L,139,Travis Sanheim,PHI,1469.7195,84,170,0.671950112875898,1.504306726352124,0.0,0.0,1.1871310754768734,1.2876108501283432,0.8588691152028785,D,0.36585365853658536,-0.07317073170731707,0.0,2.073170731707317,1.024390243902439,0.4878048780487805,0.0
16,5,20,0.51374,1,65,6,Glass,0,16,8479996,-5,22,0.33846,C,1,2,20242025,0,0,0.06593,R,91,Cody Glass,"PIT,NJD",819.3384,53,38,0.5342693955133951,0.949618422277598,0.0,0.549596762179002,0.720946123929845,1.0654332118880483,0.6570509693557736,F,0.3384615384615385,-0.07692307692307693,0.0,0.5846153846153846,0.8153846153846154,0.24615384615384617,0.007903692307692308
31,27,47,0.40957,4,82,36,Tuch,1,47,8477949,16,67,0.81707,R,3,11,20242025,6,9,0.18367,R,196,Alex Tuch,BUF,1155.256,73,113,0.8428761558842665,1.3383556017872138,0.260416542732471,0.49420788707167385,1.3218634657220492,0.9878048780487815,1.2690546491613353,F,0.8170731707317073,0.1951219512195122,0.07317073170731707,1.3780487804878048,0.8902439024390244,0.573170731707317,0.004994756097560975
18,6,24,0,0,77,6,Anderson,0,28,8479998,17,24,0.31168,D,0,0,20242025,0,0,0.07142,L,84,Mikey Anderson,LAK,1361.4155,119,124,0.5643002852571543,1.0765912610941668,0.0,0.0,1.4784674774813196,1.2947993330508587,0.896009782371966,D,0.3116883116883117,0.22077922077922077,0.0,1.6103896103896105,1.5454545454545454,0.36363636363636365,0.0
25,12,27,0.44167,3,81,15,Mittelstadt,0,24,8479999,-29,40,0.49382,C,3,13,20242025,0,0,0.14285,L,105,Casey Mittelstadt,"COL,BOS",1023.8271,30,33,0.7390928171405318,1.326916428893274,0.0,0.47172253486898563,0.7162622076227303,0.5315814849780494,0.7768954430890007,F,0.49382716049382713,-0.35802469135802467,0.0,0.4074074074074074,0.37037037037037035,0.2962962962962963,0.0054527160493827165
43,11,38,0.49202,3,82,20,Schmaltz,0,14,8477951,-15,63,0.76829,C,9,25,20242025,0,0,0.10752,R,186,Nick Schmaltz,UTA,1115.2926,14,45,0.785521117814045,1.3446193475359474,0.0,0.5232653778320159,0.7986641136601437,0.40739739240219675,0.5588506945068099,F,0.7682926829268293,-0.18292682926829268,0.0,0.5487804878048781,0.17073170731707318,0.17073170731707318,0.006000243902439024
8,6,14,0.41489,2,67,6,Kapanen,0,16,8477953,-22,14,0.20895,R,0,0,20242025,0,0,0.0909,R,66,Kasperi Kapanen,"STL,EDM",715.1791,88,14,0.40656234244406664,0.9983278512352622,0.0,0.2386417205261612,0.47433577856927484,1.1871067955312344,0.6485242084298639,F,0.208955223880597,-0.3283582089552239,0.0,0.208955223880597,1.3134328358208955,0.23880597014925373,0.006192388059701492
34,21,38,0.55543,3,75,35,Hischier,0,20,8480002,9,69,0.92,C,14,29,20242025,0,2,0.18716,L,187,Nico Hischier,NJD,1223.28,44,60,1.0034606785187619,1.295736598747343,0.0,0.5605614424419321,0.8944271909999159,0.8341595903795761,0.9428090415820626,F,0.92,0.12,0.0,0.8,0.5866666666666667,0.26666666666666666,0.0074057333333333334
63,34,83,0.375,4,82,43,Pastrnak,3,42,8477956,0,106,1.29268,R,9,23,20242025,0,0,0.13479,R,319,David Pastrnak,BOS,1211.1707,58,24,1.0874876492491683,1.689277519114419,0.0,0.19045119452378964,0.5057668622762859,0.9303527376956419,1.0734478577885562,F,1.2926829268292683,0.0,0.0,0.2926829268292683,0.7073170731707317,0.5121951219512195,0.004573170731707317
11,11,22,0.42261,3,78,12,Boqvist,0,14,8480003,-4,23,0.29487,C,0,0,20242025,1,1,0.13793,L,87,Jesper Boqvist,FLA,794.7564,191,27,0.5337091870897087,1.0609313264398572,0.1124995434281041,0.4316363620553974,0.5954296676786218,1.676744678035052,0.571628123323281,F,0.2948717948717949,-0.05128205128205128,0.01282051282051282,0.34615384615384615,2.448717948717949,0.1794871794871795,0.005418076923076923
14,2,16,0,0,51,2,Vaakanainen,0,18,8480001,8,16,0.31372,D,0,0,20242025,0,0,0.04761,L,42,Urho Vaakanainen,"ANA,NYR",984.647,19,49,0.6413893032861229,1.1439962467305742,0.0,0.0,0.9893706518857145,0.6556177842078622,0.7624400821656308,D,0.3137254901960784,0.1568627450980392,0.0,0.9607843137254902,0.37254901960784315,0.35294117647058826,0.0
15,4,15,0,1,35,4,DeAngelo,1,10,8477950,-11,19,0.54285,D,0,4,20242025,0,0,0.05263,R,76,Anthony DeAngelo,NYI,1400.6285,17,42,0.6477590885002651,1.368449144551777,0.0,0.0,1.190438094628552,0.8407965125464097,0.699854212223765,D,0.5428571428571428,-0.3142857142857143,0.0,1.2,0.4857142857142857,0.2857142857142857,0.0
8,8,16,0.45512,0,44,8,Fabbri,0,20,8477952,-6,16,0.36363,C,0,0,20242025,0,0,0.12307,L,65,Robby Fabbri,ANA,972.2727,58,29,0.6428243465332247,1.1597591656520974,0.0,0.49034114329522266,0.736798412611242,1.1826919846597896,0.9403709484353273,F,0.36363636363636365,-0.13636363636363635,0.0,0.6590909090909091,1.3181818181818181,0.45454545454545453,0.010343636363636364
15,8,21,0.41739,2,84,10,O'Connor,1,34,8482055,-16,25,0.29761,L,1,2,20242025,1,2,0.08547,L,117,Drew O'Connor,"PIT,VAN",867.75,83,57,0.551615849438243,0.9816918156232523,0.10845754260886069,0.4330090468234556,0.9018593793580317,0.9819083414095766,0.8607727372631052,F,0.2976190476190476,-0.19047619047619047,0.011904761904761904,0.6785714285714286,0.9880952380952381,0.40476190476190477,0.004968928571428571
38,27,54,0.45833,5,81,35,Kempe,1,36,8477960,22,73,0.90123,R,7,18,20242025,1,1,0.14767,L,237,Adrian Kempe,LAK,1149.3209,100,36,0.8833848799999168,1.3789631610314275,0.11042310999998961,0.3220448228349343,0.7200822998230957,1.0216375736087508,0.8314794192830984,F,0.9012345679012346,0.2716049382716049,0.012345679012345678,0.4444444444444444,1.2345679012345678,0.4444444444444444,0.005658395061728395
48,14,41,0.33333,4,66,19,Stone,0,14,8475913,22,67,1.01515,R,5,25,20242025,0,1,0.14503,R,131,Mark Stone,VGK,1155.2575,32,42,1.0074333460532896,1.4599017539934431,0.0,0.2738938890574533,0.9151314466994844,0.8023152905984072,0.6158303464515634,F,1.0151515151515151,0.3333333333333333,0.0,0.6363636363636364,0.48484848484848486,0.21212121212121213,0.0050504545454545455
2,0,2,0,0,35,0,Reaves,0,28,8471817,-2,2,0.05714,R,0,0,20242025,0,0,0.0,R,14,Ryan Reaves,TOR,468.0285,103,8,0.2321153829895989,0.5314592925068079,0.0,0.0,0.4831867007225074,1.5295724359227625,2.681151138703565,F,0.05714285714285714,-0.05714285714285714,0.0,0.22857142857142856,2.942857142857143,0.8,0.0
28,21,48,0.36363,3,70,23,Barbashev,1,10,8477964,26,51,0.72857,C,2,3,20242025,0,0,0.2072,L,111,Ivan Barbashev,VGK,1007.9,104,33,0.9399305228340562,1.3002354574837431,0.0,0.3711526438764918,0.7506459803096944,1.5094261647854044,0.5150787536377127,F,0.7285714285714285,0.37142857142857144,0.0,0.4714285714285714,1.4857142857142858,0.14285714285714285,0.005194714285714286
30,8,29,0.4751,1,64,15,Pettersson,0,14,8480012,-10,45,0.70312,C,7,16,20242025,0,0,0.13761,L,109,Elias Pettersson,VAN,1119.625,74,77,0.80389068558791,1.1887329126006396,0.0,0.48297653886767183,1.2270351398289292,1.2651426549998226,0.624218261107443,F,0.703125,-0.15625,0.0,1.203125,1.15625,0.21875,0.0074234375
34,15,36,0.49342,6,71,27,Vilardi,0,14,8480014,9,61,0.85915,C,12,25,20242025,0,0,0.20769,R,130,Gabriel Vilardi,WPG,1088.169,21,50,0.9538029832865916,1.4135120327092257,0.0,0.4252581170540581,0.9698898760950324,0.5665404327075704,0.6842229747318948,F,0.8591549295774648,0.1267605633802817,0.0,0.704225352112676,0.29577464788732394,0.19718309859154928,0.006949577464788733
12,21,30,0.45454,3,81,23,Tolvanen,0,23,8480009,3,35,0.43209,R,2,5,20242025,0,0,0.16788,L,137,Eeli Tolvanen,SEA,859.1975,237,65,0.683821354277838,1.0823436441631449,0.0,0.2471175720959391,0.9739794036205442,1.9358717548699231,0.8781935429026544,F,0.43209876543209874,0.037037037037037035,0.0,0.8024691358024691,2.925925925925926,0.2839506172839506,0.005611604938271605
23,20,36,0.38888,2,77,20,Tippett,1,16,8480015,-12,43,0.55844,R,0,7,20242025,0,0,0.10638,R,188,Owen Tippett,PHI,959.5064,115,63,0.8137376726140534,1.2899706536975601,0.0,0.22653402311501178,1.1016784446986234,1.6484812106620703,0.6901470262642305,F,0.5584415584415584,-0.15584415584415584,0.0,0.8181818181818182,1.4935064935064934,0.2077922077922078,0.00505038961038961
25,4,28,0,1,78,4,Pettersson,0,45,8477969,6,29,0.37179,D,0,0,20242025,0,1,0.05714,L,70,Marcus Pettersson,"PIT,VAN",1301.4358,80,144,0.5337091870897087,1.3182080957976363,0.0,0.0,1.2307692307692313,1.1206037632519052,1.056351131031513,D,0.3717948717948718,0.07692307692307693,0.0,1.8461538461538463,1.0256410256410255,0.5769230769230769,0.0
59,24,60,0.51593,9,82,30,Suzuki,5,8,8480018,19,89,1.08536,C,4,27,20242025,2,2,0.17441,R,172,Nick Suzuki,MTL,1203.6341,63,71,1.0145432651606374,1.3994666273855814,0.1542574468374818,0.5173671765607735,0.9970957230994426,1.0036370504175556,0.4308176032355048,F,1.0853658536585367,0.23170731707317074,0.024390243902439025,0.8658536585365854,0.7682926829268293,0.0975609756097561,0.006291829268292683
8,4,11,0.52941,0,71,4,Smith,0,69,8482062,-15,12,0.16901,R,0,0,20242025,0,1,0.05797,L,69,Cole Smith,NSH,816.3521,163,29,0.41063041512995097,0.9629106836697019,0.0,0.32250436993454756,0.6408063755536525,1.8262126297161385,2.7729672467802287,F,0.16901408450704225,-0.2112676056338028,0.0,0.4084507042253521,2.295774647887324,0.971830985915493,0.007456478873239437
2,1,3,0,0,35,1,Englund,0,48,8477971,-9,3,0.08571,D,0,0,20242025,0,0,0.05882,L,17,Andreas Englund,"LAK,NSH",795.6857,78,40,0.27994168488950616,0.9955000794391056,0.0,0.0,1.0728561917439194,1.6917567249242813,3.2078984156138683,D,0.08571428571428572,-0.2571428571428571,0.0,1.1428571428571428,2.2285714285714286,1.3714285714285714,0.0
6,8,14,0.36363,2,66,12,Chaffee,0,21,8482070,-3,18,0.27272,R,4,4,20242025,0,0,0.17647,R,68,Mitchell Chaffee,TBL,722.106,133,21,0.47817375266846973,0.7056443043754557,0.0,0.22065455717821117,0.5268284439610215,1.7010907752168918,0.9400046890452184,F,0.2727272727272727,-0.045454545454545456,0.0,0.3181818181818182,2.015151515151515,0.3181818181818182,0.0055095454545454545
60,17,61,0.54783,5,70,21,Thomas,1,20,8480023,20,81,1.15714,C,3,19,20242025,1,1,0.14482,R,145,Robert Thomas,STL,1197.4857,13,48,0.9656339780640678,1.445612644648402,0.11866605518454394,0.550159508362114,0.8870956969291441,0.3888759311090341,0.7772268862134541,F,1.1571428571428573,0.2857142857142857,0.014285714285714285,0.6857142857142857,0.18571428571428572,0.2857142857142857,0.007826142857142858
15,5,19,0,1,80,6,Schneider,1,18,8482073,9,21,0.2625,D,0,0,20242025,1,2,0.06315,R,95,Braden Schneider,NYR,1072.0125,146,145,0.4935521755599908,1.3133330689509042,0.11110243021644475,0.0,1.3882880644880586,1.555434023030228,0.6319612329882269,D,0.2625,0.1125,0.0125,1.8125,1.825,0.225,0.0
14,12,18,0.37344,2,54,13,Zary,1,14,8482074,-7,27,0.5,C,1,9,20242025,0,0,0.11711,L,111,Connor Zary,CGY,964.4444,26,26,0.6009252125773316,0.794571776034257,0.0,0.3993945019463557,0.6006398051935872,0.6006398051935872,0.774242405939514,F,0.5,-0.12962962962962962,0.0,0.48148148148148145,0.48148148148148145,0.25925925925925924,0.006915555555555556
45,26,61,0.36842,6,82,35,Robertson,1,18,8480027,10,80,0.9756,L,9,19,20242025,0,0,0.16587,L,211,Jason Robertson,DAL,1067.6097,60,45,0.9624107149731153,1.2236515116693598,0.0,0.2577515385715292,0.7010869439904789,1.000594707159318,0.6988560381411901,F,0.975609756097561,0.12195121951219512,0.0,0.5487804878048781,0.7317073170731707,0.21951219512195122,0.004492926829268293
23,12,22,0.5121,2,81,14,Frost,0,22,8480028,-17,37,0.45679,C,2,15,20242025,0,0,0.09722,L,144,Morgan Frost,"PHI,CGY",945.3209,69,60,0.629508581925035,1.1190389327036703,0.0,0.5289720847864634,0.8717483182177639,0.9442628728875527,0.6851573790376102,F,0.4567901234567901,-0.20987654320987653,0.0,0.7407407407407407,0.8518518518518519,0.2716049382716049,0.006322222222222222
37,20,50,0.42657,8,77,26,Holloway,1,10,8482077,21,63,0.81818,L,6,13,20242025,0,0,0.14606,L,178,Dylan Holloway,STL,1009.4675,165,50,0.8331955809010622,1.2235392948897532,0.0,0.3992173358438431,0.8643927944048697,1.6491972523001708,0.5888718986366048,F,0.8181818181818182,0.2727272727272727,0.0,0.6493506493506493,2.142857142857143,0.12987012987012986,0.00553987012987013
53,18,42,0.125,5,82,27,Raymond,1,18,8482078,-15,80,0.9756,L,8,37,20242025,1,1,0.14062,R,192,Lucas Raymond,DET,1127.0,42,34,0.910315005196172,1.3626377646215717,0.10975609756097561,0.05506826789081845,0.6429964061689787,0.702676111750631,0.69885603814119,F,0.975609756097561,-0.18292682926829268,0.012195121951219513,0.4146341463414634,0.5121951219512195,0.21951219512195122,0.001524390243902439
36,17,44,0.46774,3,82,24,Rossi,2,26,8482079,3,60,0.7317,C,7,16,20242025,0,0,0.17647,L,136,Marco Rossi,MIN,1094.7439,62,41,0.8560940865748417,1.4180467668439471,0.0,0.5028761286447656,0.8152509713833301,0.918123425596035,0.7944632914586507,F,0.7317073170731707,0.036585365853658534,0.0,0.5,0.7560975609756098,0.3170731707317073,0.005704146341463414
1,1,2,0.625,0,22,1,Aube-Kubel,0,19,8477979,-5,2,0.0909,R,0,0,20242025,0,0,0.05555,R,18,Nicolas Aube-Kubel,"BUF,NYR",565.2727,40,3,0.2874797872880344,0.516264395072752,0.0,0.4270444869116717,0.34317429251230674,1.3696835612108513,1.2896600871919188,F,0.09090909090909091,-0.22727272727272727,0.0,0.13636363636363635,1.8181818181818181,0.8636363636363636,0.028409090909090908
23,13,30,0,4,81,18,Montour,1,70,8477986,-22,41,0.50617,D,5,11,20242025,0,0,0.07792,R,231,Brandon Montour,SEA,1378.5679,84,100,0.8031336280143504,1.5154540995612,0.0,0.0,1.219913019954136,1.093690597054326,1.6685403277053508,D,0.5061728395061729,-0.2716049382716049,0.0,1.2345679012345678,1.037037037037037,0.8641975308641975,0.0
7,3,10,0,2,60,3,Jokiharju,0,14,8480035,13,10,0.16666,D,0,0,20242025,0,0,0.05084,R,59,Henri Jokiharju,"BUF,BOS",1069.55,50,53,0.3726779962499649,1.3427790419706271,0.0,0.0,0.8773381458834567,1.0514540197058335,0.7386173268720111,D,0.16666666666666666,0.21666666666666667,0.0,0.8833333333333333,0.8333333333333334,0.23333333333333334,0.0
20,5,18,0,0,50,5,Heiskanen,0,10,8480036,7,25,0.5,D,0,7,20242025,0,0,0.04629,L,108,Miro Heiskanen,DAL,1509.62,17,85,0.6708203932499369,1.3417898494175602,0.0,0.0,1.0440306508910553,0.5517245689653489,0.5999999999999998,D,0.5,0.14,0.0,1.7,0.34,0.2,0.0
21,11,31,0.55754,0,82,12,Dvorak,0,16,8477989,-5,33,0.40243,C,1,2,20242025,0,0,0.11538,L,104,Christian Dvorak,MTL,914.6219,44,74,0.6782286127553333,1.1190976436354796,0.0,0.558292453526886,0.9319499109533071,0.8144296515640967,0.5934402468583634,F,0.4024390243902439,-0.06097560975609756,0.0,0.9024390243902439,0.5365853658536586,0.1951219512195122,0.006799268292682927
31,26,48,0.44571,3,80,31,Donato,0,41,8477987,-15,62,0.775,C,5,14,20242025,0,0,0.17032,L,182,Ryan Donato,CHI,978.55,104,18,0.8511022265274597,1.2358574958303243,0.0,0.4650035186114354,0.446514277487294,1.3729530217745982,1.7747799159332398,F,0.775,-0.1875,0.0,0.225,1.3,0.5125,0.005571375
56,15,46,0.37777,8,79,27,Necas,0,16,8480039,5,83,1.05063,C,12,37,20242025,0,0,0.13917,R,194,Martin Necas,"CAR,COL",1139.9113,62,23,1.0175514688841212,1.353306051737124,0.0,0.3488041315297043,0.5770263959514679,0.806161181169147,0.6033607740664806,F,1.0506329113924051,0.06329113924050633,0.0,0.2911392405063291,0.7848101265822784,0.20253164556962025,0.004781898734177215
12,6,17,0,1,55,6,Guhle,0,47,8482087,6,18,0.32727,D,0,0,20242025,0,1,0.0845,L,71,Kaiden Guhle,MTL,1270.5454,104,124,0.5411954933140807,1.3839696170170952,0.0,0.0,1.86077385483647,1.6478385542359568,1.4944525518570562,D,0.32727272727272727,0.10909090909090909,0.0,2.2545454545454544,1.8909090909090909,0.8545454545454545,0.0
24,16,34,0.27777,3,82,22,Neighbours,1,56,8482089,0,46,0.56097,L,6,12,20242025,0,0,0.18032,L,122,Jake Neighbours,STL,953.6829,173,56,0.6643823644817675,1.1582156166423185,0.0,0.20423995321310598,0.7944632914586505,1.5142099087737722,1.43881767841489,F,0.5609756097560976,0.0,0.0,0.6829268292682927,2.1097560975609757,0.6829268292682927,0.003387439024390244
11,4,13,0,0,68,6,Liljegren,0,38,8480043,-25,17,0.25,D,2,4,20242025,0,0,0.05882,R,102,Timothy Liljegren,"TOR,SJS",1151.7647,64,111,0.5251050315105037,1.4842745481399509,0.0,0.0,1.1993185781530753,1.4129896646428606,0.8974203707289626,D,0.25,-0.36764705882352944,0.0,1.6323529411764706,0.9411764705882353,0.5588235294117647,0.0
21,8,21,0.54736,2,78,13,Greig,0,60,8482092,-11,34,0.43589,C,3,9,20242025,2,4,0.10924,L,119,Ridly Greig,OTT,1024.7948,138,47,0.6522101201013804,1.2882542249340718,0.15806189751202498,0.5261189192157564,0.7568447252895093,1.280255152084095,1.2395519964381345,F,0.4358974358974359,-0.14102564102564102,0.02564102564102564,0.6025641025641025,1.7692307692307692,0.7692307692307693,0.007017435897435897
35,20,41,0.3421,2,73,32,Jarvis,0,16,8482093,12,67,0.9178,C,7,19,20242025,5,7,0.15686,R,204,Seth Jarvis,CAR,1161.3561,93,51,0.97578103115113,1.4143462464811292,0.2525902591039147,0.4448815055852612,0.9168877003113156,1.306047828663346,0.6247536575885686,F,0.9178082191780822,0.1643835616438356,0.0684931506849315,0.6986301369863014,1.273972602739726,0.2191780821917808,0.004686301369863014
